agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,5,86,159,51,65,129
1,4,4,82,164,53,59,134
2,3,4,105,141,62,66,118
3,4,5,128,117,55,92,98
4,2,3,149,98,76,103,68
5,5,6,107,137,34,91,119
6,4,5,169,76,72,104,69
7,3,4,103,143,57,80,109
8,5,6,139,105,27,119,98
9,2,3,187,60,73,122,52
10,4,5,109,136,49,83,113
11,4,5,134,111,66,83,96
12,5,6,107,137,37,91,116
13,4,5,138,107,49,109,87
14,2,3,150,97,87,85,75
15,5,6,103,141,63,69,112
16,3,4,95,151,47,81,118
17,4,5,94,151,59,70,116
18,4,5,104,141,52,71,122
19,3,4,102,144,43,84,119
20,3,4,89,157,50,67,129
21,4,5,95,150,44,72,129
22,4,5,83,162,62,58,125
23,5,6,84,160,33,70,141
24,4,5,63,182,32,54,159
25,5,6,127,117,42,101,101
26,2,3,128,119,65,83,99
27,3,4,75,171,72,61,113
28,5,6,80,164,23,74,147
29,2,3,167,80,88,104,55
30,4,5,104,141,67,74,104
31,4,5,58,187,55,51,139
32,4,5,66,179,35,54,156
33,4,5,74,171,29,63,153
34,4,5,98,147,42,85,118
35,4,5,85,160,56,65,124
36,6,7,84,159,18,81,144
37,4,5,141,104,63,93,89
38,3,4,140,106,55,102,89
39,2,3,108,139,60,73,114
40,5,5,78,167,46,66,133
41,6,7,88,155,39,67,137
42,5,6,65,179,28,52,164
43,2,3,131,116,55,91,101
44,5,6,77,167,54,60,130
45,4,5,56,189,25,47,173
46,4,5,62,183,36,54,155
47,5,6,75,169,57,54,133
48,2,3,143,104,68,90,89
49,4,5,105,140,51,76,118
50,4,5,116,129,58,87,100
51,3,4,90,156,38,72,136
52,4,5,56,189,36,52,157
53,4,5,64,181,57,45,143
54,3,4,87,159,47,68,131
55,4,5,116,129,53,79,113
56,3,4,148,98,67,97,82
57,3,4,108,138,56,79,111
58,3,4,84,162,29,71,146
59,3,4,78,168,60,63,123
60,3,4,139,107,57,100,89
61,2,3,169,78,61,121,65
62,3,4,114,132,73,80,93
63,4,5,83,162,38,81,126
64,3,4,140,106,61,94,91
65,5,6,53,191,18,48,178
66,3,4,141,105,67,99,80
67,4,5,98,147,42,80,123
68,4,5,94,151,47,70,128
69,4,5,73,172,41,53,151
70,4,5,60,185,30,47,168
71,4,5,122,123,61,87,97
72,2,3,146,101,60,109,78
73,3,4,180,66,78,108,60
74,2,3,142,105,80,94,73
75,3,4,60,186,32,55,159
76,2,3,93,154,62,71,114
77,2,3,136,111,58,106,83
78,3,4,88,158,47,71,128
79,3,4,91,155,52,75,119
80,4,5,101,144,46,73,126
81,5,6,120,124,49,92,103
82,4,5,91,154,51,66,128
83,4,5,103,142,46,82,117
84,4,5,91,154,34,67,144
85,2,3,163,84,54,120,73
86,4,5,103,142,59,70,116
87,2,3,76,171,57,49,141
88,3,4,109,137,29,92,125
89,5,6,101,143,60,71,113
90,4,5,97,148,51,78,116
91,3,4,81,165,49,66,131
92,3,4,104,142,57,84,105
93,4,5,90,155,23,81,141
94,4,5,59,186,21,57,167
95,4,5,78,167,30,65,150
96,2,3,125,122,66,80,101
97,3,4,104,142,34,74,138
98,3,4,91,155,50,73,123
99,3,4,99,147,45,75,126
100,5,6,103,141,53,73,118
101,4,5,112,133,55,83,107
102,2,3,111,136,53,82,112
103,3,4,107,139,42,94,110
104,3,4,99,147,65,69,112
105,2,3,130,117,64,95,88
106,3,4,76,170,40,55,151
107,3,4,97,149,49,76,121
108,5,6,98,146,43,79,122
109,3,4,106,140,80,61,105
110,3,4,83,163,29,70,147
111,5,6,76,168,32,68,144
112,4,5,106,139,44,78,123
113,3,4,133,113,41,106,99
114,2,3,113,134,49,83,115
115,3,4,137,109,33,112,101
116,3,4,138,108,66,92,88
117,4,5,104,141,53,71,121
118,2,3,110,137,48,85,114
119,2,3,86,161,48,62,137
120,2,3,106,141,84,71,92
121,4,5,84,161,48,67,130
122,3,4,87,159,29,75,142
123,3,4,94,152,43,82,121
124,3,4,85,161,41,66,139
125,6,7,62,181,38,52,153
126,3,4,85,161,62,58,126
127,4,5,79,166,63,59,123
128,5,6,89,155,38,84,122
129,3,4,83,163,36,62,148
130,2,3,136,111,73,78,96
131,3,4,146,100,50,106,90
132,3,4,93,153,42,73,131
133,2,3,145,102,63,86,98
134,4,5,82,163,25,75,145
135,4,5,64,181,32,56,157
136,3,4,101,145,43,78,125
137,3,4,38,208,29,34,183
138,3,4,92,154,31,76,139
139,3,4,84,162,29,68,149
140,2,3,132,115,65,84,98
141,2,3,119,128,53,89,105
142,5,6,68,176,30,60,154
143,2,3,136,111,69,99,79
144,3,4,127,119,59,79,108
145,2,3,61,186,35,53,159
146,2,3,128,119,67,84,96
147,2,3,124,123,95,69,83
148,2,3,127,120,64,87,96
149,1,2,186,62,90,110,48
150,3,4,95,151,54,65,127
151,3,4,101,145,39,78,129
152,2,3,167,80,69,104,74
153,4,5,106,139,45,71,129
154,3,4,83,163,63,58,125
155,4,5,87,158,44,78,123
156,4,5,98,147,61,74,110
157,2,3,115,132,70,68,109
158,4,5,114,131,58,78,109
159,3,4,111,135,47,83,116
160,4,5,81,164,58,53,134
161,4,5,117,128,29,93,123
162,3,4,68,178,36,58,152
163,3,4,79,167,32,56,158
164,2,3,117,130,55,87,105
165,5,6,108,136,41,83,120
166,3,4,82,164,40,61,145
167,3,4,123,123,39,96,111
168,3,4,47,199,27,40,179
169,2,3,77,170,38,61,148
170,4,5,92,153,46,78,121
171,2,3,164,83,86,89,72
172,4,5,92,153,34,77,134
173,3,4,56,190,41,50,155
174,2,3,101,146,42,68,137
175,2,3,167,80,76,111,60
176,2,3,133,114,57,101,89
177,3,4,58,188,29,46,171
178,3,4,82,164,38,64,144
179,3,4,113,133,49,83,114
180,2,3,139,108,62,97,88
181,2,3,100,147,57,76,114
182,2,3,143,104,67,87,93
183,1,2,175,73,88,99,61
184,3,4,59,187,58,41,147
185,3,4,52,194,22,43,181
186,3,4,82,164,35,65,146
187,2,3,184,63,86,108,53
188,4,5,75,170,34,57,154
189,5,6,79,165,31,69,144
190,4,5,103,142,36,84,125
191,5,6,73,171,31,66,147
192,3,4,117,129,63,69,114
193,4,5,93,152,30,75,140
194,2,3,145,102,79,94,74
195,3,4,96,150,74,65,107
196,5,6,71,173,56,54,134
197,5,6,84,160,32,73,139
198,3,4,138,108,79,81,86
199,2,3,121,126,39,91,117
200,4,5,59,186,28,50,167
201,4,5,60,185,19,53,173
202,3,4,148,98,60,104,82
203,3,4,102,144,47,73,126
204,2,3,81,166,32,53,162
205,4,5,75,170,24,63,158
206,3,4,51,195,19,46,181
207,3,4,78,168,33,71,142
208,3,4,67,179,33,56,157
209,3,4,94,152,42,81,123
210,3,4,95,151,33,74,139
211,2,3,122,125,41,96,110
212,2,3,138,109,56,106,85
213,2,3,99,148,53,68,126
214,3,4,102,144,45,81,120
215,3,4,82,164,55,63,128
216,3,4,82,164,42,68,136
217,3,4,79,167,21,63,162
218,2,3,110,137,48,69,130
219,4,4,75,171,47,60,139
220,3,4,79,167,34,65,147
221,3,4,96,150,42,68,136
222,3,4,91,155,51,71,124
223,2,3,137,110,61,93,93
224,2,3,105,142,38,76,133
225,2,3,111,136,64,68,115
226,3,4,102,144,40,78,128
227,3,4,90,156,35,69,142
228,3,4,118,128,48,96,102
229,3,4,111,135,48,93,105
230,3,4,63,183,36,44,166
231,4,5,81,164,31,61,153
232,3,4,120,126,53,89,104
233,3,4,81,165,66,60,120
234,4,5,72,173,46,46,153
235,3,4,131,115,56,97,93
236,5,6,60,184,8,58,178
237,2,3,155,92,73,93,81
238,2,3,95,152,44,70,133
239,4,5,72,173,29,59,157
240,3,4,96,150,29,79,138
241,4,5,68,177,24,58,163
242,2,3,96,151,41,76,130
243,3,4,50,196,40,37,169
244,5,6,77,167,30,69,145
245,3,4,102,144,39,75,132
246,1,2,204,44,82,123,43
247,3,4,74,172,51,61,134
248,3,4,62,184,35,49,162
249,3,4,120,126,46,82,118
250,3,4,111,135,72,76,98
251,4,5,81,164,28,70,147
252,3,4,89,157,54,65,127
253,2,3,56,191,38,50,159
254,3,4,38,208,27,32,187
255,2,3,125,122,59,83,105
256,3,4,46,200,17,35,194
257,2,3,148,99,93,79,75
258,3,4,74,172,47,57,142
259,4,5,109,136,50,78,117
260,3,4,95,151,42,77,127
261,3,4,78,168,50,66,130
262,1,2,134,114,58,86,104
263,3,4,90,156,63,68,115
264,3,4,68,178,33,61,152
265,2,3,114,133,89,68,90
266,5,6,120,124,50,90,104
267,5,6,53,191,21,47,176
268,3,4,92,154,43,63,140
269,3,4,102,144,52,77,117
270,2,3,91,156,44,68,135
271,3,4,99,147,39,75,132
272,2,3,130,117,74,69,104
273,3,4,57,189,23,53,170
274,2,3,142,105,61,92,94
275,3,4,55,191,32,47,167
276,2,3,139,108,58,96,93
277,3,4,105,141,64,62,120
278,4,5,79,166,44,63,138
279,3,4,85,161,45,55,146
280,3,4,118,128,48,84,114
281,3,4,120,126,66,86,94
282,2,3,127,120,73,77,97
283,1,2,143,105,95,75,78
284,3,4,130,116,72,85,89
285,3,4,96,150,73,58,115
286,3,4,63,183,32,52,162
287,3,4,65,181,31,52,163
288,2,3,93,154,51,67,129
289,4,5,62,183,34,51,160
290,4,5,122,123,70,72,103
291,3,4,71,175,26,59,161
292,2,3,117,130,47,89,111
293,4,5,111,134,43,84,118
294,2,3,131,116,60,91,96
295,4,5,62,183,27,55,163
296,3,4,84,162,40,62,144
297,4,5,63,182,18,50,177
298,3,4,85,161,56,71,119
299,3,4,75,171,48,49,149
300,3,4,98,148,53,70,123
301,3,4,61,185,33,48,165
302,2,3,86,161,44,62,141
303,3,4,75,171,58,52,136
304,3,4,83,163,41,61,144
305,3,4,68,178,42,59,145
306,3,4,91,155,42,60,144
307,2,3,149,98,102,75,70
308,3,4,69,177,44,54,148
309,3,4,96,150,55,68,123
310,4,5,47,198,18,44,183
311,2,3,122,125,50,84,113
312,4,5,56,189,25,50,170
313,2,3,83,164,30,65,152
314,2,3,106,141,61,78,108
315,3,4,112,134,47,80,119
316,3,4,77,169,50,52,144
317,3,4,45,201,34,40,172
318,2,3,132,115,52,96,99
319,3,4,63,183,44,42,160
320,3,4,93,153,77,60,109
321,5,6,86,158,29,78,137
322,4,5,91,154,50,66,129
323,3,4,65,181,45,59,142
324,4,5,100,145,30,80,135
325,3,4,57,189,14,48,184
326,3,4,106,140,35,85,126
327,3,4,60,186,37,49,160
328,2,3,110,137,56,69,122
329,3,4,67,179,24,56,166
330,2,3,139,108,75,91,81
331,3,4,76,170,32,61,153
332,2,3,127,120,67,95,85
333,1,2,153,95,76,94,78
334,3,4,105,141,34,81,131
335,2,3,144,103,79,86,82
336,4,5,57,188,17,50,178
337,3,4,80,166,24,66,156
338,4,5,82,163,38,55,152
339,3,4,96,150,64,56,126
340,3,4,81,165,37,58,151
341,2,3,101,146,56,69,122
342,3,4,89,157,53,66,127
343,2,3,114,133,39,90,118
344,3,4,71,175,21,63,162
345,3,4,96,150,45,69,132
