timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,75,4,1,0,0.9203929
2,0,15,5,10,70,9,1,0,0.9204333
3,0,20,5,15,65,11,4,0,0.9204445
4,1,24,5,19,61,13,6,0,0.9204809
5,1,29,5,24,56,15,9,0,0.9205328
6,1,34,5,29,51,17,12,0,0.9205038
7,2,38,5,33,47,19,14,0,0.9204477
8,2,43,5,38,42,21,17,0,0.9204188
9,2,48,5,43,37,22,21,1,0.92053
10,2,53,5,48,32,21,27,3,0.9207233
11,2,58,5,53,27,23,30,4,0.9206487
12,4,61,6,55,25,24,31,4,0.9204889
13,5,65,9,56,24,23,33,6,0.9205099
14,6,69,13,56,24,18,38,7,0.920597
15,6,74,14,60,20,17,43,7,0.9204709
16,6,79,16,63,17,19,44,10,0.9205629
17,10,80,21,59,21,17,42,12,0.9205991
18,10,85,22,63,17,17,46,14,0.9204967
19,12,88,24,64,16,15,49,16,0.9204528
20,13,92,24,68,12,15,53,20,0.9204529
21,16,94,24,70,10,15,55,20,0.9204626
22,20,95,24,71,9,17,54,22,0.9204374
23,23,97,24,73,7,19,54,23,0.9204745
24,24,101,26,75,5,20,55,26,0.9205357
25,26,104,28,76,4,19,57,29,0.9205392
26,28,107,29,78,2,19,59,35,0.920546
27,30,110,32,78,2,17,61,39,0.9204633
28,33,112,35,77,3,16,61,42,0.9204929
29,34,116,37,79,1,16,63,42,0.9206379
30,35,120,41,79,1,10,69,43,0.9204606
31,36,124,45,79,1,9,70,46,0.9204263
32,40,125,49,76,4,7,69,47,0.9205586
33,45,125,50,75,5,9,66,50,0.9204794
34,47,128,50,78,2,8,70,54,0.9205262
35,49,131,53,78,2,9,69,59,0.9204855
36,49,136,56,80,0,7,73,61,0.9204943
37,50,140,61,79,1,5,74,61,0.9204782
38,54,141,65,76,4,5,71,67,0.9204859
39,57,143,66,77,3,3,74,70,0.9204466
40,63,142,68,74,6,3,71,72,0.9205164
41,65,145,67,78,2,5,73,73,0.9205928
42,68,147,70,77,3,3,74,75,0.9204587
43,74,146,72,74,6,6,68,76,0.9204303
44,78,147,71,76,4,7,69,78,0.9205196
45,81,149,72,77,3,7,70,80,0.9204953
46,83,152,74,78,2,6,72,84,0.9205194
47,84,156,77,79,1,8,71,91,0.9204473
48,86,159,81,78,2,5,73,95,0.9204745
49,88,162,84,78,2,4,74,100,0.9204742
50,88,167,87,80,0,3,77,103,0.9204709
51,95,165,92,73,7,2,71,109,0.9204329
52,103,162,90,72,8,2,70,110,0.9205735
53,107,163,87,76,4,4,72,112,0.920446
54,110,165,88,77,3,5,72,114,0.9204349
55,112,168,90,78,2,5,73,116,0.9204746
56,114,171,93,78,2,2,76,116,0.9204366
57,118,172,96,76,4,2,74,116,0.9205054
58,122,173,97,76,4,3,73,119,0.9204366
59,126,174,98,76,4,3,73,119,0.9204749
60,128,177,99,78,2,1,77,120,0.9204291
61,130,180,102,78,2,1,77,121,0.920426
62,136,179,105,74,6,1,73,123,0.9206816
63,144,176,104,72,8,4,68,125,0.9204851
64,144,181,101,80,0,6,74,126,0.9205723
65,146,184,106,78,2,3,75,129,0.920504
66,151,184,109,75,5,3,72,131,0.920439
67,157,183,109,74,6,3,71,134,0.9206999
68,157,188,108,80,0,4,76,134,0.9204865
69,159,191,113,78,2,3,75,134,0.9205423
70,161,194,116,78,2,3,75,136,0.9205269
71,165,195,119,76,4,3,73,138,0.920436
72,168,197,120,77,3,3,74,138,0.920433
73,169,201,122,79,1,1,78,141,0.9204485
