task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,26,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,58,0,0,25,0,25,0,1,1,26,1.000000
2,0,1,4,13,33,0,3,9,3,9,0,1,4,13,1.000000
3,0,1,1,29,8,0,0,28,0,28,0,1,1,29,1.000000
4,0,1,11,23,29,1,8,12,10,12,0,1,11,23,1.000000
5,1,2,2,25,32,0,0,21,0,23,0,1,1,24,1.095238
6,1,2,10,35,14,1,7,19,8,25,0,1,9,34,1.315789
7,1,2,14,43,79,5,7,25,10,29,1,1,13,42,1.160000
8,1,2,6,39,13,1,5,19,4,33,0,1,5,38,1.736842
9,1,2,4,20,25,1,4,16,2,16,0,1,3,19,1.000000
10,2,3,13,26,44,2,7,13,10,13,0,1,11,24,1.000000
11,2,3,8,14,52,2,6,4,4,6,1,1,6,12,1.500000
12,2,3,10,49,63,1,4,27,7,39,0,1,8,47,1.444444
13,2,3,4,31,46,0,1,27,1,27,0,1,2,29,1.000000
14,2,3,49,65,79,6,7,12,16,14,2,1,47,63,1.166667
15,3,4,5,29,21,0,1,21,1,23,1,1,2,26,1.095238
16,3,4,50,62,30,1,9,12,12,12,0,1,47,59,1.000000
17,3,4,15,20,40,3,9,4,11,4,1,1,12,17,1.000000
18,3,4,14,30,20,1,7,16,10,16,0,1,11,27,1.000000
19,3,4,10,27,51,1,8,14,6,16,1,1,7,24,1.142857
20,4,5,19,46,47,3,10,26,13,26,2,1,15,42,1.000000
21,4,5,9,24,37,1,7,12,4,14,1,1,5,20,1.166667
22,4,5,6,29,16,0,1,21,1,23,0,1,2,25,1.095238
23,4,5,5,33,52,0,0,28,0,28,0,1,1,29,1.000000
24,4,5,8,13,77,1,6,5,3,5,0,1,4,9,1.000000
