agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,7,26,27,147,4,27,143
1,7,67,19,114,4,18,111
2,7,48,14,138,4,14,134
3,5,70,22,108,10,19,101
4,7,40,20,140,3,19,138
5,7,62,14,124,6,14,118
6,6,42,20,138,4,19,135
7,5,69,2,129,0,2,129
8,8,36,18,146,5,18,141
9,7,50,11,139,5,10,135
10,5,69,24,107,5,24,102
11,8,28,3,169,2,3,167
12,6,29,19,152,5,19,147
13,7,47,28,125,6,27,120
14,9,31,28,141,6,25,138
15,5,57,27,116,7,24,112
16,7,60,14,126,3,13,124
17,6,74,17,109,5,17,104
18,7,51,3,146,3,3,143
19,6,32,12,156,0,12,156
20,7,9,22,169,3,21,167
21,7,56,15,129,6,14,124
22,6,43,30,127,5,30,122
23,7,42,24,134,1,24,133
24,7,59,13,128,7,12,122
25,6,60,16,124,1,16,123
26,6,45,11,144,1,11,143
27,6,70,26,104,8,23,99
28,7,44,21,135,3,19,134
29,5,48,21,131,1,21,130
30,8,43,25,132,3,23,131
31,6,39,9,152,3,8,150
32,6,67,14,119,4,13,116
33,7,62,14,124,1,14,123
34,6,37,13,150,3,13,147
35,6,52,15,133,8,12,128
36,8,54,13,133,1,12,133
37,7,30,9,161,5,9,156
38,6,15,20,165,1,20,164
39,8,43,26,131,8,24,125
40,7,39,31,130,4,31,126
41,6,40,45,115,10,37,113
42,6,61,19,120,3,19,117
43,7,17,24,159,4,23,156
44,8,44,11,145,3,11,142
45,6,46,17,137,6,16,132
46,8,25,25,150,9,23,143
47,5,67,20,113,3,20,110
48,6,34,7,159,0,7,159
49,8,57,21,122,7,19,117
50,5,57,6,137,1,6,136
51,7,18,34,148,6,31,145
52,5,57,9,134,0,9,134
53,6,58,14,128,3,13,126
54,7,16,37,147,8,33,143
55,7,59,18,123,10,17,114
56,6,45,11,144,2,11,142
57,6,70,38,92,9,34,87
58,7,31,14,155,5,14,150
59,4,39,29,132,5,24,132
60,6,52,10,138,5,9,134
61,7,29,17,154,1,17,153
62,5,57,28,115,11,25,107
63,5,66,17,117,4,15,115
64,5,84,15,101,7,12,97
65,6,34,16,150,2,16,148
66,5,67,7,126,1,7,125
67,5,64,12,124,3,12,121
68,6,23,24,153,5,21,151
69,5,54,6,140,2,6,138
70,7,42,20,138,3,20,135
71,7,31,27,142,6,25,138
72,4,60,13,127,3,13,124
73,5,66,2,132,3,2,129
74,4,87,13,100,1,12,100
75,4,78,14,108,2,14,106
76,3,81,25,94,2,23,94
77,6,42,25,133,2,25,131
78,7,59,17,124,2,17,122
79,7,48,33,119,3,31,118
