task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,8,18,0,0,7,0,7,0,1,1,8,1.000000
1,0,1,10,17,43,0,9,7,9,7,0,1,10,17,1.000000
2,1,2,3,15,50,0,1,12,1,12,0,1,2,14,1.000000
3,1,2,3,26,35,0,1,23,1,23,0,1,2,25,1.000000
4,2,3,6,30,30,0,3,24,3,24,0,1,4,28,1.000000
5,2,3,5,18,28,0,2,13,2,13,0,1,3,16,1.000000
6,3,4,12,31,39,1,6,13,8,19,0,1,9,28,1.461538
7,3,4,9,23,6,1,9,14,5,14,0,1,6,20,1.000000
8,4,5,6,26,99,0,1,20,1,20,0,1,2,22,1.000000
9,4,5,5,40,47,0,0,35,0,35,0,1,1,36,1.000000
10,5,6,12,40,39,0,6,28,6,28,0,1,7,35,1.000000
11,5,6,7,29,40,0,1,22,1,22,0,1,2,24,1.000000
12,6,7,10,28,51,0,3,15,3,17,1,1,4,22,1.133333
13,6,7,7,38,62,0,0,31,0,31,0,1,1,32,1.000000
14,7,8,18,43,48,0,10,19,10,25,0,1,11,36,1.315789
15,7,8,15,37,42,0,7,18,7,22,0,1,8,30,1.222222
16,8,9,15,29,41,0,5,14,5,14,1,1,7,21,1.000000
17,8,9,17,36,53,0,8,19,8,19,0,1,9,28,1.000000
18,9,10,10,18,54,0,0,8,0,8,0,1,1,9,1.000000
19,9,10,11,41,44,0,1,27,1,29,1,1,2,32,1.074074
20,10,11,17,35,61,2,5,18,6,18,0,1,7,25,1.000000
21,10,11,20,37,57,0,9,16,9,16,1,1,10,27,1.000000
22,11,12,17,30,61,0,5,13,5,13,0,1,6,19,1.000000
23,11,12,20,29,91,1,9,9,8,9,0,1,9,18,1.000000
24,12,13,23,35,49,0,10,12,10,12,0,1,11,23,1.000000
25,12,13,15,41,26,0,2,24,2,26,0,1,3,29,1.083333
26,13,14,15,22,68,0,1,7,1,7,0,1,2,9,1.000000
27,13,14,21,41,63,0,7,14,7,20,0,1,8,28,1.428571
28,14,15,16,30,72,0,1,13,1,13,1,1,2,16,1.000000
29,14,15,19,26,73,0,4,7,4,7,0,1,5,12,1.000000
30,15,16,20,44,31,0,4,24,4,24,0,1,5,29,1.000000
31,15,16,17,20,66,0,1,3,1,3,0,1,2,5,1.000000
32,16,17,19,27,56,0,2,8,2,8,0,1,3,11,1.000000
33,16,17,23,35,17,0,6,12,6,12,0,1,7,19,1.000000
34,17,18,24,43,91,0,6,17,6,19,0,1,7,26,1.117647
35,17,18,23,39,16,0,5,16,5,16,0,1,6,22,1.000000
36,18,19,26,39,54,1,4,13,7,13,0,1,8,21,1.000000
37,18,19,34,47,36,1,7,13,15,13,0,1,16,29,1.000000
38,19,20,22,39,54,0,2,17,2,17,0,1,3,20,1.000000
39,19,20,26,45,58,0,5,15,5,19,1,1,7,26,1.266667
40,20,21,22,33,55,0,1,11,1,11,0,1,2,13,1.000000
41,20,21,26,43,24,0,5,15,5,17,0,1,6,23,1.133333
42,21,22,22,45,13,0,0,21,0,23,0,1,1,24,1.095238
43,21,22,23,58,20,0,1,28,1,34,1,1,2,37,1.214286
44,22,23,23,31,34,0,0,8,0,8,0,1,1,9,1.000000
45,22,23,32,49,43,0,9,15,9,17,0,1,10,27,1.133333
46,23,24,25,52,59,0,1,24,1,26,1,1,2,29,1.083333
47,23,24,26,57,18,0,2,27,2,31,0,1,3,34,1.148148
48,24,25,25,46,36,0,0,21,0,21,0,1,1,22,1.000000
49,24,25,29,49,37,0,4,18,4,20,0,1,5,25,1.111111
50,25,26,30,59,23,0,4,27,4,29,0,1,5,34,1.074074
51,25,26,34,43,90,1,9,9,8,9,0,1,9,18,1.000000
52,26,27,33,45,15,0,6,12,6,12,0,1,7,19,1.000000
53,26,27,33,48,6,2,11,13,6,15,0,1,7,22,1.153846
54,27,28,39,69,28,0,11,30,11,30,0,1,12,42,1.000000
55,27,28,30,66,66,1,1,32,2,36,0,1,3,39,1.125000
56,28,29,30,36,56,1,5,6,1,6,0,1,2,8,1.000000
57,28,29,32,53,66,0,3,20,3,20,1,1,4,25,1.000000
58,29,30,31,33,5,0,1,2,1,2,0,1,2,4,1.000000
59,29,30,37,55,35,0,7,18,7,18,0,1,8,26,1.000000
60,30,31,31,52,68,0,0,20,0,20,1,1,1,22,1.000000
61,30,31,36,52,19,0,5,16,5,16,0,1,6,22,1.000000
62,31,32,32,60,99,0,0,28,0,28,0,1,1,29,1.000000
63,31,32,32,54,71,0,0,22,0,22,0,1,1,23,1.000000
64,32,33,33,39,61,0,0,6,0,6,0,1,1,7,1.000000
65,32,33,33,59,60,0,0,26,0,26,0,1,1,27,1.000000
66,33,34,39,65,38,0,5,26,5,26,0,1,6,32,1.000000
67,33,34,36,42,56,0,2,6,2,6,0,1,3,9,1.000000
68,34,35,42,84,41,0,5,24,7,40,2,1,8,50,1.666667
69,34,35,42,80,81,0,7,30,7,38,0,1,8,46,1.266667
70,35,36,42,71,52,0,6,29,6,29,0,1,7,36,1.000000
71,35,36,36,67,50,0,0,29,0,31,0,1,1,32,1.068966
72,36,37,47,66,64,2,8,15,10,17,2,1,11,30,1.133333
73,36,37,48,62,22,1,9,14,11,14,0,1,12,26,1.000000
74,37,38,38,64,7,0,0,26,0,26,0,1,1,27,1.000000
75,37,38,40,48,40,0,2,8,2,8,0,1,3,11,1.000000
76,38,39,39,54,67,0,0,15,0,15,0,1,1,16,1.000000
77,38,39,44,69,65,0,5,25,5,25,0,1,6,31,1.000000
78,39,40,49,61,30,0,9,12,9,12,0,1,10,22,1.000000
79,39,40,40,56,54,0,0,16,0,16,0,1,1,17,1.000000
80,40,41,42,54,12,0,1,10,1,12,0,1,2,14,1.200000
81,40,41,44,60,46,1,6,16,3,16,0,1,4,20,1.000000
82,41,42,46,71,93,0,4,18,4,24,1,1,5,30,1.333333
83,41,42,50,65,39,4,8,15,7,15,1,1,9,24,1.000000
84,42,43,46,78,22,0,3,32,3,32,0,1,4,36,1.000000
85,42,43,44,71,14,0,1,25,1,27,0,1,2,29,1.080000
86,43,44,49,73,26,0,5,19,5,23,1,1,6,30,1.210526
