agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,231,4,48,0,4,48
1,2,202,1,80,1,1,79
2,6,155,12,116,3,11,114
3,2,231,13,39,1,12,39
4,3,209,15,59,0,15,59
5,3,216,15,52,2,13,52
6,5,125,22,136,5,21,132
7,4,185,14,84,2,13,83
8,6,106,31,146,4,30,143
9,4,159,18,106,4,17,103
10,1,255,0,28,0,0,28
11,5,181,13,89,4,11,87
12,1,270,1,12,0,1,12
13,4,162,24,97,4,21,96
14,6,145,6,132,1,6,131
15,6,157,21,105,4,21,101
16,3,213,13,57,1,13,56
17,7,137,28,118,4,26,116
18,9,83,14,186,3,13,184
19,4,178,16,89,2,16,87
20,4,167,18,98,2,17,97
21,11,91,14,178,1,14,177
22,6,116,20,147,3,19,145
23,7,106,23,154,1,23,153
24,7,114,25,144,5,23,141
25,3,165,13,105,2,13,103
26,7,103,23,157,2,22,156
27,6,184,5,94,3,5,91
28,8,88,31,164,2,31,162
29,4,173,1,109,1,1,108
30,6,164,18,101,3,18,98
31,7,133,17,133,1,17,132
32,6,120,29,134,3,29,131
33,3,228,13,42,0,13,42
34,6,148,10,125,5,9,121
35,6,95,37,151,2,35,151
36,5,196,16,71,0,16,71
37,5,151,21,111,3,19,110
38,5,132,9,142,1,9,141
39,5,118,35,130,1,34,130
40,9,80,26,177,4,25,174
41,8,94,26,163,5,25,159
42,4,177,11,95,2,10,94
43,9,99,24,160,6,24,154
44,7,133,17,133,5,16,129
45,6,155,16,112,0,16,112
46,6,127,13,143,3,12,141
47,7,133,19,131,5,18,127
48,5,138,16,129,3,16,126
49,7,142,28,113,4,27,110
50,8,99,16,168,2,16,166
51,4,227,8,48,2,8,46
52,8,126,19,138,2,18,137
53,6,129,17,137,0,17,137
54,8,108,28,147,3,26,146
55,7,174,3,106,3,3,103
56,9,123,24,136,1,24,135
57,6,144,21,118,2,20,117
58,8,135,23,125,5,21,122
59,7,168,10,105,2,10,103
60,6,137,23,123,4,23,119
61,8,114,16,153,2,16,151
62,7,115,7,161,0,7,161
63,6,174,18,91,2,17,90
64,3,205,12,66,2,12,64
65,6,111,16,156,1,16,155
66,6,162,17,104,3,17,101
67,3,212,11,60,2,10,59
68,9,111,25,147,2,25,145
69,4,167,9,107,1,9,106
70,5,145,8,130,3,7,128
71,3,211,0,72,1,0,71
72,4,194,13,76,1,13,75
73,4,216,12,55,1,12,54
74,5,158,8,117,1,8,116
75,0,281,2,0,0,2,0
76,2,245,2,36,0,2,36
77,1,251,4,28,0,4,28
78,0,283,0,0,0,0,0
79,5,137,5,141,3,5,138
80,4,161,8,114,1,8,113
81,5,145,15,123,3,15,120
82,3,243,0,40,0,0,40
83,5,152,11,120,0,11,120
84,2,247,0,36,0,0,36
85,2,225,1,57,0,1,57
86,2,230,15,38,1,15,37
87,2,232,2,49,0,2,49
88,2,223,5,55,4,4,52
89,6,126,7,150,0,7,150
90,3,219,11,53,1,11,52
91,3,191,15,77,1,15,76
92,7,153,27,103,1,27,102
93,6,117,24,142,3,24,139
94,4,223,12,48,1,12,47
95,1,251,7,25,1,6,25
96,3,194,9,80,1,9,79
97,5,186,8,89,3,8,86
98,2,234,4,45,2,4,43
99,7,93,28,162,5,27,158
