timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,45,5,0,0,0.920472
2,0,15,5,10,40,7,3,0,0.9207996
3,0,20,5,15,35,11,4,0,0.9204151
4,0,25,5,20,30,13,7,0,0.9203691
5,0,30,5,25,25,18,7,0,0.9204284
6,0,35,5,30,20,20,10,2,0.9203574
7,0,40,9,31,19,18,13,3,0.9205894
8,0,45,12,33,17,19,14,3,0.9204228
9,0,50,16,34,16,16,18,4,0.9204458
10,0,55,19,36,14,13,23,4,0.9204845
11,0,60,23,37,13,12,25,4,0.9204594
12,1,64,27,37,13,10,27,7,0.9204451
13,2,68,30,38,12,8,30,7,0.9205465
14,4,71,33,38,12,4,34,10,0.9205753
15,4,76,34,42,8,6,36,10,0.9204759
16,6,79,38,41,9,4,37,12,0.9205691
17,8,82,40,42,8,5,37,12,0.9204563
18,9,86,43,43,7,6,37,13,0.9204534
19,11,89,46,43,7,8,35,14,0.9205881
20,13,92,49,43,7,10,33,14,0.9204904
21,14,96,52,44,6,7,37,15,0.9204656
22,14,101,56,45,5,5,40,15,0.9204256
23,16,104,60,44,6,3,41,16,0.9204162
24,18,107,63,44,6,4,40,16,0.9204499
25,20,110,66,44,6,3,41,18,0.9204603
26,22,113,69,44,6,3,41,19,0.9205177
27,24,116,72,44,6,2,42,20,0.9203462
28,25,120,75,45,5,3,42,22,0.9203496
29,27,123,78,45,5,3,42,22,0.9204825
30,32,123,82,41,9,3,38,22,0.9204474
31,32,128,83,45,5,1,44,22,0.9203983
32,34,131,86,45,5,2,43,22,0.9204116
33,38,132,89,43,7,2,41,23,0.9204471
34,41,134,91,43,7,3,40,23,0.9205654
35,42,138,94,44,6,3,41,23,0.9204195
36,45,140,97,43,7,3,40,25,0.9204174
37,50,140,100,40,10,2,38,25,0.9204738
38,53,142,100,42,8,4,38,26,0.9204834
39,55,145,103,42,8,1,41,27,0.9204333
40,55,150,104,46,4,3,43,28,0.9205708
41,59,151,108,43,7,2,41,28,0.9204373
42,61,154,109,45,5,2,43,28,0.9204339
43,61,159,112,47,3,1,46,28,0.9205005
44,64,161,115,46,4,1,45,29,0.9204358
45,65,165,118,47,3,1,46,31,0.9206513
46,67,168,122,46,4,2,44,33,0.9204256
47,72,168,125,43,7,3,40,35,0.9204348
48,73,172,127,45,5,3,42,35,0.9204502
49,77,173,131,42,8,2,40,36,0.9204441
50,77,178,133,45,5,2,43,37,0.9203898
51,81,179,136,43,7,2,41,39,0.920426
52,83,182,138,44,6,2,42,41,0.9204259
53,87,183,141,42,8,2,40,43,0.9204955
54,90,185,143,42,8,2,40,43,0.9205643
55,92,188,145,43,7,1,42,44,0.9206092
56,93,192,147,45,5,2,43,44,0.9208259
57,99,191,150,41,9,2,39,45,0.9204199
58,102,193,151,42,8,1,41,45,0.9205025
59,103,197,152,45,5,1,44,45,0.9204145
60,108,197,155,42,8,0,42,45,0.92041
61,110,200,156,44,6,0,44,47,0.9206631
62,111,204,158,46,4,0,46,47,0.9204298
63,115,205,161,44,6,0,44,47,0.920429
64,116,209,163,46,4,1,45,49,0.9205232
65,120,210,166,44,6,2,42,49,0.9204142
66,122,213,169,44,6,0,44,49,0.9205182
67,122,218,171,47,3,0,47,51,0.9205023
68,127,218,174,44,6,0,44,52,0.9205299
69,131,219,176,43,7,0,43,54,0.9204489
70,132,223,177,46,4,2,44,54,0.9204201
71,136,224,181,43,7,0,43,55,0.920435
72,137,228,182,46,4,0,46,56,0.9204003
73,139,231,185,46,4,1,45,58,0.920395
74,142,233,188,45,5,0,45,60,0.9204246
75,145,235,190,45,5,1,44,63,0.9204621
76,147,238,193,45,5,2,43,64,0.9204265
77,149,241,196,45,5,1,44,68,0.9204509
78,151,244,199,45,5,0,45,69,0.9209988
79,153,247,201,46,4,1,45,71,0.9203691
80,153,252,204,48,2,2,46,72,0.9205644
81,155,255,209,46,4,1,45,73,0.9205239
82,159,256,212,44,6,1,43,73,0.9205546
83,163,257,214,43,7,2,41,74,0.9204647
84,167,258,215,43,7,2,41,75,0.9204402
85,168,262,217,45,5,0,45,75,0.9205681
86,168,267,219,48,2,1,47,76,0.9204385
87,171,269,223,46,4,0,46,77,0.9204836
88,174,271,226,45,5,0,45,77,0.9204544
89,177,273,228,45,5,2,43,77,0.9204698
90,181,274,231,43,7,0,43,77,0.9204153
91,181,279,232,47,3,0,47,77,0.9204805
92,183,282,235,47,3,2,45,77,0.9207175
93,191,279,238,41,9,1,40,79,0.9205074
94,193,282,238,44,6,0,44,81,0.9204308
95,196,284,240,44,6,2,42,82,0.9205168
96,197,288,243,45,5,2,43,83,0.9204809
97,199,291,245,46,4,3,43,83,0.9204399
98,202,293,249,44,6,2,42,84,0.9204461
99,204,296,252,44,6,1,43,84,0.9206024
100,204,296,249,47,3,2,45,86,0.9204501
101,209,291,248,43,7,1,42,87,0.9204035
102,214,286,245,41,9,1,40,87,0.92044
103,218,282,240,42,8,0,42,87,0.9204917
104,220,280,236,44,6,0,44,88,0.9205385
105,220,280,233,47,3,0,47,90,0.9203828
106,221,279,231,48,2,0,48,90,0.9205912
107,223,277,230,47,3,0,47,91,0.9204903
108,225,275,228,47,3,0,47,92,0.9204113
109,231,269,226,43,7,1,42,92,0.9203507
110,234,266,222,44,6,1,43,92,0.9205043
111,234,266,218,48,2,1,47,93,0.920543
112,236,264,217,47,3,0,47,93,0.9204568
113,240,260,215,45,5,1,44,93,0.9203712
114,242,258,212,46,4,0,46,94,0.9204192
115,245,255,210,45,5,1,44,94,0.920417
116,249,251,208,43,7,2,41,94,0.9204201
117,251,249,205,44,6,2,42,94,0.9203545
118,254,246,203,43,7,2,41,96,0.9204032
119,256,244,200,44,6,2,42,98,0.9205273
120,258,242,198,44,6,3,41,99,0.9204732
121,261,239,196,43,7,2,41,100,0.9205509
122,263,237,193,44,6,1,43,101,0.9206348
123,265,235,190,45,5,2,43,101,0.9207613
124,267,233,188,45,5,0,45,101,0.9203866
125,268,232,185,47,3,1,46,101,0.9204513
126,269,231,184,47,3,0,47,102,0.9204185
127,271,229,182,47,3,1,46,103,0.9204647
128,279,221,181,40,10,1,39,103,0.9204154
129,282,218,176,42,8,2,40,104,0.9204425
130,282,218,173,45,5,2,43,104,0.9204042
131,283,217,171,46,4,1,45,105,0.9204021
132,287,213,168,45,5,2,43,105,0.9203491
133,289,211,165,46,4,2,44,106,0.9204242
134,291,209,164,45,5,0,45,108,0.9204278
135,298,202,161,41,9,1,40,108,0.9203588
136,302,198,157,41,9,1,40,109,0.9204893
137,304,196,153,43,7,1,42,109,0.9204352
138,306,194,150,44,6,1,43,111,0.9204389
139,306,194,147,47,3,1,46,111,0.9203746
140,306,194,146,48,2,2,46,111,0.9203396
141,308,192,146,46,4,1,45,113,0.9203954
142,312,188,144,44,6,1,43,116,0.9204274
143,314,186,141,45,5,1,44,116,0.9204667
144,319,181,139,42,8,3,39,117,0.9204644
145,321,179,134,45,5,2,43,118,0.9204216
146,322,178,131,47,3,4,43,118,0.9204569
147,322,178,130,48,2,2,46,120,0.9204293
148,323,177,130,47,3,1,46,121,0.9204688
149,323,177,129,48,2,0,48,123,0.9205358
150,325,175,128,47,3,1,46,123,0.9205919
151,328,172,126,46,4,1,45,123,0.9203964
152,333,167,124,43,7,1,42,124,0.9204951
153,336,164,121,43,7,1,42,126,0.9204201
154,337,163,118,45,5,3,42,126,0.9204511
155,338,162,117,45,5,0,45,126,0.920499
156,340,160,114,46,4,2,44,126,0.9204778
157,341,159,113,46,4,2,44,126,0.9204307
158,342,158,111,47,3,4,43,126,0.9204673
159,342,158,110,48,2,2,46,129,0.9205301
160,344,156,110,46,4,1,45,133,0.920368
161,347,153,108,45,5,1,44,134,0.9204333
162,347,153,106,47,3,2,45,136,0.9206728
163,348,152,105,47,3,2,45,136,0.920383
164,352,148,104,44,6,1,43,138,0.9203756
165,353,147,100,47,3,2,45,138,0.9204401
166,354,146,99,47,3,1,46,138,0.9204099
167,354,146,98,48,2,1,47,139,0.9204066
168,357,143,97,46,4,1,45,143,0.9204763
169,357,143,95,48,2,2,46,143,0.9204493
170,360,140,95,45,5,2,43,143,0.9204754
171,363,137,93,44,6,2,42,143,0.9203476
172,368,132,91,41,9,4,37,143,0.9203926
173,371,129,87,42,8,5,37,143,0.9203952
174,371,129,84,45,5,3,42,143,0.9203237
175,374,126,83,43,7,0,43,143,0.9203536
176,375,125,79,46,4,2,44,143,0.9205133
177,377,123,78,45,5,2,43,144,0.9203955
178,378,122,76,46,4,3,43,145,0.920428
