agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,37,7,234,2,7,232
1,10,39,18,221,2,18,219
2,13,43,11,224,5,10,220
3,10,59,32,187,4,32,183
4,10,57,11,210,3,11,207
5,10,40,16,222,3,15,220
6,9,61,18,199,2,18,197
7,11,46,26,206,4,26,202
8,11,43,17,218,0,17,218
9,8,41,30,207,5,29,203
10,9,40,25,213,3,25,210
11,11,55,12,211,1,12,210
12,11,49,29,200,0,29,200
13,9,20,32,226,9,30,219
14,12,32,28,218,4,27,215
15,10,46,30,202,5,30,197
16,8,59,34,185,7,32,180
17,10,50,22,206,5,20,203
18,10,56,32,190,3,32,187
19,10,52,20,206,7,19,200
20,11,33,16,229,0,16,229
21,12,53,20,205,5,20,200
22,9,43,28,207,5,28,202
23,12,66,28,184,3,28,181
24,10,46,24,208,6,23,203
25,9,41,18,219,3,18,216
26,11,38,12,228,1,12,227
27,9,59,27,192,4,26,189
28,8,50,21,207,2,20,206
29,8,60,14,204,3,14,201
30,8,50,26,202,2,26,200
31,12,13,29,236,7,29,229
32,11,55,14,209,4,14,205
33,9,55,29,194,5,29,189
34,10,55,19,204,4,17,202
35,8,54,30,194,7,27,190
36,13,34,16,228,2,15,227
37,11,33,13,232,8,12,225
38,9,50,22,206,4,22,202
39,10,61,10,207,2,10,205
40,9,47,24,207,3,24,204
41,9,29,55,194,6,52,191
42,10,41,11,226,2,11,224
43,10,64,22,192,4,22,188
44,12,41,17,220,2,17,218
45,10,41,26,211,4,23,210
46,9,51,26,201,6,25,196
47,9,45,11,222,4,11,218
48,10,54,13,211,2,13,209
49,10,37,20,221,5,18,218
