agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,236,11,51,1,11,50
1,6,140,11,147,1,10,147
2,5,143,13,142,6,12,137
3,5,184,6,108,0,6,108
4,5,199,11,88,1,10,88
5,8,106,13,179,5,12,175
6,8,105,30,163,6,27,160
7,4,183,16,99,1,16,98
8,4,196,36,66,5,32,65
9,2,209,10,79,0,10,79
10,7,129,28,141,4,26,139
11,3,191,9,98,0,9,98
12,6,126,21,151,3,20,149
13,10,82,30,186,3,30,183
14,10,78,33,187,7,32,181
15,7,173,14,111,0,14,111
16,7,112,18,168,3,18,165
17,4,142,24,132,4,24,128
18,6,113,24,161,0,24,161
19,6,146,22,130,1,22,129
20,10,82,32,184,3,30,183
21,8,132,22,144,3,20,143
22,6,136,26,136,1,26,135
23,9,96,45,157,5,41,156
24,7,109,28,161,3,28,158
25,9,83,18,197,2,17,196
26,7,171,35,92,2,34,91
27,7,125,21,152,4,19,150
28,7,113,28,157,2,28,155
29,8,104,29,165,7,27,160
30,8,102,33,163,4,32,160
31,4,210,25,63,4,22,62
32,9,103,21,174,0,21,174
33,7,129,12,157,3,11,155
34,3,225,14,59,3,13,57
35,7,120,22,156,7,18,153
36,6,111,16,171,2,16,169
37,9,140,30,128,5,29,124
38,3,235,8,55,0,8,55
39,4,182,23,93,3,20,93
40,9,94,33,171,7,33,164
41,3,199,38,61,1,37,61
42,5,151,24,123,1,24,122
43,7,146,21,131,2,21,129
44,6,141,53,104,6,49,102
45,4,212,7,79,1,7,78
46,9,64,34,200,6,32,196
47,8,133,30,135,1,30,134
48,4,179,17,102,1,17,101
49,6,101,25,172,2,25,170
50,4,180,21,97,3,20,95
51,6,93,30,175,5,29,171
52,6,153,30,115,5,26,114
53,6,132,30,136,5,27,134
54,3,222,6,70,1,6,69
55,7,163,27,108,3,27,105
56,10,78,32,188,3,32,185
57,1,287,10,1,0,10,1
58,8,129,19,150,3,17,149
59,6,193,14,91,1,13,91
60,3,182,14,102,5,12,99
61,8,169,14,115,0,14,115
62,7,110,30,158,3,28,157
63,4,183,21,94,3,19,93
64,1,280,7,11,0,7,11
65,7,161,13,124,6,12,119
66,7,147,20,131,3,18,130
67,7,134,24,140,3,22,139
68,7,160,23,115,2,23,113
69,7,123,13,162,1,13,161
70,8,103,39,156,4,37,154
71,6,125,52,121,6,47,120
72,6,106,26,166,2,25,165
73,8,132,28,138,5,25,136
74,7,163,19,116,4,19,112
75,8,92,25,181,7,23,176
76,6,144,23,131,3,23,128
77,7,106,26,166,3,26,163
78,8,77,32,189,6,29,186
79,7,128,48,122,4,47,119
