timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,78,0,2,0,0.920481692
2,0,6,2,4,76,1,3,0,0.920448688
3,0,8,2,6,74,2,4,0,0.920519821
4,0,10,2,8,72,4,4,0,0.920509094
5,0,12,2,10,70,5,5,0,0.920537283
6,0,14,2,12,68,6,6,0,0.920530012
7,0,16,2,14,66,8,6,0,0.920554229
8,0,18,2,16,64,9,7,0,0.920560388
9,0,20,2,18,62,10,8,0,0.920543696
10,0,22,2,20,60,11,9,0,0.920587481
11,0,24,2,22,58,11,11,1,0.92065868
12,1,25,2,23,57,11,12,2,0.920598314
13,1,27,2,25,55,11,14,2,0.920581019
14,2,28,2,26,54,10,16,3,0.920666271
15,2,30,2,28,52,11,17,3,0.920647981
16,3,31,2,29,51,10,19,5,0.920691226
17,3,33,2,31,49,9,22,6,0.920602621
18,3,35,2,33,47,10,23,6,0.920578724
19,3,37,2,35,45,10,25,9,0.920622062
20,3,39,2,37,43,8,29,11,0.92057654
21,3,41,2,39,41,8,31,11,0.920639067
22,4,42,2,40,40,8,32,14,0.920626882
23,4,44,2,42,38,9,33,14,0.920527584
24,5,45,2,43,37,10,33,14,0.920611501
25,6,46,2,44,36,11,33,14,0.920608144
26,7,47,2,45,35,12,33,15,0.920573394
27,9,47,2,45,35,13,32,15,0.920525708
28,9,49,2,47,33,12,35,15,0.920649188
29,11,49,2,47,33,11,36,16,0.920579515
30,15,47,2,45,35,8,37,16,0.920615047
31,15,49,2,47,33,10,37,17,0.920540698
32,18,48,2,46,34,10,36,17,0.920489704
33,20,48,2,46,34,9,37,17,0.920683953
34,21,49,2,47,33,6,41,19,0.920590795
35,22,50,2,48,32,7,41,19,0.920571989
36,24,50,2,48,32,5,43,19,0.920536873
37,25,51,2,49,31,7,42,20,0.920563099
38,26,52,2,50,30,7,43,20,0.920545211
39,28,52,2,50,30,8,42,20,0.920577651
40,28,54,2,52,28,10,42,20,0.920564831
41,31,53,2,51,29,10,41,22,0.920601418
42,33,53,2,51,29,9,42,24,0.920650709
43,38,50,2,48,32,10,38,27,0.920616794
44,38,52,2,50,30,12,38,28,0.920591672
45,39,53,2,51,29,14,37,30,0.920615166
46,42,52,2,50,30,11,39,31,0.92078372
47,43,53,2,51,29,10,41,32,0.920643854
48,44,54,2,52,28,9,43,34,0.920627036
49,47,53,2,51,29,9,42,38,0.920639264
50,49,53,2,51,29,11,40,40,0.920656841
51,51,53,2,51,29,12,39,41,0.920640476
52,52,54,2,52,28,13,39,42,0.920634389
53,55,53,2,51,29,13,38,42,0.920656303
54,60,50,2,48,32,13,35,45,0.920639921
55,61,51,2,49,31,11,38,46,0.92064074
56,63,51,2,49,31,12,37,47,0.920623359
57,65,51,2,49,31,10,39,47,0.920669545
58,67,51,2,49,31,9,40,47,0.920657167
59,68,52,2,50,30,11,39,49,0.92054718
60,69,53,2,51,29,10,41,50,0.920719547
61,70,54,2,52,28,10,42,51,0.920733833
62,70,56,2,54,26,10,44,54,0.920627254
63,70,58,2,56,24,12,44,55,0.920704193
64,73,57,2,55,25,13,42,57,0.920729499
65,73,59,2,57,23,14,43,58,0.920792301
66,75,59,2,57,23,12,45,59,0.9207449
67,77,59,2,57,23,13,44,61,0.92071771
68,81,57,2,55,25,15,40,62,0.92071595
69,87,53,2,51,29,12,39,65,0.920654213
70,89,53,2,51,29,14,37,66,0.920708103
71,92,52,2,50,30,14,36,67,0.920654886
72,92,54,2,52,28,13,39,67,0.920552594
73,92,56,2,54,26,13,41,67,0.920763829
74,92,58,2,56,24,13,43,68,0.920739637
75,93,59,2,57,23,14,43,69,0.920684392
76,95,59,2,57,23,13,44,71,0.920681635
77,98,58,2,56,24,12,44,72,0.920669876
78,101,57,2,55,25,13,42,73,0.920724949
79,102,58,2,56,24,12,44,75,0.920684436
80,106,56,2,54,26,10,44,78,0.920662621
81,107,57,2,55,25,9,46,78,0.920587243
82,111,55,2,53,27,11,42,79,0.920726838
83,112,56,2,54,26,11,43,80,0.920637275
84,114,56,2,54,26,12,42,83,0.92065547
85,117,55,2,53,27,13,40,84,0.920707645
86,118,56,2,54,26,12,42,86,0.920731442
87,120,56,2,54,26,13,41,86,0.920642785
88,121,57,2,55,25,14,41,86,0.920653642
89,124,56,2,54,26,15,39,86,0.920582058
90,125,57,2,55,25,13,42,86,0.920547065
91,128,56,2,54,26,10,44,89,0.920658758
92,131,55,2,53,27,9,44,89,0.920638699
93,135,53,2,51,29,9,42,89,0.920690241
94,136,54,2,52,28,10,42,90,0.920600068
95,137,55,2,53,27,8,45,90,0.92068527
96,138,56,2,54,26,9,45,92,0.920620237
97,140,56,2,54,26,9,45,92,0.920626424
98,140,58,2,56,24,10,46,93,0.920650919
99,143,57,2,55,25,10,45,93,0.920589666
100,146,56,2,54,26,9,45,93,0.920693563
101,146,58,2,56,24,9,47,95,0.920657797
102,148,58,2,56,24,8,48,96,0.920669234
103,148,60,2,58,22,9,49,98,0.92065942
104,150,60,2,58,22,9,49,98,0.920694264
105,150,62,2,60,20,11,49,98,0.920613511
106,153,61,2,59,21,11,48,99,0.920696769
107,158,58,2,56,24,9,47,100,0.920685766
108,161,57,2,55,25,9,46,102,0.920668986
109,163,57,2,55,25,10,45,102,0.920687829
110,164,58,2,56,24,9,47,104,0.92072562
111,165,59,2,57,23,10,47,106,0.92069567
112,167,59,2,57,23,11,46,108,0.920676879
113,168,60,2,58,22,8,50,108,0.920645095
114,172,58,2,56,24,9,47,110,0.92061972
115,174,58,2,56,24,7,49,112,0.92060939
116,174,60,2,58,22,6,52,112,0.920614114
117,175,61,2,59,21,7,52,112,0.920698196
118,178,60,2,58,22,7,51,115,0.920659253
119,182,58,2,56,24,9,47,115,0.920559019
120,184,58,2,56,24,11,45,117,0.920699004
121,188,56,2,54,26,9,45,119,0.920634863
122,188,58,2,56,24,10,46,120,0.920673789
123,188,60,2,58,22,11,47,120,0.920733604
124,193,57,2,55,25,11,44,122,0.920645056
125,195,57,2,55,25,10,45,124,0.920606987
