agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,228,38,24,2,36,24
1,3,171,40,79,3,37,79
2,3,210,40,40,3,38,39
3,5,103,34,153,8,28,151
4,5,149,20,121,1,20,120
5,5,140,45,105,2,43,105
6,4,175,24,91,1,24,90
7,5,118,32,140,2,32,138
8,8,108,28,154,3,28,151
9,6,111,27,152,1,27,151
10,6,173,21,96,7,19,91
11,6,121,33,136,5,31,133
12,7,92,39,159,2,38,158
13,7,118,38,134,5,37,130
14,8,106,35,149,5,34,145
15,4,142,5,143,2,5,141
16,10,104,31,155,2,31,153
17,5,173,19,98,2,18,97
18,7,60,18,212,4,18,208
19,6,135,48,107,3,46,106
20,8,98,28,164,5,27,160
21,10,69,36,185,2,35,184
22,8,113,46,131,4,44,129
23,6,125,26,139,2,24,139
24,5,111,37,142,4,35,140
25,8,111,30,149,6,30,143
26,7,81,22,187,2,22,185
27,7,113,53,124,2,52,123
28,6,119,56,115,3,55,113
29,10,71,32,187,4,30,185
30,8,89,25,176,8,23,170
31,7,48,12,230,2,12,228
32,6,103,12,175,1,12,174
33,7,94,42,154,4,39,153
34,5,156,23,111,1,23,110
35,7,139,23,128,6,20,125
36,8,122,14,154,2,14,152
37,8,79,30,181,4,28,179
38,8,88,50,152,3,49,150
39,6,102,30,158,3,28,157
40,7,108,28,154,3,26,153
41,8,121,20,149,0,20,149
42,8,108,21,161,4,18,160
43,7,92,34,164,2,34,162
44,6,121,36,133,5,35,129
45,7,101,27,162,1,26,162
46,7,132,28,130,4,26,128
47,6,113,30,147,4,29,144
48,7,136,38,116,0,38,116
49,5,172,15,103,1,15,102
50,6,146,14,130,4,14,126
51,8,75,49,166,0,49,166
52,11,72,46,172,4,46,168
53,9,76,21,193,9,19,186
54,7,109,29,152,10,25,146
55,6,125,22,143,4,19,142
56,6,139,19,132,1,19,131
57,7,121,26,143,5,26,138
58,9,92,37,161,4,36,158
59,8,102,28,160,4,27,157
60,8,117,31,142,7,28,138
61,6,121,24,145,3,23,143
62,8,111,24,155,0,24,155
63,6,96,21,173,4,20,170
64,11,66,21,203,5,19,200
65,3,244,6,40,5,6,35
66,3,245,8,37,0,8,37
67,2,219,2,69,0,2,69
68,4,187,6,97,2,6,95
69,3,181,8,101,1,8,100
70,4,197,16,77,2,15,76
71,6,189,17,84,1,16,84
72,5,132,20,138,2,19,137
73,1,279,4,7,0,4,7
74,4,160,15,115,1,15,114
75,4,173,17,100,3,16,98
76,6,168,30,92,4,27,91
77,7,123,31,136,4,29,134
78,3,155,54,81,2,52,81
79,5,171,17,102,3,17,99
