task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,23,56,0,0,20,0,22,0,1,1,23,1.100000
1,0,1,13,31,79,2,12,14,12,18,0,1,13,31,1.285714
2,1,2,12,34,14,1,8,22,10,22,0,1,11,33,1.000000
3,1,2,8,9,20,0,6,1,6,1,0,1,7,8,1.000000
4,2,3,12,19,14,1,7,7,9,7,0,1,10,17,1.000000
5,2,3,4,16,13,1,3,9,1,11,1,1,2,14,1.222222
6,3,4,13,39,29,3,7,20,8,26,1,1,10,36,1.300000
7,3,4,11,22,25,2,3,10,7,10,1,1,8,19,1.000000
8,4,5,5,21,33,0,0,16,0,16,0,1,1,17,1.000000
9,4,5,6,20,24,1,4,14,1,14,0,1,2,16,1.000000
10,5,6,12,31,51,0,6,19,6,19,0,1,7,26,1.000000
11,5,6,23,39,79,4,6,14,17,16,0,1,18,34,1.142857
12,6,7,9,36,36,0,2,27,2,27,0,1,3,30,1.000000
13,6,7,7,35,58,0,0,28,0,28,0,1,1,29,1.000000
14,7,8,10,20,37,0,2,10,2,10,0,1,3,13,1.000000
15,7,8,8,30,28,0,0,22,0,22,0,1,1,23,1.000000
16,8,9,9,19,62,0,0,10,0,10,0,1,1,11,1.000000
17,8,9,14,31,40,0,5,17,5,17,0,1,6,23,1.000000
18,9,10,14,35,20,0,4,13,4,21,0,1,5,26,1.615385
19,9,10,11,43,35,0,1,32,1,32,0,1,2,34,1.000000
20,10,11,17,33,6,0,6,15,6,15,1,1,7,23,1.000000
21,10,11,13,29,46,0,2,15,2,15,1,1,3,19,1.000000
22,11,12,12,18,26,0,0,6,0,6,0,1,1,7,1.000000
23,11,12,15,44,30,0,1,27,3,29,0,1,4,33,1.074074
24,12,13,17,19,21,0,3,2,3,2,1,1,5,7,1.000000
25,12,13,21,25,41,2,14,4,8,4,0,1,9,13,1.000000
26,13,14,17,37,32,2,3,20,3,20,0,1,4,24,1.000000
27,13,14,16,29,16,0,2,13,2,13,0,1,3,16,1.000000
28,14,15,36,51,77,6,10,15,20,15,1,1,22,37,1.000000
29,14,15,37,58,49,17,15,21,22,21,0,1,23,44,1.000000
30,15,16,17,31,12,0,1,14,1,14,0,1,2,16,1.000000
31,15,16,28,43,32,1,10,15,12,15,0,1,13,28,1.000000
32,16,17,19,59,49,0,2,30,2,38,2,1,3,43,1.266667
33,16,17,17,26,27,0,0,8,0,8,1,1,1,10,1.000000
34,17,18,25,41,41,3,9,10,7,16,0,1,8,24,1.600000
35,17,18,22,47,14,0,4,15,4,25,0,1,5,30,1.666667
36,18,19,29,50,43,6,15,17,10,21,0,1,11,32,1.235294
37,18,19,32,46,71,4,9,14,13,14,0,1,14,28,1.000000
38,19,20,30,40,72,2,10,10,10,10,0,1,11,21,1.000000
39,19,20,20,21,13,0,0,1,0,1,0,1,1,2,1.000000
40,20,21,23,26,37,0,2,3,2,3,0,1,3,6,1.000000
41,20,21,53,76,50,25,32,19,31,23,1,1,33,56,1.210526
42,21,22,32,53,71,5,12,21,8,21,2,1,11,32,1.000000
43,21,22,23,54,62,1,6,30,1,30,1,1,2,33,1.000000
44,22,23,26,54,13,0,3,26,3,28,0,1,4,32,1.076923
45,22,23,35,61,42,8,23,21,10,25,3,1,13,39,1.190476
46,23,24,25,30,5,0,1,5,1,5,0,1,2,7,1.000000
47,23,24,29,39,21,0,5,10,5,10,0,1,6,16,1.000000
48,24,25,25,44,41,0,0,19,0,19,0,1,1,20,1.000000
49,24,25,29,44,43,0,4,15,4,15,0,1,5,20,1.000000
50,25,26,28,44,56,1,2,16,2,16,0,1,3,19,1.000000
51,25,26,40,55,24,7,11,15,13,15,1,1,15,30,1.000000
52,26,27,36,66,27,2,8,26,9,30,0,1,10,40,1.153846
53,26,27,30,52,37,2,10,19,3,21,1,1,4,26,1.105263
54,27,28,30,49,62,0,2,15,2,19,0,1,3,22,1.266667
55,27,28,30,62,69,0,2,32,2,32,0,1,3,35,1.000000
56,28,29,35,52,37,2,7,14,6,16,1,1,7,24,1.142857
57,28,29,38,53,47,0,9,15,9,15,0,1,10,25,1.000000
58,29,30,31,43,19,1,3,12,1,12,0,1,2,14,1.000000
59,29,30,40,69,42,0,8,28,10,28,1,1,11,40,1.000000
60,30,31,32,50,19,1,6,18,1,18,0,1,2,20,1.000000
61,30,31,38,64,16,4,7,22,7,24,2,1,8,34,1.090909
62,31,32,44,80,52,5,5,36,9,36,3,1,13,49,1.000000
63,31,32,37,56,40,0,5,17,5,17,2,1,6,25,1.000000
64,32,33,33,64,17,0,0,31,0,31,0,1,1,32,1.000000
65,32,33,33,51,37,0,0,12,0,18,0,1,1,19,1.500000
66,33,34,35,67,79,1,2,32,1,32,0,1,2,34,1.000000
67,33,34,34,68,22,0,0,33,0,33,1,1,1,35,1.000000
68,34,35,37,52,79,0,2,14,2,14,1,1,3,18,1.000000
69,34,35,35,50,74,0,0,10,0,14,1,1,1,16,1.400000
70,35,36,37,78,26,1,8,38,1,40,1,1,2,43,1.052632
71,35,36,52,60,51,4,6,8,15,8,1,1,17,25,1.000000
72,36,37,39,56,61,0,2,17,2,17,0,1,3,20,1.000000
73,36,37,41,68,58,0,4,25,4,27,0,1,5,32,1.080000
74,37,38,38,67,73,0,0,27,0,29,0,1,1,30,1.074074
75,37,38,41,63,12,0,3,22,3,22,0,1,4,26,1.000000
76,38,39,42,69,51,0,3,27,3,27,0,1,4,31,1.000000
77,38,39,45,60,19,1,32,15,6,15,0,1,7,22,1.000000
78,39,40,47,56,68,2,7,9,6,9,1,1,8,17,1.000000
79,39,40,43,58,21,0,3,13,3,15,0,1,4,19,1.153846
80,40,41,43,73,72,2,1,30,2,30,0,1,3,33,1.000000
81,40,41,42,64,32,0,1,22,1,22,0,1,2,24,1.000000
82,41,42,52,58,26,0,10,6,10,6,0,1,11,17,1.000000
83,41,42,46,59,19,2,11,9,4,11,2,1,5,18,1.222222
84,42,43,44,55,75,0,1,9,1,11,0,1,2,13,1.222222
85,42,43,46,86,19,0,3,38,3,40,0,1,4,44,1.052632
86,43,44,45,61,33,0,1,16,1,16,0,1,2,18,1.000000
87,43,44,53,60,39,4,31,6,8,6,2,1,10,17,1.000000
88,44,45,45,65,45,0,0,20,0,20,0,1,1,21,1.000000
89,44,45,47,63,43,0,2,12,2,16,0,1,3,19,1.333333
90,45,46,58,99,23,3,10,24,12,40,1,1,13,54,1.666667
91,45,46,47,79,66,0,1,32,1,32,0,1,2,34,1.000000
92,46,47,53,63,52,0,6,10,6,10,0,1,7,17,1.000000
93,46,47,52,61,71,3,7,7,4,7,3,1,6,15,1.000000
94,47,48,58,62,39,7,34,4,10,4,0,1,11,15,1.000000
95,47,48,49,77,10,0,1,23,1,27,1,1,2,30,1.173913
96,48,49,51,82,35,1,11,31,1,31,1,1,3,34,1.000000
97,48,49,51,60,14,0,2,9,2,9,0,1,3,12,1.000000
98,49,50,57,90,63,0,7,27,7,33,0,1,8,41,1.222222
99,49,50,66,76,30,4,8,7,16,9,1,1,17,27,1.285714
100,50,51,52,54,35,1,3,2,1,2,0,1,2,4,1.000000
101,50,51,53,75,41,1,7,20,2,22,0,1,3,25,1.100000
102,51,52,61,86,44,3,7,23,9,25,0,1,10,35,1.086957
103,51,52,55,89,2,0,3,29,3,33,1,1,4,38,1.137931
104,52,53,54,83,35,1,1,27,0,29,1,1,2,31,1.074074
105,52,53,56,78,25,1,1,22,3,22,0,1,4,26,1.000000
106,53,54,54,80,25,0,0,25,0,25,1,1,1,27,1.000000
107,53,54,54,55,57,0,0,1,0,1,0,1,1,2,1.000000
108,54,55,61,93,56,1,25,26,5,32,1,1,7,39,1.230769
109,54,55,59,67,77,0,4,8,4,8,0,1,5,13,1.000000
110,55,56,61,85,54,2,5,24,5,24,0,1,6,30,1.000000
111,55,56,60,62,37,0,4,2,4,2,0,1,5,7,1.000000
112,56,57,60,88,55,1,3,22,3,28,0,1,4,32,1.272727
113,56,57,59,71,13,0,2,8,2,10,2,1,3,15,1.250000
114,57,58,58,94,50,0,0,36,0,36,0,1,1,37,1.000000
115,57,58,59,74,62,0,1,15,1,15,0,1,2,17,1.000000
116,58,59,60,70,68,0,1,10,1,10,0,1,2,12,1.000000
117,58,59,59,104,21,0,0,35,0,45,0,1,1,46,1.285714
118,59,60,60,90,67,0,0,28,0,30,0,1,1,31,1.071429
119,59,60,65,86,61,2,13,13,5,19,2,1,6,27,1.461538
120,60,61,62,66,35,0,1,3,1,3,1,1,2,6,1.000000
121,60,61,63,83,46,1,1,19,2,19,1,1,3,23,1.000000
122,61,62,63,71,61,0,1,8,1,8,0,1,2,10,1.000000
123,61,62,69,95,31,0,7,26,7,26,0,1,8,34,1.000000
124,62,63,68,94,71,0,5,20,5,26,0,1,6,32,1.300000
125,62,63,67,103,5,0,3,36,3,36,1,1,5,41,1.000000
126,63,64,66,107,39,0,2,33,2,41,0,1,3,44,1.242424
127,63,64,66,85,37,0,2,18,2,18,1,1,3,22,1.000000
128,64,65,68,97,70,0,3,29,3,29,0,1,4,33,1.000000
129,64,65,65,85,28,0,0,20,0,20,0,1,1,21,1.000000
