agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,172,28,85,0,28,85
1,5,131,18,136,0,18,136
2,4,163,7,115,1,6,115
3,2,244,3,38,1,3,37
4,4,159,6,120,1,6,119
5,4,177,14,94,4,14,90
6,6,94,20,171,1,19,171
7,6,139,37,109,1,36,109
8,4,198,13,74,0,13,74
9,3,210,2,73,1,2,72
10,2,211,27,47,4,26,44
11,9,100,16,169,3,16,166
12,5,138,23,124,2,22,123
13,7,121,31,133,1,30,133
14,8,66,19,200,3,19,197
15,9,89,23,173,1,23,172
16,7,70,31,184,1,30,184
17,6,75,9,201,3,9,198
18,7,93,28,164,3,28,161
19,9,106,24,155,4,22,153
20,9,126,29,130,5,28,126
21,6,142,23,120,0,23,120
22,6,110,14,161,1,14,160
23,5,156,34,95,7,29,93
24,9,122,26,137,4,25,134
25,11,85,29,171,2,29,169
26,5,115,29,141,3,26,141
27,8,81,16,188,1,16,187
28,5,154,30,101,1,30,100
29,10,89,28,168,1,28,167
30,9,91,37,157,5,36,153
31,7,161,20,104,3,20,101
32,6,116,23,146,3,23,143
33,8,83,21,181,1,21,180
34,8,107,15,163,3,13,162
35,5,162,22,101,3,22,98
36,6,96,4,185,3,4,182
37,9,71,34,180,4,32,178
38,4,144,26,115,6,23,112
39,5,110,27,148,2,25,148
40,9,92,36,157,4,36,153
41,7,137,15,133,2,14,132
42,8,72,34,179,2,33,178
43,11,104,36,145,4,33,144
44,5,136,34,115,6,31,112
45,6,152,25,108,1,24,108
46,8,118,38,129,3,37,127
47,8,127,29,129,3,28,127
48,5,218,11,56,2,10,55
49,11,86,30,169,7,28,164
50,5,166,23,96,1,23,95
51,7,106,19,160,4,18,157
52,7,106,28,151,1,28,150
53,6,112,31,142,2,30,141
54,7,104,26,155,0,26,155
55,3,198,33,54,3,31,53
56,7,111,20,154,2,20,152
57,7,102,22,161,1,22,160
58,5,143,10,132,0,10,132
59,6,130,19,136,0,19,136
60,8,96,39,150,1,38,150
61,3,192,13,80,1,12,80
62,7,100,33,152,3,32,150
63,5,152,27,106,1,27,105
64,3,199,17,69,2,16,68
65,0,283,2,0,0,2,0
66,1,253,4,28,2,4,26
67,2,200,16,69,2,16,67
68,4,174,17,94,3,16,92
69,6,109,12,164,2,11,163
70,9,104,29,152,0,29,152
71,7,83,31,171,4,29,169
72,7,106,28,151,1,27,151
73,7,83,30,172,2,29,171
74,5,116,33,136,2,32,135
75,7,97,52,136,3,51,134
76,8,73,20,192,2,19,191
77,5,135,22,128,3,20,127
78,7,135,30,120,2,30,118
79,9,81,28,176,9,27,168
