agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,234,39,13,3,36,13
1,5,135,52,99,6,46,99
2,5,181,26,79,5,22,78
3,2,220,7,59,6,7,53
4,2,250,10,26,0,10,26
5,7,106,15,165,5,13,162
6,7,92,30,164,5,30,159
7,5,131,15,140,5,13,137
8,6,141,11,134,2,11,132
9,8,104,36,146,3,34,145
10,6,141,28,117,5,27,113
11,3,193,11,82,0,11,82
12,6,129,30,127,0,30,127
13,5,137,25,124,0,25,124
14,7,120,22,144,1,22,143
15,7,183,5,98,2,5,96
16,8,102,26,158,6,24,154
17,5,153,33,100,7,30,96
18,9,83,31,172,5,29,169
19,6,115,28,143,2,28,141
20,6,132,37,117,0,37,117
21,6,133,26,127,4,22,127
22,8,117,18,151,0,18,151
23,4,187,34,65,4,32,63
24,7,128,23,135,4,21,133
25,7,94,31,161,0,31,161
26,7,87,38,161,6,35,158
27,8,89,28,169,5,26,166
28,5,138,32,116,4,30,114
29,9,75,41,170,5,38,168
30,11,58,35,193,2,33,193
31,5,129,35,122,3,34,120
32,7,130,30,126,5,29,122
33,9,139,32,115,3,30,114
34,10,92,18,176,4,17,173
35,7,105,50,131,3,48,130
36,7,95,49,142,6,47,138
37,7,103,20,163,4,20,159
38,9,79,41,166,2,41,164
39,8,120,25,141,3,25,138
40,8,116,33,137,2,32,136
41,8,77,19,190,3,19,187
42,7,142,24,120,3,21,120
43,6,127,24,135,2,22,135
44,9,66,44,176,3,43,174
45,8,102,45,139,3,42,139
46,9,104,22,160,0,22,160
47,10,115,35,136,1,34,136
48,7,100,33,153,3,32,151
49,5,159,34,93,0,34,93
50,6,124,20,142,7,18,137
51,8,89,57,140,5,54,138
52,8,88,25,173,5,24,169
53,7,95,21,170,3,20,168
54,8,112,41,133,6,41,127
55,5,136,22,128,5,21,124
56,9,127,14,145,1,14,144
57,5,152,24,110,1,23,110
58,9,90,42,154,2,41,153
59,6,149,23,114,2,22,113
60,5,153,29,104,3,27,103
61,6,156,11,119,2,11,117
62,7,96,21,169,3,20,167
63,7,100,25,161,0,25,161
64,5,103,20,163,1,20,162
65,0,275,11,0,0,11,0
66,4,178,16,92,0,16,92
67,2,208,13,65,1,13,64
68,4,200,6,80,1,6,79
69,4,200,13,73,1,12,73
70,6,150,14,122,4,13,119
71,4,186,17,83,1,17,82
72,5,142,16,128,2,15,127
73,5,149,15,122,3,13,121
74,3,183,17,86,2,16,85
75,6,142,17,127,0,17,127
76,5,210,14,62,1,14,61
77,4,178,13,95,3,13,92
78,5,174,26,86,0,26,86
79,8,75,29,182,3,28,180
