agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,38,23,212,3,22,210
1,11,51,17,205,5,16,201
2,10,58,22,193,6,22,187
3,9,39,16,218,5,15,214
4,11,41,12,220,0,12,220
5,10,48,19,206,5,18,202
6,11,24,30,219,11,30,208
7,9,64,34,175,3,34,172
8,11,43,17,213,4,16,210
9,9,31,17,225,5,17,220
10,11,44,33,196,3,31,195
11,11,56,4,213,4,4,209
12,13,68,14,191,1,14,190
13,11,43,15,215,8,13,209
14,11,34,31,208,5,28,206
15,10,58,25,190,2,25,188
16,8,40,23,210,5,21,207
17,11,62,15,196,6,12,193
18,12,18,32,223,4,31,220
19,10,56,9,208,3,9,205
20,9,38,17,218,3,16,216
21,10,48,17,208,4,17,204
22,12,34,20,219,7,18,214
23,12,22,37,214,3,37,211
24,8,54,15,204,3,14,202
25,10,30,34,209,8,32,203
26,8,58,7,208,1,7,207
27,8,55,13,205,3,12,203
28,9,70,3,200,2,3,198
29,10,52,24,197,5,24,192
30,11,46,20,207,2,20,205
31,9,53,4,216,2,4,214
32,9,17,28,228,4,27,225
33,10,52,14,207,3,14,204
34,9,32,17,224,4,17,220
35,9,44,26,203,1,26,202
36,11,29,23,221,2,23,219
37,11,53,16,204,8,14,198
38,10,32,23,218,8,21,212
39,9,57,20,196,5,18,193
40,12,42,15,216,4,15,212
41,11,22,26,225,4,25,222
42,10,48,10,215,2,10,213
43,8,42,8,223,1,7,223
44,10,64,16,193,4,15,190
45,9,43,32,198,1,31,198
46,11,24,15,234,7,14,228
47,10,57,13,203,3,11,202
48,10,32,19,222,2,17,222
49,7,53,19,201,3,16,201
