agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,227,6,55,0,6,55
1,4,180,10,98,2,10,96
2,2,203,13,72,3,11,71
3,7,168,19,101,1,19,100
4,5,142,19,127,2,18,126
5,7,122,20,146,3,19,144
6,7,114,31,143,6,30,138
7,4,182,12,94,2,11,93
8,3,214,9,65,3,8,63
9,6,142,11,135,2,11,133
10,8,111,36,141,4,36,137
11,7,98,29,161,3,28,159
12,7,122,38,128,3,36,127
13,9,118,31,139,4,30,136
14,9,96,28,164,2,28,162
15,8,137,22,129,1,22,128
16,8,101,20,167,2,20,165
17,6,87,15,186,2,14,185
18,7,102,36,150,3,36,147
19,6,133,15,140,2,14,139
20,7,84,28,176,4,26,174
21,6,132,33,123,4,32,120
22,5,138,10,140,2,9,139
23,7,105,32,151,6,31,146
24,9,97,19,172,4,19,168
25,10,79,11,198,5,8,196
26,8,44,27,217,3,25,216
27,4,162,17,109,2,16,108
28,5,136,20,132,1,20,131
29,9,101,30,157,4,29,154
30,7,133,22,133,5,22,128
31,6,105,20,163,0,20,163
32,10,97,23,168,4,23,164
33,7,106,43,139,8,37,137
34,4,197,10,81,2,8,81
35,8,73,32,183,9,30,176
36,8,112,40,136,2,39,135
37,8,164,25,99,3,23,98
38,7,122,20,146,3,19,144
39,4,179,26,83,4,22,83
40,5,84,16,188,1,15,188
41,4,191,19,78,1,19,77
42,7,130,9,149,2,7,149
43,5,165,41,82,5,40,78
44,8,92,17,179,1,17,178
45,4,193,20,75,2,20,73
46,8,127,19,142,1,19,141
47,8,105,20,163,1,20,162
48,8,124,25,139,1,24,139
49,5,120,14,154,5,13,150
50,5,140,23,125,2,22,124
51,12,73,37,178,4,34,177
52,7,125,31,132,3,31,129
53,6,145,34,109,1,33,109
54,5,174,24,90,4,22,88
55,2,230,27,31,3,26,29
56,8,131,24,133,3,23,131
57,4,198,19,71,3,17,70
58,7,85,19,184,3,17,183
59,4,182,20,86,2,20,84
60,5,144,28,116,2,28,114
61,6,134,23,131,3,23,128
62,7,139,33,116,10,32,107
63,4,151,14,123,0,14,123
64,2,207,11,70,3,9,69
65,6,158,29,101,1,29,100
66,5,148,12,128,2,12,126
67,5,201,11,76,2,9,76
68,5,182,15,91,1,15,90
69,5,127,19,142,1,19,141
70,6,122,33,133,3,30,133
71,6,131,28,129,3,26,128
72,10,74,43,171,3,41,170
73,5,142,25,121,3,24,119
74,10,83,20,185,2,19,184
75,5,169,12,107,0,12,107
76,6,167,42,79,5,41,75
77,6,92,30,166,2,28,166
78,6,142,21,125,2,20,124
79,7,109,35,144,3,35,141
