agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,227,9,55,0,9,55
1,5,112,10,169,0,10,169
2,6,107,30,154,2,28,154
3,0,291,0,0,0,0,0
4,5,187,15,89,2,15,87
5,5,165,25,101,1,25,100
6,7,146,18,127,1,18,126
7,3,214,11,66,2,9,66
8,1,268,3,20,0,3,20
9,2,237,1,53,1,1,52
10,2,258,4,29,1,3,29
11,2,228,2,61,0,2,61
12,5,157,11,123,0,11,123
13,7,108,42,141,3,40,140
14,5,122,34,135,5,31,133
15,8,112,34,145,2,34,143
16,7,133,38,120,6,36,116
17,4,198,12,81,1,12,80
18,8,97,18,176,4,16,174
19,6,129,18,144,1,17,144
20,7,80,29,182,1,29,181
21,8,87,23,181,5,23,176
22,7,147,28,116,2,27,115
23,6,157,24,110,2,22,110
24,6,119,7,165,1,7,164
25,9,77,32,182,5,31,178
26,7,131,19,141,2,19,139
27,9,77,22,192,2,21,191
28,6,154,25,112,2,25,110
29,8,81,33,177,4,33,173
30,9,84,30,177,2,30,175
31,7,112,27,152,6,25,148
32,8,126,20,145,7,17,141
33,11,91,34,166,5,32,163
34,9,118,21,152,2,19,152
35,7,87,54,150,5,51,148
36,6,133,16,142,6,15,137
37,9,135,35,121,7,34,115
38,8,119,20,152,5,19,148
39,6,165,23,103,2,22,102
40,9,93,44,154,5,41,152
41,7,120,23,148,3,23,145
42,3,221,3,67,0,3,67
43,6,145,34,112,6,30,110
44,8,122,41,128,6,38,125
45,8,111,42,138,5,41,134
46,8,133,11,147,1,11,146
47,7,115,27,149,4,26,146
48,8,101,31,159,4,30,156
49,6,123,24,144,2,24,142
50,3,188,8,95,1,8,94
51,8,86,27,178,0,27,178
52,9,107,36,148,5,36,143
53,7,72,25,194,2,24,193
54,6,169,12,110,0,12,110
55,6,145,24,122,2,24,120
56,10,63,25,203,3,24,201
57,6,105,14,172,2,14,170
58,6,151,18,122,2,18,120
59,5,159,12,120,0,12,120
60,7,121,43,127,6,40,124
61,6,94,8,189,0,8,189
62,9,181,22,88,3,20,87
63,6,148,15,128,1,15,127
64,6,128,13,150,6,13,144
65,1,276,2,13,0,2,13
66,7,119,28,144,1,28,143
67,5,163,6,122,1,6,121
68,8,147,23,121,3,21,120
69,6,160,12,119,1,12,118
70,8,99,35,157,5,32,155
71,5,167,24,100,1,23,100
72,6,155,13,123,1,13,122
73,4,216,6,69,1,6,68
74,4,201,9,81,1,8,81
75,6,145,37,109,3,36,107
76,5,190,18,83,0,18,83
77,9,112,23,156,2,22,155
78,8,87,24,180,2,23,179
79,5,132,27,132,3,25,131
