agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,6,117,31,145,6,30,140
1,8,91,15,187,3,13,186
2,6,172,25,96,6,23,92
3,5,164,14,115,8,13,108
4,7,112,24,157,3,23,155
5,6,172,14,107,1,14,106
6,5,130,20,143,4,20,139
7,4,209,13,71,1,13,70
8,6,152,12,129,1,12,128
9,5,166,17,110,1,17,109
10,6,127,25,141,1,25,140
11,8,117,30,146,4,29,143
12,6,114,17,162,1,17,161
13,6,107,38,148,7,33,146
14,9,93,19,181,1,19,180
15,6,102,41,150,1,41,149
16,6,130,22,141,2,21,140
17,6,153,29,111,1,28,111
18,8,102,32,159,6,32,153
19,6,157,14,122,4,12,120
20,7,63,11,219,3,11,216
21,7,134,20,139,5,18,136
22,6,116,24,153,5,21,151
23,6,108,31,154,4,28,153
24,7,135,18,140,2,17,139
25,9,124,28,141,8,27,134
26,7,113,31,149,2,31,147
27,7,162,24,107,2,24,105
28,4,138,26,129,1,26,128
29,7,90,40,163,10,36,157
30,8,114,36,143,4,34,141
31,6,157,20,116,4,20,112
32,6,98,42,153,2,42,151
33,7,110,23,160,7,21,155
34,6,138,16,139,3,14,138
35,9,85,42,166,4,39,165
36,6,94,24,175,2,24,173
37,10,122,26,145,2,26,143
38,6,168,19,106,3,18,104
39,7,114,28,151,2,27,150
40,10,116,23,154,1,22,154
41,9,109,35,149,0,35,149
42,6,109,20,164,3,19,162
43,7,74,29,190,5,29,185
44,8,96,37,160,5,37,155
45,6,150,17,126,1,16,126
46,8,118,23,152,5,22,148
47,8,111,35,147,2,35,145
48,8,112,31,150,3,30,148
49,9,96,11,186,7,8,182
50,8,93,32,168,5,29,166
51,6,143,16,134,2,14,134
52,7,144,29,120,2,28,119
53,6,123,26,144,4,25,141
54,6,157,29,107,4,28,104
55,7,164,20,109,2,20,107
56,9,98,38,157,4,37,154
57,10,107,33,153,3,32,151
58,6,144,16,133,4,14,131
59,5,158,28,107,1,28,106
60,8,93,13,187,4,12,184
61,5,174,6,113,3,6,110
62,6,122,21,150,2,21,148
63,7,95,19,179,3,19,176
64,5,99,30,164,3,28,163
65,0,283,10,0,0,10,0
66,2,252,3,38,0,3,38
67,6,126,21,146,1,21,145
68,2,236,0,57,0,0,57
69,2,249,7,37,2,6,36
70,4,210,7,76,0,7,76
71,3,200,14,79,3,14,76
72,1,251,14,28,0,14,28
73,4,225,11,57,1,11,56
74,5,177,18,98,0,18,98
75,3,183,16,94,0,16,94
76,6,148,13,132,2,13,130
77,5,165,32,96,1,31,96
78,7,147,24,122,5,24,117
79,7,160,33,100,2,32,99
