agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,208,34,55,1,33,55
1,7,105,36,156,5,35,152
2,2,213,26,58,3,23,58
3,0,285,12,0,1,11,0
4,2,248,10,39,2,8,39
5,7,158,23,116,5,23,111
6,9,109,17,171,1,17,170
7,4,197,11,89,0,11,89
8,7,124,15,158,1,15,157
9,3,208,5,84,1,5,83
10,4,197,11,89,2,11,87
11,6,120,16,161,0,16,161
12,5,154,33,110,2,31,110
13,5,112,31,154,4,30,151
14,8,86,20,191,2,20,189
15,10,112,29,156,4,28,153
16,6,101,18,178,2,17,177
17,5,144,30,123,3,29,121
18,8,95,45,157,5,42,155
19,5,173,36,88,4,35,85
20,9,94,33,170,2,33,168
21,6,132,24,141,2,24,139
22,4,144,12,141,2,12,139
23,6,117,34,146,3,33,144
24,7,107,22,168,1,22,167
25,6,124,23,150,2,21,150
26,7,153,38,106,3,37,104
27,5,137,32,128,6,30,124
28,7,143,28,126,1,27,126
29,10,115,35,147,4,32,146
30,8,106,26,165,2,26,163
31,9,91,27,179,3,26,177
32,4,198,26,73,1,25,73
33,8,111,37,149,2,35,149
34,7,99,27,171,5,25,168
35,5,148,8,141,1,8,140
36,7,105,24,168,3,23,166
37,11,98,26,173,6,22,171
38,7,132,30,135,1,29,135
39,7,121,43,133,3,42,131
40,9,126,29,142,6,25,140
41,7,85,31,181,1,31,180
42,7,125,14,158,0,14,158
43,7,102,37,158,4,37,154
44,9,97,56,144,4,53,143
45,6,156,28,113,2,26,113
46,8,86,26,185,2,25,184
47,11,106,43,148,4,41,146
48,8,106,33,158,6,30,155
49,9,82,35,180,5,34,176
50,7,132,21,144,3,20,142
51,9,101,26,170,5,25,166
52,9,84,28,185,4,27,182
53,7,112,40,145,6,36,143
54,6,132,23,142,2,23,140
55,7,121,25,151,2,25,149
56,7,88,22,187,5,22,182
57,6,148,16,133,1,16,132
58,7,111,34,152,5,32,149
59,9,119,37,141,4,36,138
60,8,104,18,175,6,16,171
61,4,177,18,102,0,18,102
62,5,117,23,157,6,21,153
63,5,120,23,154,2,21,154
64,8,114,35,148,3,34,146
65,0,279,18,0,0,18,0
66,0,293,4,0,0,4,0
67,6,201,15,81,1,15,80
68,5,156,16,125,0,16,125
69,3,210,16,71,1,15,71
70,4,187,15,95,1,15,94
71,7,135,17,145,8,17,137
72,3,179,20,98,3,20,95
73,5,197,18,82,0,18,82
74,7,145,16,136,1,15,136
75,6,142,13,142,2,13,140
76,3,211,19,67,3,18,65
77,6,119,67,111,4,64,110
78,8,82,49,166,4,46,165
79,7,101,52,144,4,50,142
