agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,12,19,55,232,6,55,226
1,10,44,24,238,6,21,235
2,8,55,66,185,10,60,181
3,12,37,95,174,5,92,172
4,9,57,55,194,3,54,192
5,13,22,59,225,2,58,224
6,12,54,52,200,4,51,197
7,13,38,38,230,4,38,226
8,11,64,25,217,6,23,213
9,9,47,59,200,7,57,195
10,9,48,48,210,1,48,209
11,9,37,43,226,4,43,222
12,9,49,39,218,4,38,215
13,10,60,28,218,6,28,212
14,10,55,67,184,4,63,184
15,12,44,47,215,6,47,209
16,10,57,43,206,2,43,204
17,12,66,42,198,7,41,192
18,8,59,71,176,6,69,172
19,10,53,47,206,3,47,203
20,10,31,52,223,6,50,219
21,8,54,36,216,1,36,215
22,12,38,77,191,6,72,190
23,9,57,41,208,3,39,207
24,8,76,52,178,2,52,176
25,11,57,49,200,4,46,199
26,11,49,55,202,3,55,199
27,9,75,60,171,6,56,169
28,9,55,46,205,8,44,199
29,12,44,68,194,6,64,192
30,10,36,65,205,5,64,201
31,10,43,60,203,7,55,201
32,9,33,66,207,5,64,204
33,11,54,44,208,4,43,205
34,10,66,38,202,3,38,199
35,8,46,54,206,7,52,201
36,9,48,47,211,6,44,208
37,10,32,42,232,3,41,230
38,9,27,48,231,4,46,229
39,9,72,39,195,2,38,194
40,9,46,68,192,7,64,189
41,10,42,51,213,3,48,213
42,8,67,63,176,5,61,173
43,9,32,52,222,2,52,220
44,9,48,63,195,6,58,194
45,9,72,58,176,3,57,174
46,11,39,62,205,2,61,204
47,10,42,53,211,2,53,209
48,12,36,47,223,4,47,219
49,11,52,78,176,4,76,174
