agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,38,71,214,4,68,213
1,9,46,61,216,3,60,214
2,9,52,56,215,7,53,211
3,13,58,43,222,3,43,219
4,9,84,66,173,7,63,169
5,10,51,55,217,2,54,216
6,11,76,50,197,5,50,192
7,12,81,36,206,4,36,202
8,11,55,62,206,3,59,206
9,11,53,65,205,7,65,198
10,10,32,32,259,1,32,258
11,11,65,52,206,4,51,203
12,8,71,55,197,2,55,195
13,8,75,51,197,4,49,195
14,11,31,72,220,9,68,215
15,10,71,60,192,7,57,188
16,9,90,51,182,3,51,179
17,8,75,52,196,3,50,195
18,10,76,40,207,4,40,203
19,9,70,45,208,4,43,206
20,10,67,82,174,4,80,172
21,11,52,61,210,4,60,207
22,11,40,59,224,2,59,222
23,10,54,95,174,5,93,171
24,9,75,43,205,2,43,203
25,11,56,51,216,2,51,214
26,12,69,51,203,5,50,199
27,9,90,48,185,1,48,184
28,11,67,40,216,6,39,211
29,10,67,45,211,2,43,211
30,9,91,59,173,2,59,171
31,11,65,86,172,5,84,169
32,11,73,33,217,5,33,212
33,10,85,40,198,4,40,194
34,11,57,76,190,3,76,187
35,9,85,68,170,1,68,169
36,11,58,45,220,4,43,218
37,12,40,73,210,5,71,207
38,10,82,51,190,3,49,189
39,8,86,57,180,4,57,176
40,11,87,58,178,3,58,175
41,9,82,43,198,3,43,195
42,8,40,70,213,3,70,210
43,10,88,41,194,1,41,193
44,9,89,57,177,3,55,176
45,9,89,65,169,2,65,167
46,9,79,43,201,5,41,198
47,10,58,53,212,5,52,208
48,9,49,57,217,3,55,216
49,11,88,48,187,11,45,179
