agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,26,81,245,6,78,242
1,11,96,70,186,5,68,183
2,10,108,39,205,8,37,199
3,13,94,78,180,5,76,177
4,9,68,64,220,3,64,217
5,10,44,79,229,4,78,226
6,11,83,62,207,3,61,205
7,12,97,48,207,9,46,200
8,9,92,50,210,4,48,208
9,10,106,50,196,2,50,194
10,11,83,59,210,7,56,206
11,9,86,46,220,2,45,219
12,10,101,49,202,3,49,199
13,9,95,60,197,2,59,196
14,10,77,58,217,3,57,215
15,9,108,43,201,7,39,198
16,11,99,51,202,4,50,199
17,13,83,66,203,2,66,201
18,11,102,46,204,4,43,203
19,10,110,41,201,3,41,198
20,8,114,46,192,4,44,190
21,8,114,43,195,1,42,195
22,10,108,43,201,5,42,197
23,8,82,72,198,5,71,194
24,9,74,46,232,4,45,229
25,8,77,59,216,5,57,213
26,12,100,34,218,4,33,215
27,8,57,94,201,5,93,197
28,10,116,16,220,3,14,219
29,11,79,49,224,8,47,218
30,11,79,67,206,3,66,204
31,9,98,56,198,2,55,197
32,8,82,55,215,4,54,212
33,10,66,63,223,3,63,220
34,11,68,69,215,4,68,212
35,8,97,63,192,5,62,188
36,9,100,39,213,1,39,212
37,9,88,34,230,3,33,228
38,10,92,55,205,5,52,203
39,12,89,31,232,3,31,229
40,11,91,39,222,3,37,221
41,9,65,72,215,6,69,212
42,11,87,88,177,6,86,173
43,12,74,55,223,4,54,220
44,9,96,72,184,2,71,183
45,9,64,47,241,3,47,238
46,10,92,62,198,4,61,195
47,11,70,85,197,4,83,195
48,9,81,63,208,1,63,207
49,12,92,65,195,4,64,192
