agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,74,87,175,4,87,171
1,12,47,44,245,6,43,240
2,9,45,48,243,6,47,238
3,12,76,50,210,1,50,209
4,11,83,58,195,8,56,189
5,9,31,52,253,6,49,250
6,11,61,56,219,5,55,215
7,9,82,61,193,1,60,193
8,10,49,49,238,3,49,235
9,9,85,58,193,4,55,192
10,11,87,60,189,3,58,188
11,12,70,80,186,2,79,185
12,11,30,64,242,5,61,240
13,13,71,44,221,8,42,215
14,10,57,61,218,6,60,213
15,11,48,82,206,7,81,200
16,9,67,54,215,3,53,213
17,9,56,50,230,3,47,230
18,8,73,48,215,5,47,211
19,12,60,84,192,5,82,189
20,11,87,55,194,2,54,193
21,9,76,44,216,4,44,212
22,10,77,52,207,3,52,204
23,9,62,68,206,3,67,204
24,10,99,56,181,1,56,180
25,9,42,76,218,6,73,215
26,10,95,43,198,3,42,196
27,7,90,40,206,4,39,203
28,11,32,92,212,7,89,208
29,10,59,84,193,7,80,190
30,11,88,52,196,2,51,195
31,9,79,53,204,5,51,201
32,8,87,68,181,2,68,179
33,9,91,69,176,3,67,175
34,11,78,59,199,9,55,194
35,8,75,61,200,5,58,198
36,11,68,54,214,4,53,211
37,10,73,45,218,5,43,215
38,9,79,46,211,2,45,210
39,9,72,57,207,8,52,204
40,8,85,48,203,2,47,202
41,14,73,52,211,8,48,207
42,8,94,71,171,8,65,169
43,11,82,35,219,8,33,213
44,10,81,60,195,5,60,190
45,9,57,53,226,4,52,223
46,11,85,37,214,0,37,214
47,12,69,41,226,5,39,223
48,10,68,49,219,5,47,216
49,8,81,48,207,7,47,201
