agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,84,44,204,6,42,200
1,11,50,70,212,4,67,211
2,8,80,36,216,3,36,213
3,10,27,105,200,3,105,197
4,12,40,65,227,4,64,224
5,8,83,38,211,4,37,208
6,9,34,75,223,2,74,222
7,9,76,51,205,3,50,203
8,9,42,83,207,3,82,205
9,10,22,102,208,4,99,207
10,9,79,56,197,6,52,195
11,9,57,107,168,5,103,167
12,10,70,65,197,6,64,192
13,12,75,48,209,1,48,208
14,9,79,36,217,3,36,214
15,10,85,43,204,0,43,204
16,10,88,77,167,11,72,161
17,11,55,69,208,5,67,205
18,10,72,31,229,2,29,229
19,10,92,43,197,8,40,192
20,10,80,63,189,1,63,188
21,10,47,68,217,5,67,213
22,9,83,51,198,2,51,196
23,10,72,81,179,2,79,179
24,12,91,41,200,6,40,195
25,12,75,73,184,10,70,177
26,10,69,31,232,1,31,231
27,10,88,50,194,3,49,192
28,11,53,64,215,5,62,212
29,12,81,57,194,4,57,190
30,8,72,56,204,6,53,201
31,10,79,24,229,11,23,219
32,10,46,58,228,2,58,226
33,9,78,47,207,9,43,202
34,11,62,79,191,6,77,187
35,9,66,60,206,7,57,202
36,10,65,35,232,2,35,230
37,12,75,45,212,1,45,211
38,9,30,81,221,3,78,221
39,9,41,86,205,10,85,196
40,10,73,88,171,7,85,167
41,9,51,36,245,3,35,243
42,9,45,75,212,6,72,209
43,11,64,75,193,5,71,192
44,10,62,87,183,5,83,182
45,11,46,70,216,4,68,214
46,8,66,60,206,4,59,203
47,13,71,42,219,5,42,214
48,11,51,59,222,2,58,221
49,10,39,72,221,3,71,219
