timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.920158699
2,0,6,2,4,46,4,0,0,0.920196775
3,0,8,2,6,44,6,0,0,0.920194819
4,0,10,2,8,42,8,0,1,0.920158588
5,0,12,2,10,40,10,0,1,0.920209628
6,0,14,2,12,38,12,0,1,0.920196715
7,0,16,2,14,36,13,1,1,0.920197255
8,0,18,2,16,34,15,1,4,0.920199709
9,0,20,2,18,32,17,1,5,0.920196565
10,0,22,2,20,30,18,2,7,0.920212616
11,0,24,2,22,28,20,2,8,0.92022164
12,0,26,2,24,26,22,2,11,0.920241606
13,0,28,2,26,24,24,2,13,0.920171216
14,0,30,2,28,22,25,3,13,0.920221412
15,0,32,2,30,20,27,3,14,0.920224823
16,0,34,2,32,18,28,4,14,0.920212241
17,0,36,2,34,16,30,4,15,0.920218794
18,0,38,2,36,14,30,6,16,0.920231273
19,0,40,2,38,12,31,7,18,0.920212868
20,0,42,2,40,10,31,9,20,0.920212868
21,0,44,2,42,8,31,11,21,0.920194772
22,0,46,2,44,6,33,11,22,0.920180768
23,1,47,2,45,5,33,12,24,0.920241709
24,1,49,2,47,3,35,12,25,0.920236708
25,1,51,2,49,1,36,13,27,0.920232724
26,1,53,3,50,0,36,14,29,0.920181659
27,1,55,5,50,0,36,14,29,0.920212948
28,1,57,7,50,0,35,15,30,0.920205737
29,1,59,9,50,0,34,16,30,0.920206304
30,1,61,11,50,0,31,19,31,0.9201646
31,1,63,13,50,0,30,20,31,0.920225871
32,1,65,15,50,0,27,23,31,0.920203455
33,1,67,17,50,0,25,25,32,0.92018632
34,2,68,19,49,1,24,25,32,0.920200486
35,2,70,20,50,0,23,27,33,0.92027795
36,4,70,22,48,2,19,29,33,0.920201783
37,5,71,22,49,1,20,29,33,0.920265607
38,6,72,23,49,1,19,30,33,0.920220773
39,9,71,24,47,3,17,30,36,0.920182255
40,12,70,23,47,3,18,29,36,0.920234236
41,12,72,22,50,0,15,35,36,0.920218796
42,14,72,24,48,2,13,35,36,0.920139759
43,15,73,24,49,1,14,35,36,0.920224537
44,17,73,25,48,2,14,34,37,0.92021982
45,18,74,25,49,1,15,34,37,0.920247576
46,20,74,26,48,2,12,36,37,0.920236445
47,20,76,26,50,0,12,38,39,0.920236647
48,23,75,28,47,3,11,36,41,0.92017972
49,24,76,27,49,1,12,37,44,0.920200813
50,26,76,28,48,2,11,37,44,0.92022857
51,27,77,28,49,1,10,39,45,0.92023462
52,30,76,29,47,3,10,37,45,0.920225555
53,36,72,28,44,6,12,32,45,0.92023813
54,36,74,24,50,0,17,33,46,0.920234212
55,38,74,26,48,2,14,34,46,0.920205694
56,40,74,26,48,2,12,36,46,0.920183055
57,43,73,26,47,3,10,37,48,0.920193567
58,44,74,25,49,1,8,41,51,0.92017898
59,44,76,26,50,0,7,43,53,0.920248981
60,46,76,28,48,2,6,42,54,0.920205193
61,48,76,28,48,2,5,43,55,0.92024306
62,51,75,28,47,3,4,43,55,0.92020991
63,53,75,27,48,2,5,43,57,0.920236102
64,56,74,27,47,3,5,42,57,0.920253951
65,59,73,26,47,3,7,40,57,0.920235698
66,60,74,25,49,1,6,43,57,0.92018038
67,65,71,26,45,5,5,40,57,0.920222253
68,67,71,23,48,2,8,40,57,0.920246182
69,68,72,23,49,1,9,40,58,0.920223324
70,72,70,24,46,4,9,37,58,0.920203329
71,75,69,22,47,3,12,35,58,0.920237193
72,75,71,21,50,0,13,37,59,0.920221591
73,78,70,23,47,3,11,36,62,0.920175529
74,79,71,22,49,1,11,38,63,0.920210949
75,83,69,23,46,4,11,35,63,0.920188809
76,84,70,21,49,1,12,37,64,0.920184421
77,88,68,22,46,4,11,35,64,0.920220602
78,88,70,20,50,0,11,39,65,0.920181243
79,89,71,22,49,1,11,38,66,0.920210824
80,90,72,23,49,1,9,40,67,0.920218802
81,91,73,24,49,1,8,41,68,0.920247127
82,93,73,25,48,2,9,39,69,0.920296011
83,94,74,25,49,1,7,42,69,0.920235535
84,95,75,26,49,1,6,43,69,0.920178044
85,97,75,27,48,2,6,42,70,0.92021629
86,99,75,27,48,2,7,41,71,0.920243336
87,103,73,27,46,4,8,38,71,0.920270123
88,103,75,25,50,0,7,43,72,0.920239108
89,103,77,27,50,0,6,44,72,0.920216071
