agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,59,29,231,1,29,230
1,10,65,41,213,7,39,208
2,10,83,53,183,4,51,181
3,11,36,60,223,5,57,221
4,10,59,40,220,4,38,218
5,10,52,57,210,3,56,208
6,10,59,40,220,3,38,219
7,13,50,53,216,8,51,210
8,11,62,47,210,6,42,209
9,12,58,28,233,5,28,228
10,10,71,58,190,9,53,186
11,11,33,45,241,6,41,239
12,9,81,44,194,3,43,192
13,10,43,56,220,8,54,214
14,11,63,50,206,4,49,203
15,11,44,63,212,8,60,207
16,9,66,32,221,5,31,217
17,11,43,40,236,2,40,234
18,10,51,50,218,6,48,214
19,9,52,8,259,0,8,259
20,10,74,41,204,5,41,199
21,9,78,38,203,7,36,198
22,11,70,53,196,6,50,193
23,9,56,75,188,2,73,188
24,9,64,49,206,2,49,204
25,9,62,41,216,5,39,213
26,11,76,52,191,7,49,187
27,8,53,40,226,6,38,222
28,10,91,50,178,7,46,175
29,10,41,61,217,6,60,212
30,10,81,60,178,2,59,177
31,10,69,57,193,6,53,191
32,9,79,49,191,5,46,189
33,11,65,56,198,9,53,192
34,12,59,26,234,5,24,231
35,9,88,25,206,2,23,206
36,12,44,75,200,5,71,199
37,9,67,61,191,9,57,186
38,10,44,53,222,5,52,218
39,9,86,35,198,4,34,195
40,8,77,39,203,2,38,202
41,10,68,42,209,6,39,206
42,11,69,38,212,9,35,206
43,7,71,64,184,3,64,181
44,9,84,35,200,6,35,194
45,12,61,30,228,1,30,227
46,11,69,25,225,2,25,223
47,12,14,70,235,4,69,232
48,10,32,68,219,9,62,216
49,5,89,60,170,6,56,168
