timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,0,2,0,0.920476111
2,0,6,2,4,46,2,2,0,0.920480558
3,0,8,2,6,44,3,3,0,0.920472225
4,0,10,2,8,42,5,3,1,0.92044894
5,0,12,2,10,40,5,5,1,0.920532528
6,0,14,2,12,38,6,6,1,0.92048362
7,0,16,2,14,36,8,6,1,0.920510264
8,0,18,2,16,34,9,7,1,0.920548876
9,0,20,2,18,32,11,7,1,0.920489775
10,0,22,2,20,30,12,8,1,0.920597647
11,0,24,2,22,28,13,9,1,0.920557142
12,1,25,2,23,27,13,10,2,0.920559772
13,1,27,2,25,25,15,10,2,0.920551695
14,2,28,2,26,24,15,11,3,0.920604798
15,2,30,2,28,22,13,15,4,0.920606831
16,3,31,2,29,21,14,15,4,0.920629537
17,3,33,2,31,19,12,19,5,0.920640233
18,3,35,2,33,17,12,21,6,0.920591588
19,3,37,2,35,15,13,22,7,0.92063865
20,3,39,2,37,13,14,23,7,0.920672011
21,3,41,2,39,11,16,23,8,0.920703081
22,4,42,2,40,10,16,24,8,0.920723731
23,4,44,2,42,8,15,27,9,0.920726607
24,5,45,2,43,7,17,26,10,0.920659467
25,6,46,2,44,6,19,25,12,0.920662982
26,7,47,2,45,5,18,27,14,0.920668635
27,9,47,2,45,5,17,28,14,0.920575058
28,10,48,2,46,4,17,29,14,0.920629798
29,13,47,2,45,5,17,28,16,0.920664557
30,13,49,2,47,3,15,32,18,0.920642382
31,15,49,2,47,3,16,31,19,0.920666721
32,15,51,2,49,1,16,33,20,0.920722922
33,17,51,3,48,2,14,34,21,0.92062124
34,17,53,3,50,0,14,36,21,0.920704611
35,19,53,5,48,2,11,37,21,0.920582018
36,21,53,5,48,2,10,38,21,0.920611537
37,22,54,5,49,1,9,40,21,0.920583054
38,24,54,6,48,2,8,40,21,0.920591738
39,27,53,6,47,3,10,37,21,0.920578762
40,29,53,5,48,2,9,39,21,0.920599362
41,30,54,5,49,1,8,41,21,0.920590809
42,32,54,6,48,2,9,39,24,0.920658052
43,35,53,6,47,3,9,38,24,0.920694097
44,35,55,5,50,0,12,38,25,0.920623248
45,36,56,7,49,1,10,39,25,0.920571969
46,36,58,8,50,0,10,40,25,0.92064015
47,40,56,10,46,4,6,40,27,0.920526212
48,41,57,8,49,1,9,40,27,0.920649655
49,41,59,9,50,0,8,42,27,0.920525904
50,45,57,11,46,4,8,38,27,0.920594065
51,47,57,9,48,2,12,36,28,0.920664323
52,48,58,9,49,1,14,35,29,0.920601654
53,48,60,10,50,0,14,36,29,0.920575174
54,49,61,12,49,1,10,39,30,0.92055901
55,52,60,13,47,3,8,39,30,0.920566123
56,54,60,12,48,2,8,40,30,0.920561722
57,55,61,12,49,1,8,41,30,0.920619379
58,57,61,13,48,2,5,43,31,0.920574183
59,59,61,13,48,2,6,42,32,0.920603126
60,61,61,13,48,2,7,41,35,0.920653949
61,63,61,13,48,2,9,39,36,0.92051095
62,66,60,13,47,3,10,37,38,0.92063541
63,70,58,12,46,4,10,36,39,0.920713905
64,72,58,10,48,2,13,35,40,0.920776042
65,74,58,10,48,2,14,34,40,0.920734109
66,76,58,10,48,2,15,33,40,0.920675106
67,76,60,10,50,0,15,35,40,0.920711107
68,80,58,12,46,4,11,35,40,0.920714467
69,83,57,10,47,3,13,34,40,0.920699137
70,83,59,9,50,0,14,36,40,0.920719875
71,85,59,11,48,2,13,35,41,0.9205891
72,87,59,11,48,2,13,35,42,0.920673553
73,88,60,11,49,1,12,37,42,0.920624205
74,89,61,12,49,1,11,38,44,0.920646075
75,89,63,13,50,0,11,39,44,0.920641706
76,91,63,15,48,2,10,38,45,0.920560065
77,94,62,15,47,3,10,37,48,0.920598112
78,97,61,14,47,3,11,36,49,0.920596701
79,101,59,13,46,4,11,35,50,0.920609347
80,102,60,11,49,1,12,37,50,0.920638706
81,103,61,12,49,1,9,40,52,0.920716078
82,103,63,13,50,0,9,41,55,0.920619776
83,103,65,15,50,0,7,43,55,0.920620146
84,107,63,17,46,4,5,41,57,0.920606602
85,110,62,15,47,3,9,38,58,0.920612648
86,113,61,14,47,3,8,39,58,0.920628348
87,113,63,13,50,0,9,41,59,0.920677216
88,115,63,15,48,2,8,40,59,0.920593114
89,116,64,15,49,1,7,42,59,0.920631916
90,118,64,16,48,2,8,40,59,0.920618671
91,120,64,16,48,2,9,39,59,0.92061633
92,120,66,16,50,0,11,39,60,0.920640158
93,123,65,18,47,3,11,36,60,0.920621069
94,123,67,17,50,0,9,41,60,0.920645947
95,125,67,19,48,2,7,41,62,0.920628088
96,128,66,19,47,3,9,38,63,0.92063458
97,131,65,18,47,3,7,40,63,0.920582699
98,134,64,17,47,3,9,38,64,0.920624756
99,136,64,16,48,2,9,39,64,0.920680122
100,137,65,16,49,1,10,39,65,0.920632238
101,140,64,17,47,3,10,37,65,0.920691925
102,142,64,16,48,2,12,36,67,0.920582916
103,143,65,16,49,1,10,39,67,0.920653741
104,143,67,17,50,0,11,39,69,0.920637942
105,145,67,19,48,2,10,38,69,0.920606398
106,145,69,19,50,0,11,39,69,0.920650927
107,146,70,21,49,1,10,39,69,0.92060421
108,150,68,22,46,4,5,41,70,0.920535741
109,150,70,20,50,0,4,46,70,0.920567121
110,152,70,22,48,2,2,46,72,0.920573623
111,153,71,22,49,1,4,45,73,0.920609553
112,156,70,23,47,3,5,42,73,0.920596347
113,156,72,22,50,0,7,43,75,0.920625037
114,158,72,24,48,2,6,42,77,0.92063233
115,160,72,24,48,2,8,40,78,0.920588412
116,161,73,24,49,1,6,43,80,0.920588227
117,164,72,25,47,3,5,42,82,0.920582675
118,166,72,24,48,2,8,40,83,0.920682514
119,166,74,24,50,0,10,40,84,0.920592029
120,166,76,26,50,0,10,40,85,0.920597873
121,169,75,28,47,3,7,40,86,0.920620905
