agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,80,44,205,2,44,203
1,10,90,73,166,3,73,163
2,13,64,45,220,4,45,216
3,11,71,61,197,2,61,195
4,9,67,67,195,4,66,192
5,10,67,49,213,5,45,212
6,11,46,68,215,4,66,213
7,9,34,92,203,8,89,198
8,11,86,51,192,7,50,186
9,10,77,54,198,1,54,197
10,10,80,54,195,2,54,193
11,10,65,100,164,2,100,162
12,10,45,81,203,6,78,200
13,9,84,41,204,4,41,200
14,8,61,76,192,5,74,189
15,12,93,52,184,4,51,181
16,13,71,59,199,2,59,197
17,11,70,37,222,4,36,219
18,9,52,80,197,6,77,194
19,9,88,40,201,6,38,197
20,11,83,58,188,1,57,188
21,10,31,95,203,5,93,200
22,9,63,71,195,5,69,192
23,9,61,75,193,5,73,190
24,9,74,57,198,3,54,198
25,8,94,39,196,0,39,196
26,8,91,33,205,1,33,204
27,10,90,63,176,9,60,170
28,9,86,44,199,6,43,194
29,11,78,96,155,4,95,152
30,11,68,52,209,0,52,209
31,11,68,52,209,10,51,200
32,9,81,53,195,4,51,193
33,9,70,39,220,5,39,215
34,9,54,91,184,7,88,180
35,11,81,75,173,5,74,169
36,9,78,55,196,1,55,195
37,10,50,41,238,2,40,237
38,10,73,51,205,1,51,204
39,10,45,56,228,3,55,226
40,9,75,73,181,8,72,174
41,9,63,61,205,4,59,203
42,10,75,38,216,3,38,213
43,12,62,75,192,4,74,189
44,10,63,60,206,5,58,203
45,11,37,73,219,5,70,217
46,8,46,71,212,4,70,209
47,9,68,44,217,2,44,215
48,10,44,56,229,2,56,227
49,13,42,70,217,5,68,214
