task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,8,25,3,0,7,17,7,17,0,1,8,25,1.000000
1,0,1,17,35,29,1,10,11,15,17,2,1,17,35,1.545455
2,1,2,3,11,20,0,1,8,1,8,0,1,2,10,1.000000
3,1,2,2,28,7,0,0,26,0,26,0,1,1,27,1.000000
4,2,3,12,39,10,0,9,23,9,27,0,1,10,37,1.173913
5,2,3,15,38,5,1,5,23,12,23,0,1,13,36,1.000000
6,3,4,5,17,15,0,1,12,1,12,0,1,2,14,1.000000
7,3,4,12,40,48,0,8,28,8,28,0,1,9,37,1.000000
8,4,5,14,35,14,0,9,21,9,21,0,1,10,31,1.000000
9,4,5,11,37,11,0,6,26,6,26,0,1,7,33,1.000000
10,5,6,9,34,37,2,2,23,2,25,1,1,4,29,1.086957
11,5,6,15,42,38,2,8,27,8,27,1,1,10,37,1.000000
12,6,7,14,54,36,0,7,27,7,39,1,1,8,48,1.444444
13,6,7,8,20,28,1,6,12,1,12,0,1,2,14,1.000000
14,7,8,10,23,5,0,2,11,2,13,0,1,3,16,1.181818
15,7,8,9,19,25,0,1,10,1,10,0,1,2,12,1.000000
16,8,9,9,49,1,0,0,40,0,40,0,1,1,41,1.000000
17,8,9,12,44,47,0,3,28,3,32,0,1,4,36,1.142857
18,9,10,22,43,2,0,12,21,12,21,0,1,13,34,1.000000
19,9,10,30,53,6,8,4,21,20,23,0,1,21,44,1.095238
20,10,11,13,29,6,0,2,16,2,16,0,1,3,19,1.000000
21,10,11,11,45,30,0,0,30,0,34,0,1,1,35,1.133333
22,11,12,13,51,13,0,1,37,1,37,1,1,2,40,1.000000
23,11,12,12,29,34,0,0,17,0,17,0,1,1,18,1.000000
24,12,13,16,59,41,0,3,41,3,43,0,1,4,47,1.048780
25,12,13,66,76,22,8,16,10,25,10,0,1,54,64,1.000000
26,13,14,17,26,26,0,3,9,3,9,0,1,4,13,1.000000
27,13,14,28,59,18,4,8,27,14,31,0,1,15,46,1.148148
28,14,15,16,35,43,0,1,19,1,19,0,1,2,21,1.000000
29,14,15,21,41,31,2,6,20,6,20,0,1,7,27,1.000000
30,15,16,30,41,18,1,10,11,14,11,0,1,15,26,1.000000
31,15,16,28,36,32,3,11,8,12,8,0,1,13,21,1.000000
32,16,17,31,45,33,9,9,13,13,13,2,1,15,29,1.000000
33,16,17,24,64,12,0,7,36,7,40,0,1,8,48,1.111111
34,17,18,21,31,19,0,3,10,3,10,0,1,4,14,1.000000
35,17,18,23,40,23,0,5,13,5,17,0,1,6,23,1.307692
36,18,19,48,84,31,8,3,29,21,35,1,1,30,66,1.206897
37,18,19,27,48,33,8,7,21,8,21,0,1,9,30,1.000000
38,19,20,23,61,46,0,3,38,3,38,0,1,4,42,1.000000
39,19,20,20,34,25,0,0,11,0,13,1,1,1,15,1.181818
40,20,21,26,64,9,0,5,32,5,38,0,1,6,44,1.187500
41,20,21,21,56,21,0,0,29,0,35,0,1,1,36,1.206897
42,21,22,26,52,16,0,4,24,4,26,0,1,5,31,1.083333
43,21,22,22,39,32,0,0,17,0,17,0,1,1,18,1.000000
44,22,23,25,52,20,0,2,26,2,26,1,1,3,30,1.000000
45,22,23,27,38,27,1,33,11,3,11,1,1,5,16,1.000000
46,23,24,24,38,27,0,0,14,0,14,0,1,1,15,1.000000
47,23,24,35,56,45,1,7,19,11,21,0,1,12,33,1.105263
48,24,25,27,55,39,0,2,28,2,28,0,1,3,31,1.000000
49,24,25,39,54,4,0,26,13,6,15,0,1,15,30,1.153846
50,25,26,26,51,8,0,0,24,0,24,1,1,1,26,1.000000
51,25,26,26,43,22,0,0,17,0,17,0,1,1,18,1.000000
52,26,27,33,48,5,1,11,13,5,15,1,1,7,22,1.153846
53,26,27,50,57,40,11,14,6,21,6,2,1,24,31,1.000000
54,27,28,38,49,42,7,27,11,8,11,2,1,11,22,1.000000
55,27,28,31,52,45,0,3,17,3,21,0,1,4,25,1.235294
56,28,29,29,51,24,0,0,22,0,22,0,1,1,23,1.000000
57,28,29,55,70,44,2,24,14,10,14,1,1,27,42,1.000000
58,29,30,38,55,42,1,11,17,8,17,0,1,9,26,1.000000
59,29,30,33,55,6,2,3,22,3,22,0,1,4,26,1.000000
60,30,31,34,45,5,0,3,11,3,11,0,1,4,15,1.000000
61,30,31,49,78,7,4,10,28,12,28,2,1,19,48,1.000000
62,31,52,53,80,8,0,1,25,1,27,0,21,22,49,1.080000
63,31,36,42,62,28,0,13,20,4,20,1,5,11,31,1.000000
64,32,33,37,53,19,2,29,16,3,16,1,1,5,21,1.000000
65,32,35,48,63,44,2,15,15,8,15,1,3,16,31,1.000000
66,33,34,42,82,35,0,7,40,7,40,1,1,9,49,1.000000
67,33,34,95,106,4,7,14,7,22,9,2,1,62,73,1.285714
68,34,35,47,75,4,4,5,28,11,28,1,1,13,41,1.000000
69,34,35,39,66,7,0,4,20,4,26,1,1,5,32,1.300000
70,35,36,45,64,37,3,1,17,9,19,0,1,10,29,1.117647
71,35,36,44,75,43,0,8,27,8,31,0,1,9,40,1.148148
72,36,37,37,50,25,0,0,13,0,13,0,1,1,14,1.000000
73,36,37,49,66,42,2,11,17,11,17,1,1,13,30,1.000000
74,37,38,40,74,4,0,2,32,2,34,0,1,3,37,1.062500
75,37,38,44,52,44,1,14,8,6,8,0,1,7,15,1.000000
76,38,39,62,83,44,4,12,19,18,21,0,1,24,45,1.105263
77,38,49,50,69,34,0,1,18,1,18,1,11,12,31,1.000000
78,39,40,43,58,19,2,3,15,3,15,0,1,4,19,1.000000
79,39,40,40,61,10,0,0,21,0,21,0,1,1,22,1.000000
80,40,45,47,61,40,1,10,14,1,14,1,5,7,21,1.000000
81,40,41,44,59,23,0,3,15,3,15,0,1,4,19,1.000000
82,41,42,44,68,28,0,2,19,2,23,1,1,3,27,1.210526
83,41,42,43,60,42,1,5,10,1,16,1,1,2,19,1.600000
84,42,46,46,65,5,0,0,19,0,19,0,4,4,23,1.000000
85,42,43,48,52,31,1,7,4,5,4,0,1,6,10,1.000000
86,43,55,61,80,27,0,6,14,6,18,1,12,18,37,1.285714
87,43,44,47,73,38,0,1,26,3,26,0,1,4,30,1.000000
88,44,53,87,114,22,6,10,26,24,26,3,9,43,70,1.000000
89,44,46,54,67,30,0,6,13,7,13,0,2,10,23,1.000000
90,45,50,50,65,14,0,0,15,0,15,0,5,5,20,1.000000
91,45,56,56,69,6,0,0,13,0,13,0,11,11,24,1.000000
92,46,47,55,59,40,1,12,4,4,4,0,1,9,13,1.000000
93,46,50,54,72,1,0,4,18,4,18,0,4,8,26,1.000000
94,47,48,50,72,2,0,2,20,2,22,0,1,3,25,1.100000
95,47,48,52,58,30,1,2,6,4,6,0,1,5,11,1.000000
96,48,49,53,71,40,1,4,18,3,18,1,1,5,23,1.000000
97,48,53,65,92,20,5,10,17,11,27,1,5,17,44,1.588235
98,49,60,65,85,0,0,5,18,5,20,0,11,16,36,1.111111
99,49,57,61,98,21,0,4,37,4,37,0,8,12,49,1.000000
100,50,66,77,98,14,1,12,17,11,21,0,16,27,48,1.235294
101,50,51,52,62,25,0,1,10,1,10,0,1,2,12,1.000000
102,51,53,60,69,16,1,9,9,7,9,0,2,9,18,1.000000
103,51,54,54,80,26,0,0,26,0,26,0,3,3,29,1.000000
104,52,53,55,80,24,0,2,13,2,25,0,1,3,28,1.923077
105,52,54,58,90,37,0,4,22,4,32,0,2,6,38,1.454545
106,53,54,68,103,20,1,8,33,13,35,1,1,15,50,1.060606
107,53,54,57,81,16,1,7,24,3,24,0,1,4,28,1.000000
108,54,56,59,70,15,0,3,11,3,11,0,2,5,16,1.000000
109,54,59,71,89,19,2,5,18,12,18,0,5,17,35,1.000000
110,55,56,60,83,16,0,4,23,4,23,0,1,5,28,1.000000
111,55,57,67,85,36,1,8,18,8,18,0,2,12,30,1.000000
112,56,60,75,103,23,3,10,18,12,28,0,4,19,47,1.555556
113,56,58,61,73,44,1,30,11,3,11,1,2,5,17,1.000000
114,57,65,90,128,12,1,3,34,18,38,0,8,33,71,1.117647
