agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,52,57,197,4,56,194
1,9,44,26,236,2,26,234
2,10,28,22,256,2,22,254
3,9,41,45,220,5,42,218
4,8,73,77,156,7,74,152
5,7,62,36,208,2,36,206
6,9,55,35,216,7,31,213
7,9,27,29,250,0,29,250
8,9,52,59,195,9,55,190
9,10,68,40,198,5,37,196
10,10,55,34,217,10,30,211
11,8,54,68,184,1,68,183
12,10,57,35,214,9,33,207
13,11,60,38,208,3,36,207
14,10,51,58,197,6,55,194
15,12,49,34,223,5,34,218
16,10,73,50,183,4,48,181
17,10,42,45,219,5,42,217
18,11,47,89,170,5,88,166
19,9,75,34,197,2,33,196
20,9,62,31,213,4,29,211
21,10,32,40,234,3,39,232
22,9,60,38,208,1,37,208
23,10,39,66,201,4,65,198
24,12,43,47,216,5,45,213
25,12,57,52,197,6,49,194
26,10,45,59,202,2,57,202
27,10,35,74,197,7,69,195
28,11,73,55,178,7,52,174
29,8,57,63,186,1,63,185
30,12,51,86,169,9,80,166
31,9,51,28,227,4,27,224
32,10,20,77,209,9,75,202
33,11,71,78,157,3,75,157
34,13,49,27,230,1,26,230
35,10,51,71,184,8,66,181
36,10,31,32,243,8,29,238
37,10,59,47,200,1,47,199
38,9,41,65,200,3,64,198
39,12,62,45,199,10,42,192
40,9,62,53,191,6,50,188
41,10,50,56,200,3,55,198
42,10,44,57,205,3,56,203
43,11,52,50,204,6,48,200
44,11,52,27,227,3,27,224
45,9,13,45,248,3,44,246
46,13,19,30,257,2,30,255
47,8,36,72,198,2,72,196
48,13,46,58,202,3,57,200
49,10,61,39,206,3,39,203
