agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,63,60,194,2,59,193
1,8,67,76,174,4,75,171
2,8,68,30,219,1,30,218
3,12,72,39,206,3,39,203
4,10,57,69,191,9,68,183
5,12,78,56,183,2,55,182
6,9,77,74,166,5,73,162
7,9,51,59,207,4,57,205
8,12,64,73,180,2,72,179
9,11,79,73,165,3,71,164
10,8,61,55,201,1,55,200
11,10,67,45,205,1,44,205
12,9,64,46,207,2,44,207
13,12,81,65,171,3,63,170
14,10,79,64,174,4,63,171
15,10,28,80,209,5,78,206
16,10,77,54,186,7,53,180
17,10,80,45,192,4,44,189
18,12,64,56,197,2,56,195
19,10,82,41,194,3,41,191
20,8,54,52,211,1,52,210
21,7,79,77,161,5,76,157
22,10,76,26,215,4,25,212
23,10,71,42,204,2,41,203
24,10,88,45,184,2,44,183
25,9,81,59,177,3,59,174
26,10,79,65,173,2,65,171
27,11,73,59,185,4,59,181
28,9,72,52,193,3,52,190
29,9,63,50,204,5,49,200
30,11,68,60,189,4,59,186
31,8,50,82,185,6,80,181
32,10,42,81,194,3,79,193
33,9,57,37,223,4,35,221
34,13,59,61,197,6,60,192
35,8,68,50,199,4,49,196
36,12,39,94,184,3,93,182
37,10,70,31,216,2,30,215
38,12,71,75,171,4,74,168
39,9,63,50,204,4,48,202
40,11,63,46,208,4,45,205
41,7,57,57,203,5,56,199
42,9,42,51,224,7,49,219
43,13,43,44,230,6,42,226
44,8,65,50,202,2,50,200
45,10,42,35,240,1,35,239
46,10,22,89,206,7,87,201
47,12,59,35,223,1,35,222
48,12,50,53,214,3,52,212
49,13,38,73,206,6,70,203
