task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,21,26,0,0,20,0,20,0,1,1,21,1.000000
1,0,1,1,28,47,0,0,27,0,27,0,1,1,28,1.000000
2,1,2,8,30,10,2,5,18,6,22,0,1,7,29,1.222222
3,1,2,2,20,29,0,0,18,0,18,0,1,1,19,1.000000
4,2,3,5,20,36,0,2,15,2,15,0,1,3,18,1.000000
5,2,3,14,33,32,0,11,19,11,19,0,1,12,31,1.000000
6,3,4,8,44,5,0,4,36,4,36,0,1,5,41,1.000000
7,3,4,4,18,15,0,0,14,0,14,0,1,1,15,1.000000
8,4,5,28,48,0,10,10,19,23,19,1,1,24,44,1.000000
9,4,5,14,36,10,1,3,17,8,21,2,1,10,32,1.235294
10,5,6,9,35,2,1,7,24,3,26,0,1,4,30,1.083333
11,5,6,24,55,48,1,11,25,18,31,0,1,19,50,1.240000
12,6,7,7,28,18,0,0,21,0,21,0,1,1,22,1.000000
13,6,7,12,33,0,3,1,21,5,21,0,1,6,27,1.000000
14,7,8,8,19,30,0,0,11,0,11,0,1,1,12,1.000000
15,7,8,18,30,37,0,10,12,10,12,0,1,11,23,1.000000
16,8,9,13,35,9,1,4,22,4,22,0,1,5,27,1.000000
17,8,9,29,49,1,8,11,18,20,20,0,1,21,41,1.111111
18,9,10,90,112,25,17,4,20,30,22,2,1,81,103,1.100000
19,9,10,18,58,9,0,8,21,8,39,1,1,9,49,1.857143
20,10,11,12,41,38,0,1,29,1,29,0,1,2,31,1.000000
21,10,11,17,43,21,0,6,20,6,26,0,1,7,33,1.300000
22,11,12,13,27,45,1,8,14,1,14,0,1,2,16,1.000000
23,11,12,12,37,20,0,0,22,0,24,1,1,1,26,1.090909
24,12,13,46,54,46,15,10,8,33,8,0,1,34,42,1.000000
25,12,13,22,48,41,1,4,24,9,26,0,1,10,36,1.083333
26,13,14,22,44,25,0,6,20,8,22,0,1,9,31,1.100000
27,13,14,14,49,34,0,0,35,0,35,0,1,1,36,1.000000
28,14,15,23,47,31,1,10,24,8,24,0,1,9,33,1.000000
29,14,15,15,20,28,0,0,5,0,5,0,1,1,6,1.000000
30,15,16,79,103,27,13,26,24,27,24,0,1,64,88,1.000000
31,15,16,37,66,41,5,9,27,19,29,2,1,22,51,1.074074
32,16,17,23,43,8,1,8,19,6,19,1,1,7,27,1.000000
33,16,17,24,34,22,0,7,6,7,10,0,1,8,18,1.666667
34,17,18,31,57,6,0,11,26,13,26,0,1,14,40,1.000000
35,17,18,30,52,49,8,19,20,12,22,0,1,13,35,1.100000
36,18,19,19,38,41,0,0,17,0,19,0,1,1,20,1.117647
37,18,19,24,48,17,0,5,20,5,24,0,1,6,30,1.200000
38,19,20,22,50,11,0,2,22,2,28,0,1,3,31,1.272727
39,19,20,29,43,30,1,5,12,9,14,0,1,10,24,1.166667
40,20,21,25,54,8,1,11,27,4,29,0,1,5,34,1.074074
41,20,21,27,40,30,0,6,13,6,13,0,1,7,20,1.000000
42,21,22,24,48,46,0,2,24,2,24,0,1,3,27,1.000000
43,21,22,29,49,8,0,7,19,7,19,1,1,8,28,1.000000
44,22,23,67,90,7,8,31,21,27,23,0,1,45,68,1.095238
45,22,23,28,62,31,0,5,16,5,34,0,1,6,40,2.125000
46,23,24,53,79,19,5,32,26,19,26,0,1,30,56,1.000000
47,23,24,30,49,24,1,5,19,6,19,0,1,7,26,1.000000
48,24,25,39,63,49,7,7,22,14,24,0,1,15,39,1.090909
49,24,25,28,54,35,0,3,26,3,26,0,1,4,30,1.000000
50,25,26,28,44,15,0,2,16,2,16,0,1,3,19,1.000000
51,25,26,49,71,24,12,16,22,23,22,0,1,24,46,1.000000
52,26,27,35,68,40,4,27,32,7,32,2,1,9,42,1.000000
