timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.920203861
2,0,6,2,4,46,4,0,0,0.92020074
3,0,8,2,6,44,6,0,0,0.920219039
4,0,10,2,8,42,8,0,1,0.920215428
5,0,12,2,10,40,10,0,4,0.920215931
6,0,14,2,12,38,12,0,4,0.920181453
7,0,16,2,14,36,14,0,4,0.920128087
8,0,18,2,16,34,16,0,4,0.920170572
9,0,20,2,18,32,18,0,4,0.920192817
10,0,22,2,20,30,20,0,4,0.920183671
11,0,24,2,22,28,21,1,5,0.920175808
12,0,26,2,24,26,22,2,6,0.920215643
13,0,28,2,26,24,22,4,6,0.920219362
14,0,30,2,28,22,24,4,7,0.920229824
15,0,32,2,30,20,26,4,9,0.920222691
16,0,34,2,32,18,28,4,10,0.920219792
17,0,36,2,34,16,29,5,11,0.920220146
18,1,37,2,35,15,31,4,15,0.920215956
19,1,39,2,37,13,33,4,16,0.920246779
20,1,41,2,39,11,35,4,16,0.920243052
21,1,43,2,41,9,37,4,16,0.920218377
22,1,45,2,43,7,37,6,17,0.920232032
23,1,47,2,45,5,39,6,17,0.920234349
24,1,49,2,47,3,39,8,17,0.920216407
25,2,50,2,48,2,39,9,17,0.920185459
26,2,52,2,50,0,41,9,17,0.920193036
27,2,54,4,50,0,40,10,19,0.92020175
28,2,56,6,50,0,37,13,19,0.920193137
29,2,58,8,50,0,37,13,19,0.920177729
30,2,60,10,50,0,35,15,23,0.920169567
31,2,62,12,50,0,34,16,24,0.920190032
32,3,63,14,49,1,31,18,24,0.920185812
33,4,64,15,49,1,30,19,24,0.920261031
34,5,65,16,49,1,29,20,24,0.920219486
35,6,66,17,49,1,25,24,26,0.920235933
36,6,68,18,50,0,23,27,28,0.92024095
37,6,70,20,50,0,18,32,28,0.920217019
38,9,69,22,47,3,18,29,30,0.920230825
39,11,69,21,48,2,18,30,30,0.920188989
40,13,69,21,48,2,16,32,31,0.920246975
41,14,70,21,49,1,16,33,31,0.920204559
42,14,72,22,50,0,15,35,33,0.920212283
43,16,72,24,48,2,13,35,33,0.920208249
44,17,73,24,49,1,11,38,36,0.920228434
45,19,73,25,48,2,7,41,37,0.920241843
46,21,73,25,48,2,8,40,39,0.920244432
47,22,74,25,49,1,9,40,39,0.920214158
48,23,75,26,49,1,8,41,39,0.92018957
49,25,75,27,48,2,7,41,39,0.920241004
50,26,76,27,49,1,9,40,41,0.920234147
51,31,73,28,45,5,6,39,43,0.920190418
52,32,74,25,49,1,8,41,44,0.920247297
53,33,75,26,49,1,6,43,45,0.920225965
54,35,75,27,48,2,6,42,46,0.920233672
55,35,77,27,50,0,6,44,49,0.920228226
56,36,78,29,49,1,5,44,49,0.92019214
57,40,76,30,46,4,4,42,50,0.92017371
58,44,74,28,46,4,7,39,51,0.92023058
59,45,75,26,49,1,8,41,51,0.920241654
60,49,73,27,46,4,5,41,51,0.920234383
61,50,74,25,49,1,8,41,51,0.920223938
62,51,75,26,49,1,7,42,51,0.920237828
63,53,75,27,48,2,7,41,54,0.920209925
64,54,76,27,49,1,7,42,54,0.920188715
65,57,75,28,47,3,8,39,55,0.920196574
66,60,74,27,47,3,8,39,56,0.920183583
67,62,74,26,48,2,7,41,56,0.920238925
68,65,73,26,47,3,8,39,56,0.920243991
69,68,72,25,47,3,7,40,57,0.920235735
70,70,72,24,48,2,6,42,58,0.920283092
71,72,72,24,48,2,6,42,60,0.920246191
72,72,74,24,50,0,6,44,61,0.920238884
73,74,74,26,48,2,4,44,63,0.920238557
74,75,75,26,49,1,4,45,64,0.920227729
75,79,73,27,46,4,5,41,66,0.920188684
76,81,73,25,48,2,8,40,66,0.920266106
77,83,73,25,48,2,10,38,66,0.920228793
78,86,72,25,47,3,9,38,66,0.920233655
79,89,71,24,47,3,10,37,66,0.920233579
80,90,72,23,49,1,11,38,66,0.920252651
81,91,73,24,49,1,11,38,66,0.920219183
82,93,73,25,48,2,7,41,66,0.920218753
83,93,75,25,50,0,8,42,66,0.920162757
84,96,74,27,47,3,8,39,66,0.920167915
85,97,75,26,49,1,7,42,67,0.920233372
86,97,77,27,50,0,6,44,67,0.920234186
87,98,78,29,49,1,6,43,67,0.920182641
88,101,77,30,47,3,6,41,68,0.920231081
89,102,78,29,49,1,6,43,70,0.920208873
90,103,79,30,49,1,6,43,73,0.920232148
91,105,79,31,48,2,5,43,77,0.92023498
92,107,79,31,48,2,5,43,78,0.920195035
93,110,78,31,47,3,5,42,78,0.920165511
94,112,78,30,48,2,6,42,78,0.920227225
95,114,78,30,48,2,7,41,78,0.920224133
96,116,78,30,48,2,6,42,80,0.920230723
97,119,77,30,47,3,7,40,80,0.920221712
98,120,78,29,49,1,8,41,81,0.92027713
99,123,77,30,47,3,8,39,82,0.920230684
100,125,77,29,48,2,10,38,82,0.920244018
101,126,78,29,49,1,10,39,83,0.920197923
102,126,80,30,50,0,10,40,83,0.920164771
103,128,80,32,48,2,7,41,84,0.920212815
104,129,81,32,49,1,6,43,85,0.920217725
105,133,79,33,46,4,5,41,85,0.920190166
106,135,79,31,48,2,7,41,87,0.92018617
107,136,80,31,49,1,8,41,88,0.920252599
108,139,79,32,47,3,6,41,89,0.920238759
109,140,80,31,49,1,7,42,90,0.920233431
110,142,80,32,48,2,5,43,91,0.920194008
111,145,79,32,47,3,5,42,92,0.920237679
112,146,80,31,49,1,7,42,94,0.920280726
113,147,81,32,49,1,6,43,94,0.920224306
114,150,80,33,47,3,6,41,95,0.920230955
115,152,80,32,48,2,6,42,96,0.920265564
116,153,81,32,49,1,7,42,97,0.920228415
117,155,81,33,48,2,5,43,98,0.920223994
118,156,82,33,49,1,3,46,99,0.920231471
119,161,79,34,45,5,3,42,100,0.920190716
120,161,81,31,50,0,8,42,100,0.920234133
121,162,82,33,49,1,7,42,102,0.920229799
122,164,82,34,48,2,6,42,104,0.920276204
123,166,82,34,48,2,8,40,105,0.920237374
124,169,81,34,47,3,9,38,106,0.920212298
125,171,81,33,48,2,8,40,106,0.920256416
126,174,80,33,47,3,5,42,107,0.920226401
127,175,81,32,49,1,6,43,107,0.920234966
128,176,82,33,49,1,6,43,107,0.920185359
129,178,82,34,48,2,4,44,108,0.920167123
130,179,83,34,49,1,4,45,108,0.920217747
131,182,82,35,47,3,1,46,108,0.920176264
132,185,81,34,47,3,3,44,108,0.920228261
133,186,82,33,49,1,5,44,108,0.920228585
134,189,81,34,47,3,6,41,110,0.92023961
135,192,80,33,47,3,6,41,110,0.920205132
136,195,79,32,47,3,9,38,110,0.920181273
137,196,80,31,49,1,10,39,111,0.920194272
138,197,81,32,49,1,11,38,113,0.920169284
139,200,80,33,47,3,12,35,114,0.920221488
140,201,81,32,49,1,11,38,116,0.920245512
141,204,80,33,47,3,10,37,118,0.920220427
142,204,82,32,50,0,9,41,120,0.920223398
143,206,82,34,48,2,9,39,120,0.920216125
144,207,83,34,49,1,7,42,120,0.920205207
145,208,84,35,49,1,8,41,121,0.920175683
146,209,85,36,49,1,5,44,121,0.920241477
147,213,83,37,46,4,3,43,121,0.920214674
148,216,82,35,47,3,5,42,121,0.92022102
149,220,80,34,46,4,6,40,123,0.920262022
150,223,79,32,47,3,8,39,124,0.920217069
151,226,78,31,47,3,8,39,124,0.920214392
152,229,77,30,47,3,11,36,125,0.920185703
153,230,78,29,49,1,12,37,128,0.920214033
154,230,80,30,50,0,12,38,130,0.920225907
155,231,81,32,49,1,11,38,132,0.920176396
156,232,82,33,49,1,12,37,133,0.920217245
157,232,84,34,50,0,12,38,135,0.920199304
158,232,86,36,50,0,12,38,136,0.920209881
159,233,87,38,49,1,11,38,136,0.920211147
160,233,89,39,50,0,10,40,139,0.920219937
161,236,88,41,47,3,9,38,139,0.920210166
162,238,88,40,48,2,10,38,139,0.92021349
163,238,90,40,50,0,10,40,140,0.920216137
164,240,90,42,48,2,8,40,141,0.920178141
165,242,90,42,48,2,8,40,143,0.920185001
166,244,90,42,48,2,9,39,146,0.920228442
167,245,91,42,49,1,8,41,146,0.920231441
168,248,90,43,47,3,6,41,146,0.92017058
169,249,91,42,49,1,8,41,146,0.920157218
170,253,89,43,46,4,7,39,146,0.920184797
171,256,88,41,47,3,9,38,147,0.92025216
172,257,89,40,49,1,11,38,148,0.920217269
173,260,88,41,47,3,9,38,148,0.920176766
174,263,87,40,47,3,8,39,149,0.920173966
175,267,85,39,46,4,8,38,149,0.920230821
176,271,83,37,46,4,11,35,150,0.920231554
177,274,82,35,47,3,10,37,151,0.920207516
178,275,83,34,49,1,11,38,153,0.920239674
179,275,85,35,50,0,10,40,154,0.920189218
180,276,86,37,49,1,9,40,156,0.92021965
181,278,86,38,48,2,10,38,157,0.920212567
182,280,86,38,48,2,12,36,158,0.920186929
183,280,88,38,50,0,12,38,158,0.920190864
184,281,89,40,49,1,11,38,159,0.920172938
185,281,91,41,50,0,10,40,160,0.920215974
186,283,91,43,48,2,9,39,161,0.920207769
187,287,89,43,46,4,7,39,161,0.920223609
188,288,90,41,49,1,9,40,162,0.920217905
189,290,90,42,48,2,9,39,163,0.920181335
190,294,88,42,46,4,6,40,163,0.92022655
191,295,89,40,49,1,5,44,163,0.920198461
192,298,88,41,47,3,5,42,164,0.920232394
193,298,90,40,50,0,4,46,164,0.920225609
194,301,89,42,47,3,2,45,164,0.92022294
195,302,90,41,49,1,4,45,165,0.920252984
196,303,91,42,49,1,5,44,165,0.92013919
197,305,91,43,48,2,5,43,167,0.920208357
198,308,90,43,47,3,5,42,168,0.920215232
199,308,92,42,50,0,5,45,169,0.920215928
200,311,91,44,47,3,4,43,171,0.920227991
201,316,88,43,45,5,5,40,173,0.920282404
202,317,89,40,49,1,9,40,173,0.920202043
203,319,89,41,48,2,9,39,174,0.92021853
204,322,88,41,47,3,8,39,174,0.920177267
205,329,83,40,43,7,7,36,174,0.920175274
206,329,85,35,50,0,10,40,174,0.920256589
207,330,86,37,49,1,8,41,175,0.920217907
208,335,83,38,45,5,7,38,176,0.920224619
209,338,82,35,47,3,8,39,176,0.920234776
210,338,84,34,50,0,6,44,176,0.920227701
211,341,83,36,47,3,5,42,177,0.920228633
212,342,84,35,49,1,6,43,177,0.920242279
213,345,83,36,47,3,7,40,177,0.920185984
214,346,84,35,49,1,6,43,179,0.920227695
215,347,85,36,49,1,4,45,180,0.92019407
216,347,87,37,50,0,3,47,181,0.920232992
217,350,86,39,47,3,3,44,182,0.92023094
218,350,88,38,50,0,4,46,183,0.920244094
219,351,89,40,49,1,3,46,183,0.920180927
220,352,90,41,49,1,3,46,184,0.920229327
221,355,89,42,47,3,3,44,185,0.920231209
222,357,89,41,48,2,5,43,185,0.920188769
223,359,89,41,48,2,5,43,185,0.920231033
224,364,86,41,45,5,6,39,186,0.920221319
225,366,86,38,48,2,8,40,186,0.920217458
226,367,87,38,49,1,6,43,186,0.920273351
227,369,87,39,48,2,6,42,186,0.920215727
228,371,87,39,48,2,7,41,186,0.920190652
229,374,86,39,47,3,8,39,186,0.920185119
230,377,85,38,47,3,5,42,187,0.920220771
231,378,86,37,49,1,7,42,190,0.920198358
232,382,84,38,46,4,6,40,192,0.920176751
233,383,85,36,49,1,8,41,192,0.92025646
234,386,84,37,47,3,8,39,193,0.920230619
