agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,75,53,192,3,53,189
1,10,75,40,205,3,38,204
2,10,46,58,216,3,57,214
3,8,36,69,215,7,68,209
4,9,60,84,176,3,82,175
5,11,40,72,208,3,72,205
6,12,71,50,199,3,49,197
7,7,69,42,209,4,42,205
8,8,62,45,213,3,44,211
9,8,41,57,222,5,54,220
10,10,58,71,191,6,70,186
11,10,48,50,222,2,50,220
12,12,67,55,198,7,53,193
13,10,67,44,209,3,44,206
14,13,68,34,218,3,34,215
15,9,38,47,235,4,47,231
16,8,77,72,171,4,70,169
17,9,28,73,219,2,72,218
18,9,62,57,201,6,55,197
19,8,77,59,184,4,58,181
20,9,48,62,210,7,60,205
21,9,78,79,163,4,77,161
22,10,60,42,218,3,41,216
23,7,70,53,197,4,52,194
24,11,58,60,202,5,59,198
25,11,43,76,201,7,74,196
26,11,86,31,203,6,31,197
27,10,55,35,230,4,34,227
28,9,67,47,206,2,47,204
29,13,74,48,198,6,47,193
30,9,58,52,210,3,51,208
31,10,41,46,233,5,45,229
32,9,38,60,222,0,60,222
33,12,56,55,209,2,55,207
34,10,53,46,221,3,45,219
35,13,59,49,212,6,48,207
36,12,40,41,239,3,41,236
37,9,43,35,242,5,33,239
38,12,61,36,223,3,36,220
39,12,35,50,235,3,49,233
40,9,63,46,211,4,44,209
41,11,66,50,204,6,48,200
42,9,56,62,202,2,61,201
43,11,58,54,208,2,54,206
44,8,33,84,203,1,84,202
45,9,55,62,203,3,62,200
46,10,13,79,228,3,76,228
47,12,54,72,194,6,71,189
48,11,38,71,211,6,70,206
49,11,48,53,219,5,53,214
