task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,7,31,0,0,6,24,6,24,0,1,7,31,1.000000
1,0,1,1,20,37,0,0,19,0,19,0,1,1,20,1.000000
2,1,2,10,24,15,0,8,12,8,14,0,1,9,23,1.166667
3,1,2,9,28,29,0,7,19,7,19,0,1,8,27,1.000000
4,2,3,7,37,1,0,4,30,4,30,0,1,5,35,1.000000
5,2,3,6,21,47,0,3,15,3,15,0,1,4,19,1.000000
6,3,4,14,36,41,0,10,20,10,22,0,1,11,33,1.100000
7,3,4,12,13,5,0,8,1,8,1,0,1,9,10,1.000000
8,4,5,5,36,6,0,0,31,0,31,0,1,1,32,1.000000
9,4,5,15,39,3,0,10,24,10,24,0,1,11,35,1.000000
10,5,6,11,39,48,0,5,25,5,27,1,1,6,34,1.080000
11,5,6,13,27,11,0,7,12,7,14,0,1,8,22,1.166667
12,6,7,15,37,45,0,8,22,8,22,0,1,9,31,1.000000
13,6,7,7,41,18,0,0,34,0,34,0,1,1,35,1.000000
14,7,8,10,14,25,0,2,4,2,4,0,1,3,7,1.000000
15,7,8,16,29,7,0,8,10,8,12,1,1,9,22,1.200000
16,8,9,11,31,36,0,2,20,2,20,0,1,3,23,1.000000
17,8,9,21,50,43,0,12,20,12,28,1,1,13,42,1.400000
18,9,10,12,43,19,0,2,31,2,31,0,1,3,34,1.000000
19,9,10,10,19,22,0,0,9,0,9,0,1,1,10,1.000000
20,10,11,14,33,10,0,3,19,3,19,0,1,4,23,1.000000
21,10,11,21,42,26,0,8,19,10,21,0,1,11,32,1.105263
22,11,12,22,44,12,0,10,20,10,22,0,1,11,33,1.100000
23,11,12,26,33,34,0,14,7,14,7,0,1,15,22,1.000000
24,12,13,24,64,46,0,11,25,11,39,1,1,12,52,1.560000
25,12,13,27,45,13,0,14,18,14,18,0,1,15,33,1.000000
26,13,14,21,43,14,0,7,19,7,21,1,1,8,30,1.105263
27,13,14,21,35,32,0,7,14,7,14,0,1,8,22,1.000000
28,14,15,21,54,31,0,6,29,6,33,0,1,7,40,1.137931
29,14,15,15,38,39,0,0,22,0,22,1,1,1,24,1.000000
30,15,16,28,47,17,0,11,16,11,18,2,1,13,32,1.125000
31,15,16,17,40,9,0,1,21,1,23,0,1,2,25,1.095238
32,16,17,22,43,25,0,5,20,5,20,1,1,6,27,1.000000
33,16,17,22,41,5,0,5,19,5,19,0,1,6,25,1.000000
34,17,18,26,49,21,0,8,21,8,23,0,1,9,32,1.095238
35,17,18,29,65,20,0,11,34,11,36,0,1,12,48,1.058824
36,18,19,19,34,24,0,0,15,0,15,0,1,1,16,1.000000
37,18,19,24,42,8,0,5,16,5,18,0,1,6,24,1.125000
38,19,20,28,42,4,0,8,14,8,14,0,1,9,23,1.000000
39,19,20,22,64,16,0,2,40,2,42,0,1,3,45,1.050000
40,20,21,31,41,22,2,12,8,9,8,3,1,11,21,1.000000
41,20,21,25,39,2,0,4,14,4,14,0,1,5,19,1.000000
42,21,22,23,42,22,0,1,19,1,19,0,1,2,21,1.000000
43,21,22,34,60,23,0,12,24,12,24,2,1,13,39,1.000000
44,22,23,28,57,37,0,5,27,5,29,0,1,6,35,1.074074
45,22,23,37,57,28,0,13,20,13,20,1,1,15,35,1.000000
46,23,24,30,68,27,0,4,37,6,37,1,1,7,45,1.000000
47,23,24,35,60,38,0,11,21,11,25,0,1,12,37,1.190476
48,24,25,33,68,40,0,8,30,8,34,1,1,9,44,1.133333
49,24,25,40,69,33,1,12,20,14,26,4,1,16,45,1.300000
50,25,26,27,62,30,0,1,31,1,35,0,1,2,37,1.129032
51,25,26,37,54,35,0,11,14,11,16,1,1,12,29,1.142857
52,26,27,47,63,33,1,20,16,19,16,1,1,21,37,1.000000
53,26,27,39,51,15,3,13,12,11,12,1,1,13,25,1.000000
54,27,28,45,64,11,1,26,18,17,18,1,1,18,37,1.000000
55,27,28,37,41,15,0,9,4,9,4,0,1,10,14,1.000000
56,28,29,32,33,29,0,2,1,2,1,1,1,4,5,1.000000
57,28,29,42,71,49,3,32,29,12,29,1,1,14,43,1.000000
58,29,32,42,61,44,0,9,17,9,19,1,3,13,32,1.117647
59,29,30,39,59,49,0,9,15,9,19,1,1,10,30,1.266667
60,30,44,61,83,19,1,27,19,17,21,1,14,31,53,1.105263
61,30,34,34,49,10,0,0,15,0,15,0,4,4,19,1.000000
62,31,38,56,96,0,1,15,26,18,38,2,7,25,65,1.461538
63,31,32,38,53,11,0,6,13,6,15,0,1,7,22,1.153846
64,32,34,48,52,0,2,27,4,14,4,0,2,16,20,1.000000
65,32,45,52,93,12,0,7,41,7,41,0,13,20,61,1.000000
66,33,34,42,52,36,0,2,8,6,10,2,1,9,19,1.250000
67,33,35,42,68,33,0,6,18,6,24,3,2,9,35,1.333333
68,34,120,123,156,22,0,3,33,3,33,0,86,89,122,1.000000
69,34,36,39,54,32,0,3,13,3,15,0,2,5,20,1.153846
70,35,37,41,66,6,0,4,23,4,25,0,2,6,31,1.086957
71,35,42,42,62,5,0,0,19,0,19,1,7,7,27,1.000000
72,36,42,44,72,18,0,2,28,2,28,0,6,8,36,1.000000
73,36,37,38,72,41,1,13,32,1,34,0,1,2,36,1.062500
74,37,38,40,80,1,0,2,40,2,40,0,1,3,43,1.000000
75,37,43,63,77,22,0,18,14,20,14,0,6,26,40,1.000000
76,38,40,46,78,48,0,6,26,6,32,0,2,8,40,1.230769
77,38,39,48,74,39,0,9,26,9,26,0,1,10,36,1.000000
78,39,40,57,76,3,2,15,16,17,18,1,1,18,37,1.125000
79,39,40,46,80,41,0,5,34,5,34,1,1,7,41,1.000000
80,40,41,48,64,9,0,7,15,7,15,1,1,8,24,1.000000
81,40,43,54,74,4,2,32,16,10,20,1,3,14,34,1.250000
82,41,42,53,74,47,1,12,16,11,20,1,1,12,33,1.250000
83,41,42,48,78,15,0,6,30,6,30,0,1,7,37,1.000000
84,42,43,50,83,47,0,7,32,7,32,1,1,8,41,1.000000
85,42,43,46,63,26,0,3,16,3,16,1,1,4,21,1.000000
86,43,44,44,68,14,0,0,21,0,23,1,1,1,25,1.095238
87,43,44,63,78,4,2,21,15,18,15,1,1,20,35,1.000000
88,44,48,56,93,25,0,8,30,8,36,1,4,12,49,1.200000
89,44,54,61,79,11,0,5,16,7,18,0,10,17,35,1.125000
90,45,46,53,70,4,0,7,17,7,17,0,1,8,25,1.000000
91,45,53,54,87,2,0,1,32,1,32,1,8,9,42,1.000000
92,46,53,57,70,36,0,4,13,4,13,0,7,11,24,1.000000
93,46,65,69,99,9,0,4,26,4,30,0,19,23,53,1.153846
94,47,55,63,101,35,0,8,36,8,38,0,8,16,54,1.055556
95,47,52,52,72,29,0,0,17,0,19,1,5,5,25,1.117647
96,48,50,52,67,21,0,2,15,2,15,0,2,4,19,1.000000
97,48,61,70,103,23,0,8,33,8,33,1,13,22,55,1.000000
98,49,51,52,74,13,0,1,22,1,22,0,2,3,25,1.000000
99,49,50,72,87,10,0,6,11,22,13,2,1,23,38,1.181818
100,50,55,57,83,32,0,1,25,1,25,2,5,7,33,1.000000
101,50,65,70,98,16,0,5,28,5,28,0,15,20,48,1.000000
102,51,65,67,94,46,0,2,24,2,26,1,14,16,43,1.083333
103,51,88,92,126,18,0,2,34,4,34,0,37,41,75,1.000000
104,52,55,61,75,31,0,5,13,5,13,2,3,9,23,1.000000
105,52,66,69,92,20,0,3,16,3,22,1,14,17,40,1.375000
106,53,92,92,123,14,0,0,27,0,31,0,39,39,70,1.148148
107,53,69,83,99,33,0,7,16,13,16,1,16,30,46,1.000000
108,54,75,87,126,13,1,12,32,12,38,1,21,33,72,1.187500
109,54,60,60,79,49,0,0,14,0,18,1,6,6,25,1.285714
110,55,68,74,85,21,0,6,7,6,11,0,13,19,30,1.571429
111,55,62,67,80,44,0,5,13,5,13,0,7,12,25,1.000000
112,56,58,66,70,28,0,8,4,8,4,0,2,10,14,1.000000
113,56,61,65,66,38,0,4,1,4,1,0,5,9,10,1.000000
114,57,71,78,104,28,0,5,26,7,26,0,14,21,47,1.000000
115,57,58,59,79,37,0,1,20,1,20,0,1,2,22,1.000000
116,58,64,67,90,26,0,3,20,3,22,1,6,9,32,1.100000
117,58,79,89,123,19,0,8,20,10,32,2,21,31,65,1.600000
118,59,64,68,94,24,0,4,26,4,26,0,5,9,35,1.000000
119,59,70,77,94,42,0,7,17,7,17,0,11,18,35,1.000000
120,60,69,72,91,14,0,3,19,3,19,0,9,12,31,1.000000
121,60,63,64,68,5,0,1,4,1,4,0,3,4,8,1.000000
122,61,65,79,101,7,0,10,20,12,22,2,4,18,40,1.100000
123,61,63,68,97,30,0,5,29,5,29,0,2,7,36,1.000000
124,62,71,71,93,4,0,0,22,0,22,0,9,9,31,1.000000
125,62,67,67,82,38,0,0,13,0,15,0,5,5,20,1.153846
126,63,69,73,76,40,0,4,3,4,3,0,6,10,13,1.000000
127,63,98,104,128,30,0,6,24,6,24,0,35,41,65,1.000000
128,64,75,78,93,39,0,3,15,3,15,0,11,14,29,1.000000
129,64,72,84,105,34,0,11,21,11,21,1,8,20,41,1.000000
130,65,69,73,104,27,0,4,19,4,31,0,4,8,39,1.631579
131,65,67,80,114,6,0,9,30,13,34,0,2,15,49,1.133333
132,66,109,117,140,44,0,7,21,7,21,3,43,51,74,1.000000
133,66,77,77,110,3,0,0,33,0,33,0,11,11,44,1.000000
