agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,33,97,192,4,94,191
1,10,72,69,181,5,69,176
2,9,35,95,192,4,93,190
3,11,26,96,200,5,94,197
4,8,64,80,178,3,79,176
5,12,67,29,226,9,27,219
6,7,70,63,189,4,62,186
7,12,54,28,240,4,27,237
8,9,70,62,190,5,61,186
9,10,63,75,184,6,72,181
10,10,55,67,200,10,65,192
11,11,37,99,186,4,98,183
12,9,60,59,203,3,58,201
13,13,40,45,237,6,43,233
14,10,73,47,202,4,45,200
15,9,39,32,251,3,30,250
16,10,68,48,206,5,47,202
17,10,60,74,188,2,73,187
18,9,71,38,213,1,38,212
19,9,81,53,188,2,53,186
20,10,51,39,232,7,38,226
21,9,50,79,193,5,77,190
22,10,51,50,221,6,49,216
23,9,57,63,202,7,59,199
24,9,74,53,195,4,53,191
25,10,60,54,208,6,53,203
26,12,86,28,208,6,28,202
27,9,80,35,207,1,35,206
28,10,54,60,208,2,60,206
29,11,63,48,211,6,46,207
30,11,54,73,195,4,69,195
31,12,61,48,213,8,45,208
32,9,53,83,186,11,78,180
33,9,69,43,210,8,43,202
34,9,44,46,232,6,46,226
35,9,53,52,217,1,52,216
36,10,53,68,201,7,63,199
37,9,57,55,210,3,54,208
38,11,35,65,222,3,64,220
39,11,41,51,230,6,49,226
40,8,58,64,200,3,63,198
41,11,35,47,240,2,46,239
42,12,68,39,215,5,39,210
43,10,39,41,242,3,40,240
44,11,64,55,203,3,54,201
45,10,60,50,212,2,49,211
46,10,49,72,201,3,72,198
47,10,53,59,210,4,59,206
48,10,55,68,199,4,68,195
49,10,44,64,214,6,62,210
