agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,7,48,56,215,2,56,213
1,8,62,36,221,2,35,220
2,9,56,42,221,1,42,220
3,9,39,45,235,3,44,233
4,10,69,65,185,3,65,182
5,12,58,52,209,3,51,207
6,11,32,49,238,3,49,235
7,10,49,80,190,9,78,183
8,10,34,77,208,6,76,203
9,9,54,34,231,4,32,229
10,10,36,77,206,11,74,198
11,13,54,84,181,1,84,180
12,11,67,53,199,1,53,198
13,8,47,49,223,7,47,218
14,9,64,30,225,3,30,222
15,11,43,57,219,1,56,219
16,7,45,32,242,1,32,241
17,9,72,31,216,3,30,214
18,9,71,38,210,3,37,208
19,10,69,60,190,9,56,185
20,9,80,52,187,3,51,185
21,11,46,50,223,1,50,222
22,11,71,62,186,3,60,185
23,8,82,33,204,7,30,200
24,13,42,64,213,5,60,212
25,11,68,42,209,6,41,204
26,10,49,35,235,10,35,225
27,10,83,51,185,4,50,182
28,12,65,73,181,2,71,181
29,13,29,82,208,6,80,204
30,10,44,57,218,2,56,217
31,10,66,41,212,4,39,210
32,11,39,61,219,8,56,216
33,8,78,50,191,4,48,189
34,11,41,68,210,4,65,209
35,11,88,58,173,4,57,170
36,11,54,42,223,6,38,221
37,11,12,26,281,1,26,280
38,12,64,58,197,5,58,192
39,10,75,37,207,4,36,204
40,11,86,43,190,4,41,188
41,10,55,54,210,2,53,209
42,9,64,54,201,9,52,194
43,10,41,69,209,4,67,207
44,9,90,45,184,7,42,180
45,8,69,38,212,3,37,210
46,7,72,38,209,4,38,205
47,11,69,56,194,11,53,186
48,9,62,48,209,2,48,207
49,11,76,56,187,5,55,183
