timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.920510514
2,0,6,2,4,46,4,0,0,0.920530105
3,0,8,2,6,44,4,2,0,0.92052824
4,0,10,2,8,42,6,2,0,0.920484323
5,0,12,2,10,40,6,4,0,0.920492118
6,0,14,2,12,38,8,4,0,0.92041476
7,0,16,2,14,36,8,6,1,0.920485393
8,0,18,2,16,34,9,7,1,0.92050983
9,0,20,2,18,32,10,8,1,0.920444106
10,0,22,2,20,30,12,8,1,0.920528588
11,0,24,2,22,28,10,12,1,0.920521807
12,0,26,2,24,26,10,14,2,0.920553941
13,0,28,2,26,24,11,15,3,0.920507599
14,0,30,2,28,22,12,16,4,0.920540892
15,1,31,2,29,21,11,18,4,0.920562629
16,1,33,2,31,19,10,21,5,0.920495832
17,1,35,2,33,17,10,23,6,0.920618044
18,2,36,2,34,16,12,22,6,0.92060502
19,5,35,2,33,17,11,22,6,0.920615991
20,6,36,2,34,16,10,24,6,0.92054721
21,6,38,2,36,14,11,25,6,0.92054017
22,7,39,2,37,13,10,27,6,0.920598763
23,7,41,2,39,11,12,27,7,0.920621327
24,7,43,2,41,9,11,30,7,0.920604971
25,8,44,2,42,8,13,29,8,0.920611374
26,10,44,2,42,8,13,29,8,0.92060126
27,10,46,2,44,6,13,31,8,0.92062401
28,11,47,2,45,5,10,35,8,0.920673516
29,13,47,2,45,5,12,33,9,0.92066456
30,14,48,2,46,4,14,32,10,0.920661462
31,15,49,2,47,3,15,32,10,0.920721961
32,17,49,2,47,3,17,30,11,0.920696892
33,22,46,2,44,6,17,27,12,0.920589582
34,23,47,2,45,5,17,28,12,0.920632915
35,26,46,2,44,6,15,29,13,0.920709399
36,27,47,2,45,5,15,30,13,0.920620227
37,30,46,2,44,6,16,28,13,0.920653434
38,31,47,2,45,5,15,30,13,0.920619739
39,34,46,2,44,6,17,27,15,0.920620986
40,37,45,2,43,7,16,27,17,0.920514284
41,38,46,2,44,6,15,29,17,0.920590951
42,40,46,2,44,6,15,29,17,0.920602024
43,41,47,2,45,5,14,31,20,0.920629983
44,45,45,2,43,7,14,29,20,0.920663097
45,45,47,2,45,5,16,29,20,0.920630208
46,46,48,2,46,4,16,30,20,0.920774952
47,48,48,2,46,4,15,31,20,0.920649784
48,49,49,2,47,3,14,33,22,0.920655355
49,49,51,2,49,1,15,34,24,0.920690466
50,51,51,3,48,2,15,33,26,0.920644155
