task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,43,1,0,3,39,3,39,0,1,4,43,1.000000
1,0,1,10,36,10,0,9,24,9,26,0,1,10,36,1.083333
2,1,2,7,16,14,0,5,9,5,9,0,1,6,15,1.000000
3,1,2,11,27,36,0,9,16,9,16,0,1,10,26,1.000000
4,2,3,5,44,0,0,2,39,2,39,0,1,3,42,1.000000
5,2,3,8,22,15,0,5,14,5,14,0,1,6,20,1.000000
6,3,4,7,16,22,0,3,9,3,9,0,1,4,13,1.000000
7,3,4,14,24,41,0,10,10,10,10,0,1,11,21,1.000000
8,4,5,13,25,31,0,8,12,8,12,0,1,9,21,1.000000
9,4,5,6,16,19,0,1,10,1,10,0,1,2,12,1.000000
10,5,6,15,33,29,0,9,7,9,17,1,1,10,28,2.428571
11,5,6,15,27,3,0,9,12,9,12,0,1,10,22,1.000000
12,6,7,7,8,5,0,0,1,0,1,0,1,1,2,1.000000
13,6,7,7,43,42,0,0,36,0,36,0,1,1,37,1.000000
14,7,8,20,40,18,0,12,13,12,19,1,1,13,33,1.461538
15,7,8,14,30,48,0,6,16,6,16,0,1,7,23,1.000000
16,8,9,15,24,47,0,6,8,6,8,1,1,7,16,1.000000
17,8,9,9,39,2,0,0,30,0,30,0,1,1,31,1.000000
18,9,10,19,35,5,0,9,16,9,16,0,1,10,26,1.000000
19,9,10,20,49,25,0,10,16,10,28,1,1,11,40,1.750000
20,10,11,26,49,21,0,13,13,15,23,0,1,16,39,1.769231
21,10,11,11,13,11,0,0,2,0,2,0,1,1,3,1.000000
22,11,12,16,21,17,0,4,5,4,5,0,1,5,10,1.000000
23,11,12,22,38,9,0,9,16,9,16,1,1,11,27,1.000000
24,12,13,16,32,34,0,3,16,3,16,0,1,4,20,1.000000
25,12,13,13,31,23,0,0,18,0,18,0,1,1,19,1.000000
26,13,14,15,24,6,0,1,9,1,9,0,1,2,11,1.000000
27,13,14,19,33,37,0,5,13,5,13,1,1,6,20,1.000000
28,14,15,26,50,38,0,9,14,11,22,2,1,12,36,1.571429
29,14,15,24,43,32,0,9,19,9,19,0,1,10,29,1.000000
30,15,16,21,38,8,0,5,17,5,17,0,1,6,23,1.000000
31,15,16,19,50,20,0,3,31,3,31,0,1,4,35,1.000000
32,16,17,19,24,43,0,2,4,2,4,1,1,3,8,1.000000
33,16,17,23,38,11,0,6,15,6,15,0,1,7,22,1.000000
34,17,18,28,59,46,0,10,27,10,31,0,1,11,42,1.148148
35,17,18,29,53,22,0,11,18,11,24,0,1,12,36,1.333333
36,18,19,25,32,14,0,6,7,6,7,0,1,7,14,1.000000
37,18,19,19,33,39,0,0,14,0,14,0,1,1,15,1.000000
38,19,20,25,33,12,0,5,8,5,8,0,1,6,14,1.000000
39,19,20,27,50,4,4,15,23,6,23,1,1,8,31,1.000000
40,20,21,21,31,4,0,0,10,0,10,0,1,1,11,1.000000
41,20,21,27,47,28,0,6,13,6,17,3,1,7,27,1.307692
42,21,22,24,39,19,0,2,15,2,15,0,1,3,18,1.000000
43,21,22,30,55,16,0,8,16,8,24,1,1,9,34,1.500000
44,22,23,35,48,7,4,29,7,12,13,0,1,13,26,1.857143
45,22,23,31,51,17,0,7,14,7,20,1,1,9,29,1.428571
46,23,24,33,48,15,0,9,13,9,15,0,1,10,25,1.153846
47,23,24,30,58,7,0,6,24,6,28,0,1,7,35,1.166667
48,24,25,34,35,13,0,9,1,9,1,0,1,10,11,1.000000
49,24,25,29,40,6,0,4,11,4,11,0,1,5,16,1.000000
50,25,26,37,56,44,0,11,19,11,19,0,1,12,31,1.000000
51,25,26,44,67,41,4,10,23,18,23,0,1,19,42,1.000000
52,26,27,35,42,43,0,8,7,8,7,0,1,9,16,1.000000
53,26,27,41,55,41,0,7,14,13,14,1,1,15,29,1.000000
54,27,28,34,53,36,0,6,19,6,19,0,1,7,26,1.000000
