agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,12,14,44,243,7,41,239
1,10,47,47,207,1,47,206
2,11,54,52,195,4,49,194
3,12,28,43,230,4,43,226
4,10,47,40,214,3,39,212
5,10,24,72,205,5,69,203
6,9,35,38,228,2,37,227
7,11,52,36,213,8,34,207
8,9,59,64,178,4,63,175
9,11,50,47,204,7,45,199
10,10,38,43,220,3,43,217
11,11,54,36,211,3,35,209
12,9,52,48,201,4,47,198
13,9,34,37,230,2,35,230
14,11,20,48,233,3,47,231
15,8,48,38,215,3,38,212
16,9,61,38,202,4,38,198
17,11,60,31,210,3,30,208
18,11,35,37,229,3,35,228
19,11,46,74,181,3,73,179
20,8,56,59,186,3,57,185
21,7,49,55,197,5,54,193
22,9,36,49,216,4,49,212
23,14,52,36,213,4,36,209
24,6,62,59,180,3,57,179
25,10,34,25,242,2,25,240
26,10,48,25,228,3,24,226
27,10,62,56,183,7,53,179
28,10,38,41,222,2,40,221
29,9,39,41,221,3,40,219
30,9,62,45,194,2,45,192
31,11,30,31,240,4,31,236
32,9,43,37,221,4,36,218
33,9,47,41,213,5,41,208
34,13,55,61,185,3,60,183
35,9,57,45,199,3,43,198
36,13,48,47,206,6,45,202
37,8,55,64,182,3,62,181
38,10,37,50,214,5,50,209
39,11,55,39,207,2,38,206
40,9,72,53,176,7,49,173
41,10,44,71,186,4,69,184
42,9,15,53,233,6,51,229
43,9,56,18,227,2,18,225
44,8,65,35,201,2,34,200
45,11,64,39,198,4,38,195
46,9,34,50,217,1,50,216
47,12,44,42,215,6,39,212
48,10,30,64,207,2,62,207
49,13,46,32,223,1,31,223
