agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,55,44,226,3,44,223
1,10,35,78,212,5,75,210
2,13,51,53,221,5,49,220
3,12,50,50,225,3,49,223
4,11,87,41,197,2,41,195
5,11,75,46,204,7,46,197
6,11,51,54,220,4,53,217
7,10,71,54,200,4,53,197
8,7,71,26,228,2,26,226
9,12,56,68,201,9,64,196
10,9,65,44,216,5,44,211
11,10,82,40,203,4,39,200
12,9,82,42,201,3,41,199
13,10,94,36,195,3,35,193
14,10,56,43,226,3,43,223
15,12,57,42,226,5,42,221
16,10,90,31,204,5,30,200
17,11,55,61,209,3,59,208
18,11,50,58,217,5,57,213
19,11,32,45,248,1,45,247
20,9,54,35,236,2,35,234
21,10,35,34,256,2,34,254
22,10,69,41,215,6,38,212
23,10,76,50,199,2,50,197
24,9,83,39,203,3,38,201
25,10,71,45,209,5,44,205
26,9,72,63,190,10,59,184
27,10,68,55,202,5,55,197
28,11,61,41,223,4,41,219
29,12,62,32,231,6,31,226
30,9,68,51,206,5,47,205
31,11,73,74,178,2,73,177
32,9,71,46,208,2,46,206
33,8,36,64,225,9,63,217
34,9,81,60,184,2,58,184
35,10,102,39,184,4,37,182
36,9,59,48,218,3,46,217
37,10,66,62,197,6,60,193
38,8,59,66,200,9,62,195
39,10,80,40,205,3,39,203
40,8,46,58,221,3,57,219
41,10,70,51,204,2,50,203
42,11,50,59,216,2,57,216
43,9,79,44,202,4,43,199
44,12,56,60,209,4,58,207
45,9,55,39,231,2,38,230
46,8,63,42,220,7,41,214
47,10,55,42,228,3,41,226
48,9,73,61,191,2,60,190
49,10,78,68,179,1,67,179
