timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,0,2,0,0.920131616
2,0,6,2,4,46,2,2,0,0.920176006
3,0,8,2,6,44,4,2,0,0.920185761
4,0,10,2,8,42,5,3,0,0.920185612
5,0,12,2,10,40,7,3,0,0.920179154
6,0,14,2,12,38,9,3,0,0.920184315
7,0,16,2,14,36,10,4,0,0.920184247
8,0,18,2,16,34,9,7,0,0.920175356
9,0,20,2,18,32,11,7,0,0.920143795
10,0,22,2,20,30,12,8,0,0.920195928
11,1,23,2,21,29,12,9,0,0.920195775
12,1,25,2,23,27,10,13,0,0.920199784
13,1,27,2,25,25,10,15,1,0.920200618
14,1,29,2,27,23,10,17,1,0.920201662
15,2,30,2,28,22,9,19,1,0.920205576
16,2,32,2,30,20,10,20,1,0.920209364
17,3,33,2,31,19,11,20,1,0.920174532
18,3,35,2,33,17,12,21,1,0.920202056
19,3,37,2,35,15,13,22,2,0.920231598
20,4,38,2,36,14,12,24,4,0.920214281
21,5,39,2,37,13,11,26,4,0.920220063
22,6,40,2,38,12,12,26,4,0.920179904
23,6,42,2,40,10,10,30,4,0.920220627
24,7,43,2,41,9,10,31,5,0.920236983
25,8,44,2,42,8,12,30,5,0.920209538
26,8,46,2,44,6,13,31,5,0.920148632
27,10,46,2,44,6,15,29,5,0.920216697
28,10,48,2,46,4,17,29,5,0.920245369
29,10,50,2,48,2,18,30,5,0.920223188
30,13,49,2,47,3,20,27,5,0.920214057
31,14,50,2,48,2,21,27,5,0.920216094
32,15,51,2,49,1,21,28,7,0.920253487
33,17,51,3,48,2,18,30,7,0.920213304
34,19,51,3,48,2,20,28,8,0.920230533
35,23,49,3,46,4,21,25,10,0.920207603
36,24,50,2,48,2,23,25,14,0.920172635
37,25,51,2,49,1,21,28,17,0.92022294
38,26,52,3,49,1,20,29,19,0.920147483
39,29,51,4,47,3,20,27,19,0.920220554
40,30,52,3,49,1,22,27,20,0.920227493
41,30,54,4,50,0,17,33,22,0.920227902
42,32,54,6,48,2,13,35,22,0.920240246
43,32,56,6,50,0,14,36,23,0.920229129
44,34,56,8,48,2,14,34,23,0.920209972
45,35,57,8,49,1,15,34,23,0.920204061
46,35,59,9,50,0,13,37,23,0.920227151
47,36,60,11,49,1,11,38,23,0.920203042
48,37,61,12,49,1,9,40,24,0.920220241
49,38,62,13,49,1,10,39,26,0.920191744
50,39,63,14,49,1,10,39,26,0.920249635
51,39,65,15,50,0,11,39,26,0.920202481
52,41,65,17,48,2,8,40,27,0.920233194
53,41,67,17,50,0,10,40,27,0.920175315
54,44,66,19,47,3,8,39,27,0.920235747
55,47,65,18,47,3,9,38,27,0.920176643
56,48,66,17,49,1,9,40,28,0.92022988
57,48,68,18,50,0,9,41,28,0.920242633
58,49,69,20,49,1,8,41,29,0.920208075
59,50,70,21,49,1,6,43,30,0.920215267
60,54,68,22,46,4,7,39,31,0.920234365
61,56,68,20,48,2,10,38,32,0.920219833
62,59,67,20,47,3,10,37,32,0.920170899
63,61,67,19,48,2,9,39,32,0.92022819
64,61,69,19,50,0,9,41,34,0.920218377
65,65,67,21,46,4,8,38,37,0.920190214
66,68,66,19,47,3,10,37,39,0.920228291
67,70,66,18,48,2,13,35,40,0.920186504
68,73,65,18,47,3,8,39,42,0.920217468
69,76,64,17,47,3,10,37,42,0.920232032
70,76,66,16,50,0,11,39,43,0.920219049
71,81,63,18,45,5,10,35,43,0.920248638
72,82,64,15,49,1,11,38,43,0.920212265
73,84,64,16,48,2,8,40,43,0.920238548
74,87,63,16,47,3,8,39,43,0.92022177
75,89,63,15,48,2,6,42,45,0.920187028
76,90,64,15,49,1,7,42,47,0.920186098
77,91,65,16,49,1,6,43,47,0.920209901
78,94,64,17,47,3,5,42,47,0.920236225
79,100,60,16,44,6,8,36,49,0.920213186
80,104,58,12,46,4,14,32,50,0.920197447
81,106,58,10,48,2,16,32,51,0.920145573
82,108,58,10,48,2,13,35,51,0.920245131
83,108,60,10,50,0,15,35,52,0.920237989
84,108,62,12,50,0,13,37,52,0.920184522
85,110,62,14,48,2,11,37,52,0.920184072
86,111,63,14,49,1,12,37,53,0.920219591
87,112,64,15,49,1,10,39,53,0.920220029
88,115,63,16,47,3,10,37,55,0.920241166
89,116,64,15,49,1,11,38,55,0.920187352
90,118,64,16,48,2,10,38,55,0.920223611
91,118,66,16,50,0,10,40,56,0.920220712
92,120,66,18,48,2,9,39,58,0.920226173
93,121,67,18,49,1,9,40,58,0.920187022
94,121,69,19,50,0,8,42,59,0.920200435
95,124,68,21,47,3,6,41,61,0.920191217
96,124,70,20,50,0,8,42,63,0.920233861
97,127,69,22,47,3,8,39,65,0.920213692
98,129,69,21,48,2,9,39,66,0.920201769
99,130,70,21,49,1,9,40,69,0.920207521
100,134,68,22,46,4,9,37,69,0.920193905
101,138,66,20,46,4,12,34,70,0.920202011
102,138,68,18,50,0,15,35,71,0.920189304
103,138,70,20,50,0,13,37,71,0.92017131
104,140,70,22,48,2,12,36,72,0.920228196
105,143,69,22,47,3,13,34,72,0.920191319
106,147,67,21,46,4,12,34,72,0.920169858
107,149,67,19,48,2,12,36,73,0.920232735
108,150,68,19,49,1,12,37,73,0.920183464
109,153,67,20,47,3,10,37,75,0.920245278
110,155,67,19,48,2,12,36,75,0.920175039
111,157,67,19,48,2,12,36,76,0.920192789
112,159,67,19,48,2,10,38,78,0.920211505
113,161,67,19,48,2,10,38,81,0.920176965
114,163,67,19,48,2,10,38,84,0.920170341
115,165,67,19,48,2,10,38,87,0.920223453
116,168,66,19,47,3,9,38,88,0.920216926
117,170,66,18,48,2,11,37,89,0.920210082
118,173,65,18,47,3,8,39,89,0.920173785
119,175,65,17,48,2,7,41,89,0.920178401
120,182,60,17,43,7,8,35,89,0.92021681
121,185,59,12,47,3,14,33,90,0.920220674
122,187,59,11,48,2,17,31,90,0.920222472
123,189,59,11,48,2,14,34,90,0.920180343
124,192,58,11,47,3,12,35,92,0.920214052
125,195,57,10,47,3,14,33,95,0.920202897
126,196,58,9,49,1,15,34,96,0.920230951
127,196,60,10,50,0,15,35,97,0.920217976
128,196,62,12,50,0,13,37,98,0.920210913
129,197,63,14,49,1,12,37,100,0.920184534
130,200,62,15,47,3,11,36,100,0.920145777
131,201,63,14,49,1,12,37,100,0.920232418
132,203,63,15,48,2,13,35,101,0.920206967
133,205,63,15,48,2,15,33,102,0.920222921
134,206,64,15,49,1,13,36,102,0.920214956
135,209,63,16,47,3,12,35,102,0.920233798
136,210,64,15,49,1,12,37,103,0.92022843
137,210,66,16,50,0,11,39,103,0.920231851
138,213,65,18,47,3,9,38,103,0.920215299
139,215,65,17,48,2,10,38,105,0.920188549
140,216,66,17,49,1,10,39,105,0.920226226
141,216,68,18,50,0,9,41,105,0.920263443
142,220,66,20,46,4,8,38,105,0.920263862
143,224,64,18,46,4,10,36,108,0.920178579
144,224,66,16,50,0,13,37,110,0.920210114
145,225,67,18,49,1,10,39,112,0.920226707
146,228,66,19,47,3,8,39,113,0.920220899
147,230,66,18,48,2,8,40,113,0.920188064
148,232,66,18,48,2,6,42,113,0.920170647
149,233,67,18,49,1,5,44,113,0.920223813
150,234,68,19,49,1,5,44,114,0.920244116
151,235,69,20,49,1,6,43,114,0.920251942
152,236,70,21,49,1,5,44,114,0.920204292
153,237,71,22,49,1,6,43,114,0.920178644
