agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,46,63,183,8,57,181
1,11,49,50,193,4,48,191
2,9,61,27,204,3,27,201
3,10,24,44,224,3,42,223
4,8,58,41,193,5,40,189
5,12,58,36,198,7,35,192
6,14,26,59,207,13,54,199
7,9,45,48,199,4,47,196
8,9,58,42,192,5,39,190
9,13,53,31,208,5,29,205
10,10,57,58,177,4,57,174
11,8,20,33,239,5,32,235
12,12,37,57,198,3,56,196
13,9,63,61,168,6,58,165
14,9,50,51,191,7,51,184
15,10,31,61,200,4,59,198
16,10,51,73,168,2,72,167
17,9,69,32,191,4,31,188
18,11,40,56,196,4,53,195
19,11,40,67,185,5,66,181
20,8,70,46,176,3,45,174
21,11,52,64,176,6,63,171
22,10,58,30,204,4,30,200
23,9,38,81,173,8,77,169
24,9,69,44,179,5,42,176
25,11,49,43,200,3,42,198
26,10,48,57,187,9,53,182
27,11,43,29,220,5,29,215
28,9,39,56,197,3,53,197
29,9,28,41,223,4,39,221
30,8,43,23,226,3,23,223
31,13,21,49,222,7,47,217
32,10,21,31,240,3,30,238
33,10,24,59,209,9,53,206
34,9,46,47,199,4,46,196
35,12,63,44,185,4,43,182
36,12,48,47,197,7,46,191
37,10,41,50,201,2,49,200
38,10,51,32,209,4,32,205
39,11,46,58,188,7,53,186
40,10,46,31,215,2,30,214
41,10,45,27,220,2,27,218
42,9,54,62,176,5,59,174
43,7,39,24,229,1,24,228
44,8,32,66,194,7,63,190
45,11,39,67,186,5,64,184
46,10,63,49,180,6,47,176
47,10,47,36,209,5,36,204
48,11,41,39,212,3,38,210
49,9,54,51,187,5,47,186
