timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,2,0,0,0.920549983
2,0,6,2,4,46,3,1,0,0.9205407
3,0,8,2,6,44,4,2,0,0.920461359
4,0,10,2,8,42,6,2,0,0.920552171
5,0,12,2,10,40,7,3,0,0.92053064
6,0,14,2,12,38,9,3,0,0.92048351
7,0,16,2,14,36,11,3,0,0.920602428
8,0,18,2,16,34,11,5,1,0.920555922
9,0,20,2,18,32,10,8,3,0.920545637
10,0,22,2,20,30,11,9,3,0.920499685
11,1,23,2,21,29,11,10,3,0.920499788
12,1,25,2,23,27,9,14,3,0.92053756
13,1,27,2,25,25,9,16,3,0.920527408
14,1,29,2,27,23,9,18,3,0.920553009
15,1,31,2,29,21,9,20,4,0.920540569
16,1,33,2,31,19,9,22,4,0.920592546
17,2,34,2,32,18,9,23,4,0.920559608
18,2,36,2,34,16,11,23,4,0.920594476
19,3,37,2,35,15,13,22,4,0.92059044
20,4,38,2,36,14,14,22,5,0.92057556
21,4,40,2,38,12,13,25,5,0.920533261
22,4,42,2,40,10,13,27,5,0.920608127
23,5,43,2,41,9,13,28,5,0.920641563
24,5,45,2,43,7,13,30,7,0.920563247
25,6,46,2,44,6,14,30,7,0.92064648
26,7,47,2,45,5,12,33,7,0.920661439
27,7,49,2,47,3,11,36,8,0.920704739
28,8,50,2,48,2,11,37,8,0.920680001
29,10,50,2,48,2,12,36,8,0.920708763
30,10,52,2,50,0,12,38,11,0.9206445
31,11,53,4,49,1,10,39,11,0.920681407
32,11,55,5,50,0,11,39,11,0.920700365
33,11,57,7,50,0,9,41,11,0.920659186
34,13,57,9,48,2,8,40,13,0.920588487
35,16,56,9,47,3,9,38,14,0.920646387
36,17,57,8,49,1,12,37,15,0.920657467
37,18,58,9,49,1,11,38,18,0.920658298
38,21,57,10,47,3,10,37,18,0.920619655
39,23,57,9,48,2,11,37,18,0.920576652
40,25,57,9,48,2,11,37,19,0.92060573
41,27,57,9,48,2,13,35,20,0.920658283
42,28,58,9,49,1,13,36,20,0.920609425
43,30,58,10,48,2,12,36,20,0.920584061
44,31,59,10,49,1,10,39,22,0.920532061
45,34,58,11,47,3,10,37,22,0.920555689
46,34,60,10,50,0,12,38,24,0.920623166
47,34,62,12,50,0,9,41,25,0.920564216
48,36,62,14,48,2,6,42,26,0.920501632
49,38,62,14,48,2,6,42,26,0.92059982
50,39,63,14,49,1,4,45,27,0.920539885
51,42,62,15,47,3,5,42,27,0.920499966
52,47,59,14,45,5,6,39,27,0.920558176
53,49,59,11,48,2,9,39,28,0.920582787
54,51,59,11,48,2,8,40,29,0.920578198
55,54,58,11,47,3,7,40,32,0.920575767
56,56,58,10,48,2,9,39,33,0.920620161
57,57,59,10,49,1,10,39,33,0.920615102
58,59,59,11,48,2,10,38,33,0.920569355
59,63,57,11,46,4,11,35,34,0.920591833
60,64,58,9,49,1,12,37,34,0.92059995
61,67,57,10,47,3,10,37,34,0.920585913
62,69,57,9,48,2,10,38,37,0.92058595
63,70,58,9,49,1,11,38,37,0.920591482
64,73,57,10,47,3,11,36,37,0.920601913
65,75,57,9,48,2,10,38,38,0.920576092
66,77,57,9,48,2,11,37,39,0.920627996
67,78,58,9,49,1,11,38,39,0.920627905
68,79,59,10,49,1,9,40,39,0.920591596
69,82,58,11,47,3,9,38,39,0.920575443
70,84,58,10,48,2,12,36,40,0.920581047
71,85,59,10,49,1,10,39,42,0.920490115
72,87,59,11,48,2,11,37,42,0.920547243
73,89,59,11,48,2,9,39,43,0.920586534
74,90,60,11,49,1,10,39,44,0.920584867
75,93,59,12,47,3,10,37,45,0.920558074
76,94,60,11,49,1,11,38,46,0.920588777
77,96,60,12,48,2,8,40,47,0.920615915
78,98,60,12,48,2,8,40,47,0.920612481
79,99,61,12,49,1,8,41,47,0.920542087
80,106,56,13,43,7,8,35,49,0.920564137
81,108,56,8,48,2,12,36,50,0.920647553
82,109,57,8,49,1,12,37,50,0.92061288
83,111,57,9,48,2,12,36,50,0.920576381
84,112,58,9,49,1,13,36,50,0.920638604
85,115,57,10,47,3,12,35,51,0.920658069
86,116,58,9,49,1,11,38,52,0.92064939
87,117,59,10,49,1,9,40,53,0.920601594
88,117,61,11,50,0,8,42,53,0.920567377
89,118,62,13,49,1,8,41,53,0.920536874
90,120,62,14,48,2,6,42,53,0.920595164
91,120,64,14,50,0,8,42,54,0.920533947
92,123,63,16,47,3,6,41,57,0.92055429
93,123,65,15,50,0,8,42,59,0.920533385
94,125,65,17,48,2,6,42,59,0.920522441
95,125,67,17,50,0,6,44,59,0.920574903
96,128,66,19,47,3,5,42,60,0.920555032
97,130,66,18,48,2,8,40,62,0.920597285
98,132,66,18,48,2,7,41,64,0.920593151
99,134,66,18,48,2,7,41,65,0.92057616
100,137,65,18,47,3,8,39,66,0.920659048
101,140,64,17,47,3,10,37,67,0.92061929
102,142,64,16,48,2,8,40,67,0.920582376
103,148,60,16,44,6,8,36,68,0.920592095
104,149,61,12,49,1,13,36,69,0.920643614
105,150,62,13,49,1,12,37,70,0.920616827
106,151,63,14,49,1,10,39,70,0.920611244
107,151,65,15,50,0,8,42,71,0.920579836
108,153,65,17,48,2,4,44,73,0.920513692
109,155,65,17,48,2,2,46,73,0.920579294
110,158,64,17,47,3,3,44,73,0.920526986
111,159,65,16,49,1,5,44,74,0.920573614
112,160,66,17,49,1,4,45,74,0.920534485
113,161,67,18,49,1,3,46,75,0.920515446
114,163,67,19,48,2,2,46,76,0.920565327
115,164,68,19,49,1,4,45,77,0.920518387
116,167,67,20,47,3,2,45,77,0.920527069
117,168,68,19,49,1,5,44,77,0.920592728
118,172,66,20,46,4,5,41,78,0.920594174
119,176,64,18,46,4,8,38,78,0.920594321
120,178,64,16,48,2,10,38,78,0.920626599
121,179,65,16,49,1,10,39,78,0.920592522
122,181,65,17,48,2,10,38,80,0.92058081
123,182,66,17,49,1,10,39,81,0.920636709
124,184,66,18,48,2,7,41,83,0.920586093
125,185,67,18,49,1,8,41,83,0.920594587
126,186,68,19,49,1,7,42,83,0.920633014
127,190,66,20,46,4,4,42,84,0.920572263
128,191,67,18,49,1,6,43,85,0.920580562
129,192,68,19,49,1,4,45,88,0.920573852
130,195,67,20,47,3,5,42,89,0.920567171
131,198,66,19,47,3,8,39,91,0.920601946
132,199,67,18,49,1,9,40,93,0.920602711
133,201,67,19,48,2,9,39,93,0.920552984
134,204,66,19,47,3,8,39,93,0.920639942
135,206,66,18,48,2,10,38,95,0.920621414
136,206,68,18,50,0,7,43,95,0.920599807
137,210,66,20,46,4,6,40,95,0.920581154
138,212,66,18,48,2,10,38,95,0.920579679
139,212,68,18,50,0,9,41,95,0.920586525
140,213,69,20,49,1,6,43,95,0.920632892
141,218,66,21,45,5,6,39,97,0.920619629
142,222,64,18,46,4,10,36,98,0.920584852
143,224,64,16,48,2,13,35,98,0.920648636
144,225,65,16,49,1,14,35,98,0.92065947
145,227,65,17,48,2,13,35,98,0.920636833
146,228,66,17,49,1,13,36,99,0.920666546
147,230,66,18,48,2,11,37,100,0.920597783
148,232,66,18,48,2,12,36,101,0.920627025
149,234,66,18,48,2,13,35,104,0.920608674
150,235,67,18,49,1,13,36,106,0.920611683
151,238,66,19,47,3,13,34,106,0.920615521
152,240,66,18,48,2,13,35,106,0.920580582
153,241,67,18,49,1,9,40,107,0.920607058
154,244,66,19,47,3,7,40,109,0.920569606
155,248,64,18,46,4,8,38,109,0.920567679
156,249,65,16,49,1,9,40,110,0.92065613
157,252,64,17,47,3,9,38,112,0.920630904
158,253,65,16,49,1,11,38,113,0.92064052
159,256,64,17,47,3,9,38,114,0.920682563
160,258,64,16,48,2,10,38,117,0.920624789
161,259,65,16,49,1,12,37,118,0.920657238
162,260,66,17,49,1,11,38,120,0.920587043
163,263,65,18,47,3,10,37,120,0.920624012
164,265,65,17,48,2,10,38,121,0.920630538
165,266,66,17,49,1,11,38,122,0.92059465
166,268,66,18,48,2,11,37,124,0.92059915
167,270,66,18,48,2,12,36,125,0.920684351
168,271,67,18,49,1,12,37,126,0.920608467
169,273,67,19,48,2,10,38,127,0.920628495
170,275,67,19,48,2,8,40,128,0.920646455
171,275,69,19,50,0,9,41,128,0.920673733
172,275,71,21,50,0,7,43,129,0.920611227
173,279,69,23,46,4,7,39,129,0.92063846
174,282,68,21,47,3,10,37,130,0.920594
175,285,67,20,47,3,12,35,130,0.920625547
176,286,68,19,49,1,11,38,131,0.920651931
177,288,68,20,48,2,8,40,131,0.920639401
178,289,69,20,49,1,9,40,132,0.920620524
179,289,71,21,50,0,10,40,132,0.920679241
180,291,71,23,48,2,9,39,134,0.920657066
181,294,70,23,47,3,11,36,136,0.920532594
182,297,69,22,47,3,10,37,136,0.92058146
183,298,70,21,49,1,10,39,136,0.920558284
184,300,70,22,48,2,10,38,137,0.920550325
185,301,71,22,49,1,11,38,137,0.920596465
186,304,70,23,47,3,9,38,139,0.920624137
187,306,70,22,48,2,9,39,140,0.920530728
188,310,68,22,46,4,11,35,141,0.920564319
189,312,68,20,48,2,14,34,141,0.920601062
190,315,67,20,47,3,13,34,141,0.920512111
191,318,66,19,47,3,13,34,142,0.920590445
192,321,65,18,47,3,14,33,142,0.920585118
193,321,67,17,50,0,14,36,143,0.920668058
194,322,68,19,49,1,12,37,144,0.920600681
195,325,67,20,47,3,8,39,144,0.920636028
196,326,68,19,49,1,10,39,145,0.920557239
197,327,69,20,49,1,9,40,145,0.920603616
198,329,69,21,48,2,8,40,146,0.920609928
199,332,68,21,47,3,9,38,147,0.92065645
200,335,67,20,47,3,10,37,148,0.92063907
201,336,68,19,49,1,10,39,149,0.920632567
202,338,68,20,48,2,11,37,150,0.920556411
203,340,68,20,48,2,10,38,151,0.920614173
204,342,68,20,48,2,11,37,151,0.920555733
205,344,68,20,48,2,9,39,151,0.920565607
206,346,68,20,48,2,10,38,153,0.920527604
207,346,70,20,50,0,8,42,153,0.920609561
208,348,70,22,48,2,7,41,155,0.920586425
209,349,71,22,49,1,8,41,155,0.920591868
210,353,69,23,46,4,8,38,156,0.920559391
211,355,69,21,48,2,8,40,156,0.920610555
212,357,69,21,48,2,10,38,158,0.920636693
213,359,69,21,48,2,8,40,158,0.920584729
214,362,68,21,47,3,9,38,159,0.920635948
215,362,70,20,50,0,10,40,159,0.92057964
216,363,71,22,49,1,9,40,160,0.920620998
217,364,72,23,49,1,10,39,162,0.92059768
218,366,72,24,48,2,8,40,162,0.92059151
219,370,70,24,46,4,9,37,162,0.920586982
220,371,71,22,49,1,9,40,162,0.920653675
221,377,67,23,44,6,9,35,164,0.920582855
222,377,69,19,50,0,15,35,165,0.920663576
223,379,69,21,48,2,12,36,165,0.92068362
224,380,70,21,49,1,14,35,166,0.920707288
225,384,68,22,46,4,13,33,168,0.920621573
226,385,69,20,49,1,13,36,169,0.92064662
227,387,69,21,48,2,12,36,170,0.920638917
228,389,69,21,48,2,14,34,171,0.920610943
229,389,71,21,50,0,14,36,175,0.920659643
230,391,71,23,48,2,12,36,180,0.920633315
231,392,72,23,49,1,13,36,181,0.92065934
232,395,71,24,47,3,13,34,184,0.920606021
233,396,72,23,49,1,12,37,186,0.920640716
234,399,71,24,47,3,10,37,187,0.920619359
235,402,70,23,47,3,11,36,187,0.920606224
236,403,71,22,49,1,13,36,187,0.920661766
237,404,72,23,49,1,13,36,188,0.920658123
