agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,49,39,222,7,37,217
1,12,57,52,201,3,51,199
2,10,64,62,184,1,61,184
3,11,56,62,192,8,58,188
4,9,65,28,217,0,28,217
5,11,50,72,188,6,70,184
6,9,44,76,190,9,71,186
7,10,39,35,236,5,34,232
8,8,77,33,200,3,33,197
9,8,63,49,198,2,49,196
10,12,56,36,218,3,36,215
11,10,54,41,215,5,39,212
12,11,39,32,239,5,31,235
13,10,54,45,211,5,43,208
14,12,42,37,231,6,35,227
15,10,63,49,198,5,46,196
16,9,74,37,199,7,33,196
17,8,73,51,186,5,47,185
18,11,49,28,233,2,28,231
19,10,67,36,207,5,35,203
20,12,32,57,221,6,56,216
21,9,65,61,184,1,60,184
22,9,61,42,207,3,42,204
23,9,51,45,214,1,45,213
24,9,83,37,190,4,35,188
25,9,53,38,219,1,37,219
26,10,59,62,189,8,60,183
27,11,80,58,172,3,57,170
28,10,60,55,195,6,53,191
29,12,63,43,204,6,41,200
30,8,49,50,211,6,46,209
31,9,55,33,222,4,33,218
32,11,34,54,222,6,51,219
33,9,72,34,204,2,34,202
34,10,48,46,216,5,44,213
35,9,81,62,167,5,61,163
36,10,45,76,189,6,73,186
37,12,53,41,216,3,41,213
38,9,66,34,210,3,34,207
39,7,72,50,188,3,47,188
40,10,79,39,192,2,39,190
41,11,28,47,235,9,44,229
42,9,77,52,181,4,51,178
43,11,29,35,246,3,34,244
44,12,26,40,244,2,40,242
45,12,43,38,229,1,38,228
46,9,72,28,210,4,27,207
47,10,69,34,207,0,34,207
48,12,29,56,225,5,56,220
49,10,62,40,208,6,40,202
