agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,25,14,231,2,14,229
1,10,48,34,188,3,34,185
2,9,35,12,223,1,12,222
3,12,38,9,223,4,8,220
4,10,60,7,203,5,7,198
5,10,46,17,207,2,17,205
6,9,18,22,230,4,22,226
7,10,39,8,223,2,8,221
8,8,42,10,218,2,10,216
9,11,42,24,204,3,23,202
10,12,28,16,226,5,16,221
11,12,25,15,230,5,15,225
12,11,24,24,222,3,24,219
13,11,35,8,227,3,8,224
14,12,51,23,196,6,22,191
15,10,42,21,207,1,21,206
16,9,30,17,223,5,17,218
17,11,34,19,217,5,19,212
18,10,23,11,236,4,11,232
19,9,63,20,187,9,18,180
20,8,47,11,212,1,11,211
21,11,23,21,226,5,20,222
22,12,24,13,233,5,13,228
23,9,45,14,211,3,13,209
24,9,43,13,214,6,12,209
25,8,50,26,194,3,25,192
26,11,56,16,198,4,14,196
27,8,12,25,233,0,25,233
28,11,37,29,204,3,29,201
29,10,39,13,218,4,13,214
30,10,51,21,198,8,19,192
31,9,22,24,224,2,23,223
32,9,55,16,199,3,15,197
33,10,69,10,191,6,10,185
34,10,62,17,191,3,17,188
35,10,47,21,202,8,19,196
36,8,35,16,219,2,16,217
37,13,22,29,219,4,28,216
38,11,18,32,220,4,31,217
39,9,67,20,183,5,19,179
40,9,56,19,195,11,19,184
41,11,48,17,205,2,17,203
42,10,50,11,209,4,11,205
43,10,58,15,197,4,15,193
44,10,61,16,193,6,15,188
45,8,62,17,191,3,16,189
46,10,29,19,222,5,19,217
47,11,24,25,221,3,24,219
48,9,59,31,180,9,27,175
49,9,63,12,195,3,11,193
