agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,17,18,368,614,156,319,507
1,12,13,490,497,239,341,407
2,21,22,391,587,158,321,499
3,16,17,381,602,212,279,492
4,18,19,373,608,182,302,497
5,17,18,439,543,183,347,452
6,14,15,496,489,207,360,418
7,17,18,465,517,170,367,445
8,17,18,382,600,203,293,486
9,13,14,527,459,255,358,373
10,14,15,440,545,217,311,457
11,17,18,464,518,209,368,405
12,17,18,406,576,165,322,495
13,17,18,382,600,171,313,498
14,14,15,483,502,217,344,424
15,12,13,549,438,263,365,359
16,16,17,409,574,223,287,473
17,14,15,397,588,253,303,429
18,14,15,386,599,182,296,507
19,13,14,539,447,231,357,398
20,14,15,417,568,186,320,479
21,16,17,515,468,230,362,391
22,15,16,428,556,192,313,479
23,16,17,389,594,180,302,501
24,15,16,514,470,258,353,373
25,11,12,499,489,246,349,393
26,11,12,464,524,252,320,416
27,11,12,548,440,292,357,339
28,15,16,377,607,268,265,451
29,14,15,408,577,236,294,455
30,16,17,475,508,189,359,435
31,13,14,481,505,215,353,418
32,16,17,410,573,213,317,453
33,15,16,368,616,222,279,483
34,14,15,491,494,208,365,412
35,16,17,410,573,201,300,482
36,18,19,323,658,129,274,578
37,14,15,346,639,181,267,537
38,14,15,351,634,178,270,537
39,13,14,536,450,207,387,392
40,19,20,329,651,198,248,534
41,16,17,395,588,201,314,468
42,13,14,467,519,203,357,426
43,14,15,465,520,218,330,437
44,14,15,413,572,199,295,491
45,14,15,429,556,199,306,480
46,14,15,360,625,203,260,522
47,14,15,367,618,187,279,519
48,15,16,428,556,201,317,466
49,13,14,495,491,234,350,402
50,18,19,391,590,160,314,507
51,13,13,401,586,187,315,485
52,14,15,390,595,194,296,495
53,15,16,468,516,227,348,409
54,12,13,462,525,253,311,423
55,19,20,396,584,182,316,482
56,14,15,446,539,218,339,428
57,13,14,428,558,203,326,457
58,10,11,560,429,218,426,345
59,13,14,388,598,184,284,518
60,15,16,426,558,162,330,492
61,13,14,440,546,181,311,494
62,13,14,412,574,170,323,493
63,14,15,457,528,216,336,433
64,15,16,405,579,157,321,506
65,13,14,473,513,230,325,431
66,12,13,443,544,262,294,431
67,11,12,438,550,236,323,429
68,16,17,355,628,174,290,519
69,14,15,442,543,227,320,438
70,15,16,389,595,193,307,484
71,14,15,501,484,239,348,398
72,14,15,377,608,188,282,515
73,15,16,419,565,167,324,493
74,13,14,365,621,172,282,532
75,14,15,427,558,184,347,454
76,14,15,358,627,197,282,506
77,14,15,297,688,156,234,595
78,15,16,382,602,190,299,495
79,16,17,422,561,165,326,492
80,12,13,503,484,204,380,403
81,13,14,401,585,195,309,482
82,13,14,418,568,211,318,457
83,12,12,418,570,195,317,476
84,12,13,430,557,204,324,459
85,11,12,437,551,241,305,442
86,15,16,373,611,176,295,513
87,12,13,439,548,201,334,452
88,13,14,382,604,173,298,515
89,18,19,476,505,166,379,436
90,12,13,450,537,216,324,447
91,16,17,283,700,103,237,643
92,16,17,430,553,188,331,464
93,13,14,422,564,224,308,454
94,14,15,429,556,217,289,479
95,12,13,410,577,227,296,464
96,14,15,324,661,178,268,539
97,12,13,400,587,181,296,510
98,10,11,527,462,219,384,386
99,12,13,393,594,216,275,496
100,17,18,319,663,170,240,572
101,16,17,378,605,183,292,508
102,11,12,454,534,221,315,452
103,13,14,356,630,203,257,526
104,16,17,387,596,179,300,504
105,12,13,406,581,152,330,505
106,15,16,297,687,164,225,595
107,11,12,455,533,248,314,426
108,14,15,415,570,183,310,492
109,11,12,428,560,211,301,476
110,16,17,381,602,164,312,507
111,12,13,460,527,223,322,442
112,13,14,436,550,181,331,474
113,13,14,421,565,205,322,459
114,13,14,379,607,200,277,509
115,12,13,447,540,227,332,428
116,11,12,471,517,258,319,411
117,14,14,418,568,206,298,482
118,12,13,392,595,202,283,502
119,11,12,377,611,216,271,501
120,15,16,375,609,183,281,520
121,13,14,431,555,236,310,440
122,14,15,290,695,181,228,576
123,11,12,417,571,197,305,486
124,12,13,474,513,191,375,421
125,13,14,370,616,214,268,504
126,11,12,416,572,231,281,476
127,13,14,414,572,191,307,488
128,11,12,405,583,216,286,486
129,15,16,425,559,205,301,478
130,12,13,342,645,179,261,547
131,14,15,393,592,204,282,499
132,12,13,414,573,182,339,466
133,12,13,432,555,213,294,480
134,13,14,351,635,232,265,489
135,15,16,367,617,205,281,498
136,11,12,415,573,208,308,472
137,14,15,341,644,158,272,555
138,11,12,406,582,188,306,494
139,13,14,331,655,148,265,573
140,14,15,392,593,231,252,502
141,14,15,301,684,116,250,619
142,10,11,418,571,244,276,469
143,11,12,460,528,239,314,435
144,11,12,417,571,213,283,492
145,14,15,385,600,181,286,518
146,13,14,382,604,197,283,506
147,13,14,403,583,230,284,472
148,16,17,342,641,173,276,534
149,12,13,385,602,217,305,465
150,15,16,406,578,170,310,504
151,13,13,427,560,182,314,491
152,14,15,330,655,154,284,547
153,14,15,388,597,185,290,510
154,10,11,457,532,267,286,436
155,9,10,521,469,276,335,379
156,12,13,478,509,229,329,429
157,13,14,360,626,178,280,528
158,10,11,424,565,188,320,481
159,12,13,345,642,222,252,513
160,11,12,428,560,191,305,492
161,11,12,376,612,174,277,537
162,13,14,410,576,208,308,470
163,12,13,442,545,172,337,478
164,17,18,378,604,150,312,520
165,12,13,364,623,169,266,552
166,11,12,446,542,228,325,435
167,11,12,439,549,183,335,470
168,11,12,435,553,257,299,432
169,11,12,395,593,224,277,487
170,11,12,395,593,227,278,483
171,12,13,338,649,151,264,572
172,13,14,366,620,201,278,507
173,15,16,367,617,199,252,533
174,10,11,508,481,224,328,437
175,14,15,317,668,159,249,577
176,11,12,363,625,199,277,512
177,11,12,428,560,243,285,460
178,12,13,414,573,201,316,470
179,9,10,413,577,236,280,474
180,10,11,433,556,194,314,481
181,11,12,385,603,224,279,485
182,12,13,304,683,167,233,587
183,11,12,412,576,219,282,487
184,10,11,484,505,231,338,420
185,14,15,356,629,178,281,526
186,10,11,373,616,182,277,530
187,11,12,436,552,253,299,436
188,13,14,341,645,166,259,561
189,15,16,404,580,155,322,507
190,14,15,427,558,156,351,478
191,13,14,427,559,179,340,467
192,11,12,355,633,169,276,543
193,12,13,432,555,205,293,489
194,13,14,342,644,182,269,535
195,14,15,377,608,233,272,480
196,10,11,473,516,234,331,424
197,15,16,336,648,140,288,556
198,12,13,311,676,179,224,584
199,16,17,387,596,212,280,491
200,12,13,325,662,183,241,563
201,11,12,364,624,207,265,516
202,13,14,358,628,156,284,546
203,12,13,353,634,206,274,507
204,18,18,311,671,125,262,595
205,12,13,421,566,185,310,492
206,15,15,300,685,134,238,613
207,11,12,441,547,164,334,490
208,13,14,389,597,195,275,516
209,13,14,385,601,165,301,520
210,17,18,310,672,130,263,589
211,11,12,430,558,187,328,473
212,11,12,446,542,196,312,480
