agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,14,15,362,623,142,291,552
1,13,14,405,581,167,307,512
2,12,13,369,618,134,282,571
3,12,12,459,529,214,311,463
4,13,14,418,568,158,320,508
5,13,14,340,646,182,256,548
6,15,16,363,621,155,275,554
7,13,14,322,664,167,251,568
8,10,11,392,597,202,277,510
9,11,12,393,595,178,293,517
10,14,15,381,604,165,290,530
11,12,13,350,637,175,260,552
12,11,12,389,599,220,284,484
13,13,14,267,719,126,219,641
14,14,15,307,678,175,236,574
15,11,12,440,548,188,308,492
16,12,13,416,571,200,305,482
17,12,13,376,611,195,276,516
18,15,16,358,626,141,281,562
19,16,17,257,726,96,224,663
20,14,15,326,659,177,255,553
21,14,15,316,669,107,255,623
22,14,15,397,588,171,291,523
23,10,11,487,502,220,338,431
24,11,12,398,590,182,296,510
25,13,14,267,719,148,204,634
26,12,13,399,588,171,288,528
27,10,11,415,574,202,277,510
28,13,14,370,616,196,292,498
29,13,14,315,671,169,230,587
30,10,11,417,572,199,291,499
31,16,17,307,676,146,251,586
32,12,13,342,645,154,273,560
33,12,13,277,710,162,228,597
34,12,13,402,585,167,320,500
35,10,11,385,604,167,285,537
36,13,14,334,652,180,252,554
37,13,14,354,632,148,271,567
38,12,13,335,652,169,251,567
39,12,13,396,591,171,306,510
40,13,14,446,540,215,319,452
41,12,13,348,639,168,258,561
42,13,14,394,592,171,315,500
43,11,12,432,556,195,311,482
44,12,13,359,628,183,260,544
45,14,14,329,657,151,261,574
46,12,13,441,546,224,304,459
47,10,11,482,507,199,342,448
48,15,16,344,640,138,283,563
49,13,14,465,521,231,321,434
50,10,11,478,511,261,331,397
51,12,13,379,608,175,275,537
52,12,13,436,551,203,323,461
53,13,14,388,598,188,272,526
54,12,13,323,664,183,234,570
55,13,14,334,652,143,275,568
56,9,10,424,566,196,301,493
57,13,14,247,739,94,224,668
58,14,15,419,566,134,331,520
59,14,15,366,619,197,261,527
60,13,14,329,657,179,230,577
61,12,13,397,590,181,300,506
62,11,12,378,610,169,278,541
63,7,8,449,543,221,316,455
64,11,12,335,653,171,251,566
65,13,14,369,617,144,283,559
66,12,13,398,589,221,300,466
67,11,12,389,599,193,298,497
68,11,12,400,588,213,290,485
69,13,14,317,669,131,247,608
70,10,11,460,529,218,329,442
71,13,14,346,640,133,269,584
72,15,16,287,697,126,225,633
73,12,13,410,577,188,294,505
74,13,14,411,575,197,291,498
75,11,12,297,691,124,233,631
76,11,12,368,620,201,261,526
77,12,13,435,552,185,321,481
78,14,15,366,619,148,286,551
79,12,13,403,584,207,297,483
80,8,9,494,497,217,363,411
81,14,15,352,633,176,261,548
82,14,15,405,580,176,310,499
83,11,12,444,544,207,302,479
84,11,12,399,589,178,304,506
85,11,12,371,617,196,263,529
86,14,15,337,648,158,266,561
87,13,14,358,628,132,284,570
88,16,17,289,694,131,237,615
89,11,12,421,567,218,293,477
90,14,15,372,613,170,284,531
91,10,11,446,543,192,325,472
92,11,12,415,573,186,321,481
93,13,14,290,696,146,225,615
94,12,13,345,642,162,254,571
95,14,15,312,673,105,266,614
96,10,11,425,564,194,287,508
97,14,15,373,612,135,293,557
98,14,15,372,613,150,285,550
99,12,13,424,563,156,337,494
100,15,16,344,640,163,264,557
101,11,12,288,700,147,242,599
102,15,16,253,731,77,216,691
103,9,10,381,609,188,275,527
104,15,16,266,718,145,211,628
105,12,13,403,584,202,297,488
106,11,12,407,581,175,319,494
107,11,12,430,558,196,319,473
108,13,14,385,601,161,287,538
109,10,11,455,534,193,319,477
110,12,13,368,619,160,280,547
111,11,12,424,564,201,301,486
112,11,12,514,474,247,352,389
113,14,15,401,584,164,311,510
114,13,14,404,582,169,322,495
115,13,14,329,657,139,267,580
116,13,14,275,711,113,228,645
117,10,11,405,584,197,291,501
118,14,15,379,606,163,296,526
119,13,14,459,527,185,331,470
120,8,9,476,515,223,315,453
121,12,13,368,619,174,284,529
122,12,13,368,619,162,287,538
123,11,12,502,486,213,374,401
124,13,14,346,640,149,265,572
125,12,13,305,682,120,244,623
126,11,12,429,559,202,288,498
127,11,12,437,551,195,313,480
128,12,13,361,626,165,275,547
129,11,12,376,612,175,280,533
130,11,12,406,582,188,317,483
131,15,16,381,603,145,308,531
132,9,10,452,538,186,334,470
133,12,13,387,600,178,283,526
134,12,13,419,568,197,311,479
135,11,12,458,530,205,322,461
136,10,11,463,526,202,339,448
137,10,11,431,558,222,267,500
138,13,14,318,668,153,257,576
139,11,12,373,615,246,240,502
140,11,12,433,555,177,320,491
141,11,12,443,545,160,323,505
142,11,12,426,562,193,301,494
143,12,13,405,582,190,297,500
144,12,13,394,593,204,268,515
145,12,13,397,590,140,294,553
146,13,14,367,619,164,294,528
147,13,14,327,659,134,249,603
148,11,12,399,589,181,284,523
149,13,14,269,717,131,220,635
150,12,12,503,485,248,325,415
151,13,14,399,587,172,306,508
152,12,13,442,545,160,335,492
153,11,12,509,479,218,365,405
154,13,14,378,608,188,299,499
155,9,10,383,607,221,265,504
156,13,14,315,671,117,256,613
157,16,17,375,608,153,301,529
158,13,14,288,698,116,224,646
159,14,15,344,641,204,259,522
160,10,11,438,551,225,307,457
161,10,11,496,493,192,377,420
162,13,14,309,677,162,240,584
163,13,14,324,662,149,266,571
164,13,14,316,670,141,242,603
165,11,12,471,517,198,348,442
166,11,12,384,604,157,301,530
167,13,14,361,625,136,299,551
168,12,13,327,660,133,259,595
169,16,17,394,589,171,304,508
170,13,14,405,581,164,294,528
171,12,13,423,564,193,315,479
172,12,13,296,691,143,250,594
173,12,13,415,572,175,313,499
174,11,12,419,569,195,305,488
175,12,13,334,653,169,271,547
176,10,11,403,586,193,301,495
177,13,14,320,666,150,260,576
178,13,14,327,659,135,262,589
179,10,11,395,594,180,293,516
180,13,14,377,609,194,287,505
181,11,12,471,517,222,337,429
182,11,12,426,562,172,324,492
183,10,11,426,563,199,307,483
184,11,12,340,648,222,244,522
185,12,13,417,570,166,304,517
186,12,13,406,581,153,312,522
187,12,13,363,624,180,269,538
