timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,17999,1,11999,1,0,0,0.8081576
2,0,18000,17998,2,11998,2,0,0,0.8118308
3,0,18000,17997,3,11997,3,0,0,0.8093924
4,0,18000,17996,4,11996,4,0,0,0.8135575
5,0,18000,17995,5,11995,4,1,0,0.8157777
6,0,18000,17994,6,11994,5,1,0,0.8195032
7,0,18000,17993,7,11993,6,1,0,0.8137266
8,0,18000,17992,8,11992,7,1,0,0.820404
9,0,18000,17991,9,11991,8,1,0,0.8172847
10,0,18000,17990,10,11990,9,1,0,0.8200501
11,0,18000,17989,11,11989,10,1,0,0.8135718
12,0,18000,17988,12,11988,11,1,0,0.8148505
13,0,18000,17987,13,11987,12,1,0,0.8124695
14,0,18000,17986,14,11986,13,1,0,0.8136357
15,0,18000,17985,15,11985,14,1,0,0.8179826
16,0,18000,17984,16,11984,15,1,0,0.8097579
17,0,18000,17983,17,11983,16,1,0,0.8097624
18,0,18000,17982,18,11982,15,3,0,0.8099141
19,0,18000,17981,19,11981,16,3,0,0.8128242
20,0,18000,17980,20,11980,16,4,0,0.8111908
21,0,18000,17979,21,11979,17,4,0,0.8141
22,0,18000,17978,22,11978,18,4,0,0.8107579
23,0,18000,17977,23,11977,17,6,0,0.8132956
24,0,18000,17976,24,11976,17,7,0,0.8124032
25,0,18000,17975,25,11975,18,7,0,0.8093555
26,0,18000,17974,26,11974,19,7,0,0.8101858
27,0,18000,17973,27,11973,19,8,0,0.8104495
28,0,18000,17972,28,11972,19,9,0,0.8100886
29,0,18000,17971,29,11971,19,10,0,0.8102851
30,0,18000,17970,30,11970,20,10,0,0.8119731
31,0,18000,17969,31,11969,20,11,0,0.8109655
32,0,18000,17968,32,11968,20,12,0,0.8097828
33,0,18000,17967,33,11967,20,13,0,0.8104111
34,0,18000,17966,34,11966,20,14,2,0.8107468
35,0,18000,17965,35,11965,21,14,2,0.8138968
36,0,18000,17964,36,11964,20,16,2,0.8102789
37,0,18000,17963,37,11963,20,17,2,0.8168613
38,1,18000,17963,37,11963,20,17,2,0.8132349
39,3,18000,17841,159,11841,140,19,2,0.8187847
40,4,18000,17707,293,11707,268,25,2,0.8118993
41,5,18000,17475,525,11475,492,33,5,0.8146772
42,5,18000,17249,751,11249,697,54,8,0.8145988
43,5,18000,16975,1025,10975,940,85,12,0.8135787
44,5,18000,16718,1282,10718,1178,104,25,0.8190063
45,5,18000,16558,1442,10558,1309,133,31,0.8166368
46,5,18000,16281,1719,10281,1550,169,45,0.8180324
47,5,18000,16041,1959,10041,1754,205,61,0.8139509
48,5,18000,15729,2271,9729,2016,255,78,0.8204391
49,6,18000,15482,2518,9482,2210,308,97,0.8191729
50,7,18000,15214,2786,9214,2424,362,129,0.820248
51,10,18000,14959,3041,8959,2625,416,151,0.8151976
52,12,18000,14631,3369,8631,2898,471,188,0.8184924
53,14,18000,14371,3629,8371,3100,529,234,0.8196662
54,15,18000,14108,3892,8108,3290,602,278,0.8164968
55,17,18000,13765,4235,7765,3558,677,335,0.8160768
56,24,18000,13484,4516,7484,3757,759,397,0.8141126
57,27,18000,13132,4868,7132,4036,832,479,0.8152817
58,30,18000,12816,5184,6816,4257,927,576,0.8133608
59,36,18000,12433,5567,6433,4556,1011,682,0.8172001
60,46,18000,12220,5780,6220,4692,1088,815,0.8204004
61,55,18000,11899,6101,5899,4916,1185,950,0.8145794
62,63,18000,11554,6446,5554,5159,1287,1137,0.8163976
63,71,18000,11235,6765,5235,5385,1380,1416,0.8151168
64,77,18000,10826,7174,4826,5699,1475,1797,0.8155487
65,83,18000,10427,7573,4427,5990,1583,2295,0.8143865
66,88,18000,9955,8045,3955,6365,1680,3021,0.816157
67,99,18000,9546,8454,3546,6673,1781,3901,0.8137604
68,108,18000,9040,8960,3040,7052,1908,5004,0.8142059
69,118,18000,8697,9303,2697,7298,2005,6350,0.8142628
70,123,18000,8127,9873,2127,7764,2109,7840,0.813136
71,129,18000,7584,10416,1584,8179,2237,9672,0.8190619
72,137,18000,7116,10884,1116,8557,2327,11879,0.8172918
73,149,18000,6616,11384,616,8944,2440,14287,0.8168583
74,161,18000,6268,11732,268,9183,2549,17056,0.8194672
75,170,18000,6009,11991,9,9339,2652,20016,0.817001
76,178,18000,6008,11992,8,9237,2755,23162,0.8144919
77,191,18000,6013,11987,13,9124,2863,26313,0.817728
78,204,18000,6013,11987,13,9018,2969,29379,0.814502
79,211,18000,6007,11993,7,8934,3059,32472,0.8156184
80,225,18000,6014,11986,14,8824,3162,35446,0.8156222
81,241,18000,6016,11984,16,8743,3241,38371,0.8135321
82,251,18000,6010,11990,10,8644,3346,41268,0.8179434
83,260,18000,6009,11991,9,8534,3457,44122,0.8141744
84,278,18000,6018,11982,18,8435,3547,46996,0.8235657
85,294,18000,6016,11984,16,8319,3665,49910,0.8150057
86,308,18000,6014,11986,14,8220,3766,52817,0.8159571
87,324,18000,6016,11984,16,8119,3865,55806,0.8155318
88,340,18000,6016,11984,16,8029,3955,58748,0.8137931
89,350,18000,6010,11990,10,7925,4065,61680,0.8166589
90,365,18000,6015,11985,15,7824,4161,64587,0.8181932
91,392,18000,6027,11973,27,7717,4256,67534,0.8147523
92,410,18000,6018,11982,18,7635,4347,70435,0.8157373
93,436,18000,6026,11974,26,7542,4432,73371,0.8152915
94,457,18000,6021,11979,21,7457,4522,76333,0.8137559
95,473,18000,6016,11984,16,7367,4617,79289,0.8246304
96,489,18000,6016,11984,16,7283,4701,82324,0.8147507
97,506,18000,6017,11983,17,7187,4796,85383,0.8153027
98,524,18000,6018,11982,18,7100,4882,88399,0.8190428
99,546,18000,6022,11978,22,7006,4972,91411,0.8143974
100,570,18000,6024,11976,24,6924,5052,94466,0.8150568
101,593,18000,6023,11977,23,6839,5138,97541,0.8131272
102,614,18000,6021,11979,21,6765,5214,100634,0.8204878
103,642,18000,6028,11972,28,6677,5295,103692,0.8160277
104,664,18000,6022,11978,22,6606,5372,106689,0.8150929
105,681,18000,6017,11983,17,6532,5451,109732,0.8136199
106,694,18000,6013,11987,13,6453,5534,112755,0.8190339
107,709,18000,6015,11985,15,6348,5637,115741,0.8212982
108,728,18000,6019,11981,19,6264,5717,118794,0.8166207
109,746,18000,6018,11982,18,6184,5798,121885,0.8168511
110,765,18000,6019,11981,19,6093,5888,124992,0.8152149
111,794,18000,6029,11971,29,6010,5961,128076,0.8181114
112,811,18000,6017,11983,17,5935,6048,131165,0.8136432
113,831,18000,6020,11980,20,5856,6124,134238,0.8177522
114,865,18000,6034,11966,34,5777,6189,137345,0.8179217
115,886,18000,6021,11979,21,5727,6252,140456,0.8161197
116,912,18000,6026,11974,26,5663,6311,143640,0.8170096
117,937,18000,6025,11975,25,5611,6364,146817,0.8195043
118,959,18000,6022,11978,22,5547,6431,149966,0.8155116
119,984,18000,6025,11975,25,5493,6482,153174,0.8165933
120,1002,18000,6018,11982,18,5419,6563,156282,0.8153088
121,1029,18000,6027,11973,27,5365,6608,159460,0.8143417
122,1061,18000,6032,11968,32,5297,6671,162563,0.8169963
123,1088,18000,6027,11973,27,5233,6740,165660,0.817026
124,1114,18000,6026,11974,26,5188,6786,168769,0.8239684
125,1134,18000,6020,11980,20,5145,6835,171868,0.8159722
126,1166,18000,6032,11968,32,5090,6878,174987,0.8155851
127,1193,18000,6027,11973,27,5050,6923,178158,0.8153616
128,1234,18000,6041,11959,41,5024,6935,181243,0.8130083
129,1270,18000,6036,11964,36,5002,6962,184266,0.8169897
130,1293,18000,6023,11977,23,4981,6996,187369,0.8144493
131,1319,18000,6026,11974,26,4943,7031,190413,0.8140612
132,1340,18000,6021,11979,21,4897,7082,193359,0.8126168
133,1369,18000,6029,11971,29,4855,7116,196346,0.8179584
134,1396,18000,6027,11973,27,4818,7155,199216,0.8166723
135,1420,18000,6024,11976,24,4776,7200,202014,0.8189512
136,1449,18000,6029,11971,29,4734,7237,204889,0.8144726
137,1478,18000,6029,11971,29,4698,7273,207676,0.8156986
138,1514,18000,6036,11964,36,4673,7291,210412,0.8197819
139,1541,18000,6027,11973,27,4660,7313,213141,0.8157521
140,1565,18000,6024,11976,24,4628,7348,215692,0.8162189
141,1592,18000,6027,11973,27,4593,7380,218181,0.8164807
142,1626,18000,6034,11966,34,4552,7414,220703,0.8152183
143,1655,18000,6029,11971,29,4538,7433,223152,0.8158664
144,1686,18000,6031,11969,31,4510,7459,225569,0.8156147
145,1725,18000,6039,11961,39,4482,7479,227961,0.8133699
146,1756,18000,6031,11969,31,4464,7505,230190,0.8168057
147,1794,18000,6038,11962,38,4450,7512,232332,0.8149162
148,1827,18000,6033,11967,33,4432,7535,234397,0.8137509
149,1857,18000,6030,11970,30,4404,7566,236509,0.8181197
150,1892,18000,6035,11965,35,4395,7570,238567,0.8129273
151,1920,18000,6028,11972,28,4360,7612,240467,0.8207955
152,1961,18000,6041,11959,41,4335,7624,242380,0.8165265
153,2004,18000,6043,11957,43,4327,7630,244352,0.8175325
154,2039,18000,6035,11965,35,4305,7660,246244,0.8128914
155,2065,18000,6026,11974,26,4269,7705,248091,0.8159386
156,2095,18000,6030,11970,30,4245,7725,249959,0.8172931
157,2128,18000,6033,11967,33,4220,7747,251803,0.8178016
158,2171,18000,6043,11957,43,4206,7751,253685,0.8189166
159,2202,18000,6031,11969,31,4196,7773,255446,0.8148008
160,2238,18000,6036,11964,36,4183,7781,257214,0.816145
161,2276,18000,6038,11962,38,4171,7791,258911,0.8156803
162,2318,18000,6042,11958,42,4155,7803,260623,0.8161008
163,2348,18000,6030,11970,30,4125,7845,262285,0.8134752
164,2374,18000,6026,11974,26,4105,7869,263963,0.8177323
165,2415,18000,6041,11959,41,4068,7891,265613,0.8135139
166,2441,18000,6026,11974,26,4051,7923,267219,0.8161251
167,2469,18000,6028,11972,28,4018,7954,268814,0.8150436
168,2496,18000,6027,11973,27,3993,7980,270456,0.8139288
169,2520,18000,6024,11976,24,3960,8016,272127,0.8180206
170,2556,18000,6036,11964,36,3925,8039,273698,0.8186634
171,2590,18000,6034,11966,34,3905,8061,275284,0.8163698
172,2619,18000,6029,11971,29,3878,8093,276866,0.8180554
173,2661,18000,6042,11958,42,3845,8113,278420,0.844929
174,2701,18000,6040,11960,40,3833,8127,279972,0.8179218
175,2740,18000,6039,11961,39,3821,8140,281582,0.8192893
176,2784,18000,6044,11956,44,3811,8145,283172,0.8195185
177,2825,18000,6041,11959,41,3803,8156,284706,0.8176793
178,2872,18000,6047,11953,47,3793,8160,286168,0.8190134
179,2922,18000,6050,11950,50,3790,8160,287624,0.8173384
180,2958,18000,6036,11964,36,3784,8180,289009,0.8151207
181,3001,18000,6043,11957,43,3767,8190,290465,0.8164664
182,3033,18000,6032,11968,32,3756,8212,291891,0.8239734
183,3078,18000,6045,11955,45,3730,8225,293307,0.8177318
184,3118,18000,6040,11960,40,3714,8246,294679,0.8144645
185,3160,18000,6042,11958,42,3700,8258,296083,0.8143555
186,3212,18000,6052,11948,52,3691,8257,297461,0.8185708
187,3241,18000,6029,11971,29,3677,8294,298765,0.8214269
188,3273,18000,6032,11968,32,3651,8317,300122,0.8147473
189,3311,18000,6038,11962,38,3625,8337,301411,0.8122755
190,3346,18000,6035,11965,35,3610,8355,302715,0.8147474
191,3390,18000,6044,11956,44,3582,8374,304017,0.8172734
192,3429,18000,6039,11961,39,3565,8396,305267,0.8197445
193,3456,18000,6027,11973,27,3556,8417,306561,0.8162695
194,3487,18000,6031,11969,31,3527,8442,307840,0.8200555
195,3525,18000,6038,11962,38,3496,8466,309123,0.8192586
196,3560,18000,6035,11965,35,3474,8491,310394,0.8194259
197,3604,18000,6044,11956,44,3438,8518,311631,0.8151281
198,3630,18000,6026,11974,26,3423,8551,312856,0.8145939
199,3659,18000,6029,11971,29,3398,8573,314123,0.8145962
200,3702,18000,6043,11957,43,3368,8589,315371,0.8158277
201,3743,18000,6041,11959,41,3342,8617,316531,0.8257034
202,3792,18000,6049,11951,49,3320,8631,317706,0.8152815
203,3830,18000,6038,11962,38,3308,8654,318912,0.8144337
204,3870,18000,6040,11960,40,3279,8681,320109,0.8172129
205,3917,18000,6047,11953,47,3265,8688,321368,0.8140215
206,3967,18000,6050,11950,50,3255,8695,322518,0.8248343
207,3999,18000,6032,11968,32,3243,8725,323729,0.8245251
208,4034,18000,6035,11965,35,3221,8744,324917,0.8125526
209,4070,18000,6036,11964,36,3190,8774,326050,0.8135683
210,4109,18000,6039,11961,39,3160,8801,327193,0.8146689
211,4141,18000,6032,11968,32,3133,8835,328320,0.8243573
212,4184,18000,6043,11957,43,3100,8857,329473,0.8142422
213,4225,18000,6041,11959,41,3069,8890,330649,0.8150713
214,4263,18000,6038,11962,38,3043,8919,331826,0.8170975
215,4294,18000,6031,11969,31,3012,8957,333043,0.8165782
216,4325,18000,6031,11969,31,2980,8989,334223,0.8181096
217,4367,18000,6042,11958,42,2946,9012,335367,0.8170864
218,4402,18000,6035,11965,35,2929,9036,336505,0.8181935
219,4441,18000,6039,11961,39,2911,9050,337658,0.8176223
220,4478,18000,6037,11963,37,2885,9078,338791,0.8134228
221,4512,18000,6034,11966,34,2866,9100,339945,0.8136839
222,4542,18000,6030,11970,30,2844,9126,341002,0.8192015
223,4583,18000,6041,11959,41,2814,9145,342172,0.8126225
224,4623,18000,6040,11960,40,2794,9166,343345,0.8218385
225,4660,18000,6037,11963,37,2770,9193,344453,0.8121947
226,4701,18000,6041,11959,41,2744,9215,345564,0.8173561
227,4735,18000,6034,11966,34,2729,9237,346704,0.813406
228,4776,18000,6041,11959,41,2713,9246,347785,0.8145609
229,4807,18000,6031,11969,31,2695,9274,348868,0.8186964
230,4837,18000,6030,11970,30,2664,9306,349947,0.8161997
231,4874,18000,6037,11963,37,2635,9328,351058,0.8156636
232,4909,18000,6035,11965,35,2613,9352,352132,0.8135719
233,4946,18000,6037,11963,37,2595,9368,353155,0.8179609
234,4980,18000,6034,11966,34,2572,9394,354167,0.8175489
235,5014,18000,6034,11966,34,2543,9423,355153,0.8135647
236,5046,18000,6032,11968,32,2520,9448,356223,0.8189336
237,5085,18000,6039,11961,39,2491,9470,357315,0.8128283
238,5121,18000,6036,11964,36,2476,9488,358429,0.8229033
239,5151,18000,6030,11970,30,2450,9520,359516,0.8159481
240,5201,18000,6050,11950,50,2418,9532,360575,0.8194048
241,5231,18000,6030,11970,30,2416,9554,361616,0.814326
242,5269,18000,6038,11962,38,2395,9567,362770,0.819999
243,5308,18000,6039,11961,39,2383,9578,363825,0.8139292
244,5351,18000,6043,11957,43,2370,9587,364933,0.8152916
245,5396,18000,6045,11955,45,2357,9598,366072,0.8168006
246,5436,18000,6040,11960,40,2350,9610,367140,0.8138547
247,5475,18000,6039,11961,39,2345,9616,368199,0.8181445
248,5513,18000,6038,11962,38,2311,9651,369219,0.8133356
249,5548,18000,6035,11965,35,2310,9655,370283,0.8245679
250,5579,18000,6031,11969,31,2281,9688,371399,0.8154602
