timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,20,10,10,90,8,2,0,0.9196248
2,0,30,10,20,80,13,7,0,0.9196115
3,0,40,10,30,70,20,10,0,0.9197222
4,0,50,10,40,60,26,14,1,0.9197363
5,0,60,10,50,50,33,17,4,0.9195618
6,0,70,11,59,41,38,21,5,0.9196327
7,0,80,18,62,38,35,27,6,0.9198359
8,1,89,25,64,36,30,34,9,0.9196957
9,2,98,32,66,34,24,42,10,0.919709
10,2,108,36,72,28,25,47,14,0.9198683
11,3,117,40,77,23,22,55,16,0.9197248
12,4,126,41,85,15,25,60,19,0.919856
13,5,135,43,92,8,28,64,20,0.9192672
14,8,142,45,97,3,31,66,24,0.9196149
15,8,152,52,100,0,30,70,26,0.9201834
16,12,158,62,96,4,20,76,32,0.9199772
17,15,165,68,97,3,19,78,35,0.9203144
18,18,172,75,97,3,19,78,44,0.9203776
19,18,182,82,100,0,17,83,45,0.9197146
20,18,192,92,100,0,12,88,49,0.9195241
21,21,199,102,97,3,9,88,56,0.9198888
22,24,206,109,97,3,3,94,60,0.9193608
23,24,216,116,100,0,2,98,63,0.9192372
24,25,225,126,99,1,1,98,66,0.9197501
25,30,230,135,95,5,1,94,69,0.9197132
26,35,235,140,95,5,3,92,71,0.9202281
27,39,241,145,96,4,2,94,74,0.9194115
28,44,246,151,95,5,3,92,80,0.920218
29,50,250,156,94,6,5,89,83,0.9193821
30,57,253,160,93,7,6,87,86,0.9197635
31,59,261,163,98,2,0,98,88,0.9198417
32,63,267,171,96,4,1,95,93,0.9197919
33,69,271,177,94,6,2,92,93,0.9199433
34,72,278,181,97,3,2,95,99,0.9197447
35,77,283,188,95,5,3,92,102,0.9199864
36,89,281,193,88,12,3,85,105,0.9196129
37,92,288,191,97,3,5,92,108,0.9200533
38,98,292,198,94,6,3,91,112,0.919853
39,102,298,202,96,4,3,93,116,0.919804
40,103,307,208,99,1,4,95,119,0.920302
41,110,310,217,93,7,2,91,125,0.9194465
42,113,317,220,97,3,3,94,130,0.919346
43,115,325,227,98,2,2,96,137,0.9200592
44,118,332,235,97,3,2,95,143,0.9198664
45,126,334,242,92,8,2,90,144,0.9199392
46,130,340,244,96,4,1,95,148,0.9198744
47,134,346,250,96,4,2,94,151,0.9199759
48,137,353,256,97,3,1,96,155,0.9192816
49,143,357,263,94,6,2,92,155,0.9198647
50,149,351,257,94,6,6,88,158,0.9196234
51,150,350,251,99,1,4,95,161,0.9195894
52,155,345,250,95,5,2,93,161,0.9200352
53,158,342,245,97,3,1,96,164,0.9202363
54,161,339,242,97,3,1,96,169,0.919952
55,166,334,239,95,5,2,93,176,0.9198299
56,172,328,234,94,6,1,93,181,0.9202695
57,175,325,228,97,3,3,94,184,0.9202102
58,180,320,225,95,5,2,93,188,0.9200301
59,184,316,220,96,4,4,92,194,0.9202146
60,192,308,216,92,8,3,89,199,0.9192209
61,195,305,208,97,3,1,96,205,0.9194515
