agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,47,12,103,1,11,103
1,5,20,13,129,4,12,126
2,7,45,8,109,6,7,104
3,6,50,10,102,5,10,97
4,3,55,9,98,7,9,91
5,7,52,11,99,8,9,93
6,4,38,11,113,3,11,110
7,5,45,5,112,6,5,106
8,4,37,2,123,10,1,114
9,5,58,3,101,2,2,100
10,6,24,23,115,4,21,113
11,5,44,4,114,5,4,109
12,6,40,15,107,2,15,105
13,4,24,1,137,4,1,133
14,6,22,11,129,9,11,120
15,4,44,24,94,5,22,91
16,6,43,9,110,11,8,100
17,6,32,13,117,7,13,110
18,8,39,14,109,5,13,105
19,4,16,12,134,0,12,134
20,4,53,5,104,1,5,103
21,6,47,11,104,3,10,102
22,5,41,14,107,7,13,101
23,5,46,22,94,9,19,88
24,6,17,16,129,4,15,126
25,7,54,12,96,6,12,90
26,3,50,6,106,2,5,105
27,5,43,6,113,6,6,107
28,5,50,8,104,2,8,102
29,6,60,5,97,1,5,96
30,4,36,7,119,2,6,118
31,6,20,16,126,4,16,122
32,4,55,7,100,4,7,96
33,4,23,7,132,3,6,130
34,6,33,8,121,7,7,115
35,6,32,16,114,3,16,111
36,4,37,14,111,3,13,109
37,6,31,9,122,1,9,121
38,5,9,11,142,9,11,133
39,6,6,14,142,9,13,134
40,5,52,15,95,5,14,91
41,4,57,17,88,1,17,87
42,5,15,13,134,7,12,128
43,6,17,33,112,4,31,110
44,6,18,3,141,5,3,136
45,6,52,25,85,11,18,81
46,6,45,10,107,3,9,105
47,3,50,2,110,2,1,109
48,5,48,12,102,7,11,96
49,6,44,11,107,1,10,107
50,5,34,7,121,0,7,121
51,7,42,12,108,9,10,101
52,4,49,8,105,8,7,98
53,4,55,18,89,3,17,87
54,6,37,8,117,3,6,116
55,5,50,10,102,6,7,99
56,4,38,9,115,2,8,114
57,6,18,8,136,5,7,132
58,4,29,20,113,4,17,112
59,7,51,9,102,5,6,100
60,5,41,8,113,4,8,109
61,6,37,17,108,7,14,104
62,5,11,17,134,4,17,130
63,4,38,12,112,3,12,109
64,5,31,14,117,4,14,113
65,4,24,6,132,0,6,132
66,7,32,15,115,4,15,111
67,3,61,10,91,1,10,90
68,7,31,22,109,3,21,107
69,4,59,8,95,4,8,91
70,4,50,12,100,1,12,99
71,5,59,9,94,5,7,91
72,5,34,5,123,1,5,122
73,5,30,17,115,6,16,110
74,4,38,3,121,8,3,113
75,5,54,8,100,3,7,98
76,5,29,14,119,5,14,114
77,6,46,13,103,3,13,100
78,3,55,11,96,2,11,94
79,4,40,5,117,5,3,114
80,6,50,26,86,3,25,84
81,4,59,14,89,1,14,88
82,5,49,7,106,7,7,99
83,7,30,6,126,0,6,126
84,3,58,16,88,1,15,88
85,5,24,16,122,2,16,120
86,5,21,21,120,5,20,116
87,3,54,18,90,1,17,90
88,5,48,10,104,0,10,104
89,6,49,22,91,8,20,85
90,3,43,14,105,4,13,102
91,4,56,15,91,3,14,89
92,5,40,9,113,1,8,113
93,5,27,22,113,9,18,108
94,5,28,13,121,6,13,115
95,4,59,6,97,3,5,95
96,5,48,13,101,5,13,96
97,3,59,12,91,4,12,87
98,5,37,16,109,1,15,109
99,5,50,8,104,5,7,100
