agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,60,39,219,8,35,215
1,12,53,33,232,2,32,231
2,8,66,31,221,6,27,219
3,13,61,53,204,7,51,199
4,12,83,48,187,3,47,185
5,10,67,26,225,4,25,222
6,11,50,42,226,4,41,223
7,11,57,53,208,3,53,205
8,12,90,36,192,0,36,192
9,9,52,31,235,5,29,232
10,12,44,49,225,3,47,224
11,11,60,44,214,4,44,210
12,7,66,35,217,2,34,216
13,8,98,52,168,4,50,166
14,13,44,50,224,2,50,222
15,9,71,58,189,6,54,187
16,10,75,49,194,4,47,192
17,9,67,61,190,2,60,189
18,11,52,46,220,1,46,219
19,11,68,48,202,3,48,199
20,9,65,25,228,3,25,225
21,11,74,44,200,7,42,195
22,10,72,33,213,3,33,210
23,12,63,27,228,4,27,224
24,7,81,21,216,3,21,213
25,11,42,52,224,8,50,218
26,12,83,35,200,2,34,199
27,8,108,37,173,3,37,170
28,10,43,60,215,6,57,212
29,12,42,61,215,1,60,215
30,10,66,20,232,8,19,225
31,10,56,36,226,3,34,225
32,10,74,66,178,2,64,178
33,8,62,28,228,4,28,224
34,14,67,34,217,5,34,212
35,8,97,42,179,2,41,178
36,10,45,46,227,1,45,227
37,10,60,30,228,4,30,224
38,9,58,52,208,2,51,207
39,10,48,33,237,7,32,231
40,10,80,23,215,4,22,212
41,10,44,36,238,4,36,234
42,10,69,38,211,4,37,208
43,9,55,71,192,4,69,190
44,10,99,50,169,9,46,164
45,9,83,51,184,6,49,180
46,7,67,33,218,3,32,216
47,11,51,55,212,6,53,208
48,8,62,63,193,2,62,192
49,7,92,42,184,5,42,179
