agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,240,4,48,0,4,48
1,5,169,18,105,1,17,105
2,5,180,19,93,1,19,92
3,4,234,8,50,1,8,49
4,6,191,16,85,2,16,83
5,6,137,22,133,4,21,130
6,5,173,28,91,2,26,91
7,6,113,22,157,1,22,156
8,8,92,7,193,1,7,192
9,8,107,14,171,1,14,170
10,6,155,20,117,1,20,116
11,5,155,37,100,1,37,99
12,5,129,15,148,5,14,144
13,9,45,24,223,3,23,221
14,8,99,26,167,5,23,165
15,7,159,26,107,7,23,103
16,9,88,28,176,3,26,175
17,4,168,17,107,1,17,106
18,8,113,22,157,2,22,155
19,7,111,26,155,2,25,154
20,7,62,38,192,3,38,189
21,10,86,29,177,0,29,177
22,6,133,30,129,4,29,126
23,6,113,19,160,4,17,158
24,9,109,31,152,6,30,147
25,7,132,17,143,2,17,141
26,10,72,30,190,5,29,186
27,8,91,47,154,5,46,150
28,5,168,27,97,3,25,96
29,6,108,34,150,5,31,148
30,8,80,21,191,4,21,187
31,5,134,29,129,1,28,129
32,11,37,38,217,2,38,215
33,9,69,38,185,7,36,180
34,6,137,23,132,4,19,132
35,5,167,14,111,1,14,110
36,5,110,23,159,3,20,159
37,6,139,44,109,4,41,108
38,7,142,32,118,2,31,117
39,5,160,11,121,0,11,121
40,7,123,38,131,5,35,129
41,10,77,23,192,5,21,189
42,6,105,26,161,1,25,161
43,7,110,48,134,4,47,131
44,9,97,43,152,3,42,150
45,7,111,28,153,3,28,150
46,9,64,35,193,5,33,190
47,7,134,31,127,4,31,123
48,8,108,33,151,3,31,150
49,9,101,19,172,0,19,172
50,5,127,36,129,3,35,127
51,7,120,35,137,5,33,134
52,6,118,36,138,7,34,133
53,7,123,19,150,4,18,147
54,5,175,36,81,3,34,80
55,7,120,40,132,1,40,131
56,6,150,20,122,3,19,120
57,5,173,25,94,2,23,94
58,8,76,26,190,1,25,190
59,8,92,21,179,6,19,175
60,7,126,18,148,2,17,147
61,6,134,11,147,2,11,145
62,7,100,15,177,0,15,177
63,8,65,41,186,5,40,182
64,5,134,14,144,2,14,142
65,1,265,2,25,0,2,25
66,3,214,5,73,2,5,71
67,4,170,27,95,3,26,93
68,4,197,12,83,1,12,82
69,4,204,6,82,0,6,82
70,6,123,10,159,1,10,158
71,6,165,37,90,2,35,90
72,6,148,19,125,4,19,121
73,7,129,15,148,3,14,146
74,3,206,19,67,2,19,65
75,1,263,8,21,0,8,21
76,6,142,21,129,3,19,128
77,5,194,14,84,2,13,83
78,3,213,23,56,4,21,54
79,1,260,7,25,0,7,25
