task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
323,20,-1,-1,-1,-1,0,-1,19,0,0,0,-1,-1,-1,0.000000
322,19,-1,-1,-1,-1,0,-1,29,0,0,0,-1,-1,-1,0.000000
321,19,-1,-1,-1,-1,0,-1,19,0,0,0,-1,-1,-1,0.000000
320,19,-1,-1,-1,-1,0,-1,49,0,0,0,-1,-1,-1,0.000000
319,19,-1,-1,-1,-1,0,-1,44,0,0,0,-1,-1,-1,0.000000
318,19,-1,-1,-1,-1,0,-1,30,0,0,0,-1,-1,-1,0.000000
317,18,-1,-1,-1,-1,0,-1,33,0,0,0,-1,-1,-1,0.000000
316,18,19,-1,-1,89,0,9,9,1,0,0,1,-1,-1,0.000000
315,17,-1,-1,-1,-1,0,-1,48,0,0,0,-1,-1,-1,0.000000
314,17,18,19,-1,143,0,2,13,1,1,0,1,2,-1,0.076923
313,17,-1,-1,-1,-1,0,-1,37,0,0,0,-1,-1,-1,0.000000
312,17,-1,-1,-1,-1,0,-1,27,0,0,0,-1,-1,-1,0.000000
311,17,-1,-1,-1,-1,0,-1,49,0,0,0,-1,-1,-1,0.000000
310,17,-1,-1,-1,-1,0,-1,55,0,0,0,-1,-1,-1,0.000000
309,16,-1,-1,-1,-1,0,-1,38,0,0,0,-1,-1,-1,0.000000
308,16,18,-1,-1,115,0,7,35,2,0,0,2,-1,-1,0.000000
307,15,-1,-1,-1,-1,0,-1,41,0,0,0,-1,-1,-1,0.000000
306,14,-1,-1,-1,-1,0,-1,32,0,0,0,-1,-1,-1,0.000000
305,14,20,-1,-1,134,0,11,18,0,0,0,6,-1,-1,0.000000
304,13,-1,-1,-1,-1,0,-1,42,0,0,0,-1,-1,-1,0.000000
303,12,15,-1,-1,37,0,8,23,4,0,1,3,-1,-1,0.000000
302,12,19,-1,-1,52,0,7,27,1,0,0,7,-1,-1,0.000000
301,11,12,12,-1,176,0,1,44,0,8,0,1,1,-1,0.181818
