agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,1,7,12,3,6,10
1,1,2,11,7,2,9,7
2,1,2,6,12,0,6,12
3,0,1,0,19,0,0,19
4,1,2,5,13,2,5,11
5,1,2,1,17,0,1,17
6,0,1,8,11,0,8,11
7,0,1,9,10,1,9,9
8,0,1,17,2,0,17,2
9,0,1,7,12,0,7,12
10,0,1,0,19,1,0,18
11,0,1,0,19,0,0,19
12,1,1,1,18,2,1,16
13,1,2,7,11,0,7,11
14,0,1,3,16,1,3,15
15,0,1,10,9,6,5,8
16,0,1,11,8,1,11,7
17,0,1,5,14,3,5,11
18,0,1,5,14,4,4,11
19,0,1,3,16,0,3,16
20,0,1,10,9,0,10,9
21,0,1,5,14,2,4,13
22,0,1,2,17,1,2,16
23,0,1,6,13,1,6,12
24,0,1,6,13,2,6,11
25,1,2,9,9,1,8,9
26,0,1,4,15,3,4,12
27,1,2,8,10,1,7,10
28,0,1,18,1,1,17,1
29,0,1,8,11,1,8,10
30,1,2,8,10,2,6,10
31,0,1,6,13,0,6,13
32,1,2,6,12,1,5,12
33,1,2,6,12,1,6,11
34,1,2,8,10,0,8,10
35,1,2,6,12,1,6,11
36,0,1,7,12,0,7,12
37,1,2,7,11,2,5,11
38,0,1,3,16,0,3,16
39,1,2,2,16,1,2,15
40,0,1,2,17,4,1,14
41,0,1,3,16,2,3,14
42,0,1,16,3,1,16,2
43,0,1,4,15,1,4,14
44,1,2,3,15,2,2,14
45,0,1,5,14,0,5,14
46,0,1,4,15,1,3,15
47,0,1,2,17,0,2,17
48,0,1,5,14,1,5,13
49,0,1,4,15,0,4,15
50,0,1,5,14,2,5,12
51,0,1,12,7,0,12,7
52,1,2,3,15,1,2,15
53,0,1,3,16,0,3,16
54,0,1,4,15,3,4,12
55,0,1,19,0,0,19,0
56,0,1,4,15,0,4,15
57,0,1,5,14,1,5,13
58,0,1,15,4,2,15,2
59,0,1,9,10,5,6,8
60,0,1,8,11,0,8,11
61,0,1,13,6,0,13,6
62,0,1,13,6,0,13,6
63,0,1,6,13,0,6,13
64,0,1,10,9,0,10,9
65,0,1,8,11,3,7,9
66,0,1,0,19,0,0,19
67,0,1,4,15,1,4,14
68,0,1,5,14,0,5,14
69,0,1,18,1,0,18,1
70,0,1,5,14,2,4,13
71,0,1,4,15,1,4,14
72,0,1,4,15,0,4,15
73,0,1,4,15,1,4,14
74,0,1,2,17,1,2,16
75,0,1,5,14,2,3,14
76,0,1,0,19,2,0,17
77,0,1,3,16,0,3,16
78,0,1,5,14,0,5,14
79,0,1,7,12,0,7,12
80,0,1,7,12,0,7,12
81,1,2,6,12,0,6,12
82,0,1,10,9,1,10,8
83,0,1,15,4,0,15,4
84,0,1,12,7,1,11,7
85,1,2,10,8,2,8,8
86,0,1,5,14,1,5,13
87,0,1,0,19,0,0,19
88,0,1,3,16,2,2,15
89,1,2,5,13,1,4,13
90,0,1,0,19,0,0,19
91,0,1,7,12,1,7,11
92,0,1,1,18,0,1,18
93,0,1,2,17,1,2,16
94,1,2,1,17,0,1,17
95,0,1,7,12,0,7,12
96,0,1,1,18,0,1,18
97,0,1,1,18,0,1,18
98,0,1,5,14,1,5,13
99,0,1,6,13,1,5,13
100,0,1,6,13,3,5,11
101,0,1,10,9,0,10,9
102,0,1,15,4,1,14,4
103,0,1,2,17,0,2,17
104,0,1,3,16,1,3,15
105,0,1,4,15,0,4,15
106,0,1,7,12,0,7,12
107,0,1,3,16,2,3,14
108,0,1,4,15,0,4,15
109,0,1,7,12,3,6,10
110,0,1,0,19,0,0,19
111,0,1,4,15,1,4,14
112,0,1,6,13,1,5,13
113,0,1,14,5,0,14,5
114,0,1,1,18,0,1,18
115,1,2,4,14,0,4,14
116,0,1,2,17,3,1,15
117,0,1,5,14,3,3,13
118,0,1,5,14,0,5,14
119,0,1,0,19,0,0,19
120,0,1,15,4,0,15,4
121,0,1,10,9,2,10,7
122,0,1,4,15,3,4,12
123,0,1,6,13,5,4,10
124,0,1,4,15,0,4,15
125,0,1,10,9,0,10,9
126,0,1,2,17,0,2,17
127,0,1,3,16,2,3,14
128,0,1,8,11,1,8,10
129,0,1,2,17,0,2,17
130,0,1,11,8,1,11,7
131,0,1,3,16,0,3,16
132,0,1,5,14,2,5,12
133,0,1,5,14,3,5,11
134,0,1,19,0,5,14,0
135,0,1,0,19,0,0,19
136,1,2,6,12,0,6,12
137,0,1,0,19,0,0,19
138,0,1,4,15,1,4,14
139,0,1,2,17,2,1,16
140,0,1,0,19,0,0,19
141,0,1,1,18,0,1,18
142,0,1,15,4,0,15,4
143,0,1,18,1,0,18,1
144,0,1,12,7,1,11,7
145,0,1,9,10,0,9,10
146,0,1,11,8,0,11,8
147,0,1,11,8,0,11,8
148,0,1,1,18,0,1,18
149,0,1,0,19,0,0,19
150,0,1,2,17,0,2,17
151,0,1,8,11,0,8,11
152,0,1,1,18,0,1,18
153,0,1,7,12,1,6,12
154,0,1,1,18,0,1,18
155,0,1,5,14,2,4,13
156,0,1,3,16,0,3,16
157,0,1,1,18,1,1,17
158,0,1,8,11,2,6,11
159,0,1,6,13,0,6,13
160,0,1,5,14,0,5,14
161,0,1,5,14,1,4,14
162,0,1,6,13,0,6,13
163,0,1,5,14,1,5,13
164,0,1,12,7,1,11,7
165,0,1,14,5,0,14,5
166,0,1,13,6,0,13,6
167,0,1,1,18,0,1,18
168,0,1,5,14,0,5,14
169,0,1,0,19,0,0,19
170,0,1,5,14,1,5,13
171,0,1,2,17,1,2,16
172,0,1,10,9,0,10,9
173,0,1,3,16,1,3,15
174,0,1,2,17,3,2,14
175,0,1,4,15,0,4,15
176,0,1,11,8,1,10,8
177,0,1,0,19,0,0,19
178,0,1,4,15,0,4,15
179,0,1,10,9,0,10,9
180,0,1,7,12,2,7,10
181,0,1,12,7,0,12,7
182,0,1,8,11,0,8,11
183,0,1,1,18,0,1,18
184,0,1,6,13,3,6,10
185,0,1,0,19,0,0,19
186,0,1,6,13,2,6,11
187,0,1,5,14,0,5,14
188,0,1,13,6,1,13,5
189,1,2,5,13,0,5,13
190,0,1,4,15,0,4,15
191,0,1,3,16,1,3,15
192,0,1,4,15,1,3,15
193,0,1,10,9,1,10,8
194,0,1,4,15,2,3,14
195,0,1,11,8,0,11,8
196,0,1,3,16,0,3,16
197,0,1,4,15,2,3,14
198,0,1,4,15,2,4,13
199,0,1,7,12,1,6,12
