timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,17999,1,11999,1,0,0,0.8075491
2,0,18000,17998,2,11998,2,0,0,0.8076863
3,0,18000,17997,3,11997,3,0,0,0.8092233
4,0,18000,17995,5,11995,4,1,0,0.8124802
5,0,18000,17994,6,11994,5,1,0,0.8135693
6,0,18000,17993,7,11993,6,1,0,0.81382
7,0,18000,17992,8,11992,7,1,0,0.8111471
8,0,18000,17991,9,11991,8,1,0,0.8124816
9,0,18000,17990,10,11990,9,1,0,0.8156059
10,0,18000,17988,12,11988,11,1,0,0.8118124
11,0,18000,17987,13,11987,12,1,0,0.8122302
12,0,18000,17986,14,11986,13,1,0,0.8102866
13,0,18000,17985,15,11985,13,2,0,0.8119594
14,0,18000,17982,18,11982,16,2,0,0.8107796
15,0,18000,17980,20,11980,17,3,0,0.8122219
16,0,18000,17976,24,11976,21,3,0,0.8105016
17,0,18000,17974,26,11974,23,3,0,0.8157601
18,0,18000,17969,31,11969,27,4,0,0.8138106
19,0,18000,17968,32,11968,27,5,0,0.8157145
20,0,18000,17965,35,11965,30,5,0,0.8126061
21,0,18000,17949,51,11949,43,8,0,0.8126566
22,1,18000,17943,57,11943,48,9,0,0.8129564
23,1,18000,17935,65,11935,55,10,0,0.817363
24,1,18000,17904,96,11904,82,14,1,0.8098202
25,1,18000,16429,1571,10429,1523,48,1,0.8126516
26,1,18000,12597,5403,6597,5260,143,10,0.8209463
27,1,18000,9036,8964,3036,8676,288,683,0.8160484
28,2,18000,6001,11999,1,11570,429,3439,0.8127732
29,2,18000,6000,12000,0,11431,569,7835,0.8175765
30,2,18000,6000,12000,0,11266,734,11794,0.8131633
31,3,18000,6001,11999,1,11131,868,15455,0.8136494
32,3,18000,6000,12000,0,11009,991,18788,0.8140808
33,3,18000,6000,12000,0,10877,1123,21941,0.8209456
34,3,18000,6000,12000,0,10751,1249,24946,0.81413
35,6,18000,6003,11997,3,10632,1365,27887,0.8142074
