timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,17999,1,11999,1,0,0,0.8088769
2,0,18000,17998,2,11998,2,0,0,0.8090956
3,0,18000,17997,3,11997,3,0,0,0.8087523
4,0,18000,17995,5,11995,4,1,0,0.8103511
5,0,18000,17994,6,11994,5,1,0,0.8154529
6,0,18000,17993,7,11993,6,1,0,0.8148711
7,0,18000,17992,8,11992,7,1,0,0.8109263
8,0,18000,17991,9,11991,8,1,0,0.8163785
9,0,18000,17990,10,11990,9,1,0,0.822822
10,0,18000,17988,12,11988,11,1,0,0.8191145
11,0,18000,17987,13,11987,12,1,0,0.8207163
12,0,18000,17986,14,11986,13,1,0,0.8188924
13,0,18000,17985,15,11985,13,2,0,0.8147338
14,0,18000,17984,16,11984,14,2,0,0.8126722
15,0,18000,17982,18,11982,15,3,0,0.8251469
16,0,18000,17981,19,11981,16,3,0,0.8180318
17,0,18000,17979,21,11979,18,3,0,0.8126234
18,0,18000,17976,24,11976,21,3,0,0.8145975
19,0,18000,17974,26,11974,20,6,0,0.8124653
20,0,18000,17969,31,11969,25,6,0,0.8175412
21,0,18000,17968,32,11968,25,7,0,0.8140702
22,1,18000,17966,34,11966,28,6,0,0.8131388
23,1,18000,17955,45,11955,38,7,0,0.8245638
24,1,18000,17942,58,11942,49,9,1,0.8115635
25,1,18000,17936,64,11936,53,11,1,0.8126353
26,1,18000,17932,68,11932,53,15,2,0.8132966
27,1,18000,17918,82,11918,64,18,2,0.814296
28,2,18000,17721,279,11721,256,23,3,0.8150753
29,2,18000,15018,2982,9018,2891,91,4,0.8222366
30,2,18000,11709,6291,5709,6075,216,28,0.8246812
31,2,18000,8853,9147,2853,8820,327,1467,0.8188287
32,2,18000,6000,12000,0,11532,468,4531,0.8145354
33,2,18000,6000,12000,0,11404,596,9093,0.8207816
34,2,18000,6000,12000,0,11269,731,13246,0.8147415
35,3,18000,6001,11999,1,11149,850,17176,0.8180226
36,4,18000,6001,11999,1,11026,973,20848,0.8155778
37,5,18000,6001,11999,1,10920,1079,24303,0.8177076
38,8,18000,6003,11997,3,10814,1183,27537,0.8206974
39,9,18000,6001,11999,1,10684,1315,30689,0.8197287
40,10,18000,6001,11999,1,10564,1435,33696,0.8175967
41,14,18000,6004,11996,4,10433,1563,36698,0.8153242
42,16,18000,6002,11998,2,10326,1672,39678,0.8196623
43,19,18000,6003,11997,3,10201,1796,42614,0.8203574
44,24,18000,6005,11995,5,10108,1887,45511,0.8183058
45,29,18000,6005,11995,5,10008,1987,48345,0.8184546
46,37,18000,6008,11992,8,9905,2087,51160,0.8138284
47,42,18000,6005,11995,5,9810,2185,53977,0.8301162
48,48,18000,6006,11994,6,9694,2300,56719,0.8179272
49,57,18000,6009,11991,9,9573,2418,59466,0.8255501
50,70,18000,6013,11987,13,9477,2510,62241,0.8203839
51,79,18000,6009,11991,9,9379,2612,65017,0.8182782
52,89,18000,6010,11990,10,9275,2715,67814,0.8193698
53,104,18000,6015,11985,15,9166,2819,70641,0.8201591
54,116,18000,6012,11988,12,9072,2916,73432,0.8288835
55,128,18000,6012,11988,12,8975,3013,76312,0.8270908
56,136,18000,6008,11992,8,8885,3107,79231,0.8174132
57,148,18000,6012,11988,12,8786,3202,82201,0.8262647
58,161,18000,6013,11987,13,8684,3303,85177,0.8211308
59,179,18000,6018,11982,18,8578,3404,88162,0.8337702
60,188,18000,6009,11991,9,8469,3522,91197,0.8180751
61,201,18000,6013,11987,13,8350,3637,94321,0.8197758
62,212,18000,6011,11989,11,8266,3723,97435,0.8232003
63,225,18000,6013,11987,13,8171,3816,100570,0.8166542
64,245,18000,6020,11980,20,8064,3916,103764,0.8231853
65,260,18000,6015,11985,15,7983,4002,106952,0.8242603
66,278,18000,6018,11982,18,7884,4098,110205,0.8175527
67,295,18000,6017,11983,17,7784,4199,113469,0.8290083
68,307,18000,6012,11988,12,7709,4279,116795,0.8165302
69,329,18000,6022,11978,22,7615,4363,120195,0.8212154
70,344,18000,6015,11985,15,7535,4450,123594,0.8222474
71,358,18000,6014,11986,14,7448,4538,127021,0.8203921
72,370,18000,6012,11988,12,7362,4626,130459,0.8160943
73,380,18000,6010,11990,10,7268,4722,133965,0.8180016
74,395,18000,6015,11985,15,7190,4795,137541,0.8274474
75,413,18000,6018,11982,18,7107,4875,141123,0.8190174
76,428,18000,6015,11985,15,7040,4945,144715,0.8192884
77,443,18000,6015,11985,15,6970,5015,148318,0.8136866
78,459,18000,6016,11984,16,6892,5092,151883,0.8193885
79,482,18000,6023,11977,23,6812,5165,155479,0.8197051
80,503,18000,6021,11979,21,6737,5242,159081,0.8244552
81,516,18000,6013,11987,13,6674,5313,162699,0.8204584
82,536,18000,6020,11980,20,6585,5395,166260,0.8207797
83,548,18000,6012,11988,12,6510,5478,169856,0.8224207
84,566,18000,6018,11982,18,6416,5566,173499,0.824191
85,580,18000,6014,11986,14,6333,5653,177178,0.8193106
86,600,18000,6020,11980,20,6256,5724,180806,0.8209335
87,621,18000,6021,11979,21,6199,5780,184516,0.8148883
88,634,18000,6013,11987,13,6115,5872,188130,0.8187085
89,657,18000,6023,11977,23,6036,5941,191833,0.8276955
90,675,18000,6018,11982,18,5973,6009,195565,0.818517
91,697,18000,6022,11978,22,5900,6078,199296,0.8161375
92,718,18000,6021,11979,21,5843,6136,203057,0.8313393
93,742,18000,6024,11976,24,5793,6183,206702,0.820437
94,758,18000,6016,11984,16,5730,6254,210403,0.8170994
95,778,18000,6020,11980,20,5661,6319,214076,0.8208964
96,797,18000,6019,11981,19,5597,6384,217776,0.8158175
97,816,18000,6019,11981,19,5528,6453,221419,0.8265183
98,836,18000,6020,11980,20,5477,6503,225088,0.8188292
99,859,18000,6023,11977,23,5412,6565,228674,0.8194976
100,894,18000,6035,11965,35,5350,6615,232305,0.8215762
