timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,100,50,50,0,38,12,0,0.9205826
2,0,100,50,50,0,24,26,4,0.9203972
3,0,100,50,50,0,19,31,4,0.9203318
4,2,100,52,48,2,16,32,5,0.920178
5,2,100,50,50,0,17,33,9,0.9201983
6,5,100,53,47,3,13,34,12,0.920778
7,7,100,52,48,2,10,38,12,0.9207139
8,7,100,50,50,0,8,42,14,0.920346
9,10,100,53,47,3,5,42,14,0.9210383
10,10,100,50,50,0,6,44,15,0.9210157
11,11,100,51,49,1,6,43,17,0.9209782
12,13,100,52,48,2,6,42,17,0.9203139
13,13,100,50,50,0,5,45,18,0.9211108
14,14,100,51,49,1,5,44,18,0.9208322
15,17,100,53,47,3,4,43,19,0.9208368
16,18,100,51,49,1,6,43,20,0.9209404
17,21,100,53,47,3,5,42,20,0.9209875
18,21,100,50,50,0,6,44,20,0.9210748
19,25,100,54,46,4,5,41,21,0.9209162
20,28,100,53,47,3,7,40,23,0.921118
21,30,100,52,48,2,6,42,25,0.9202107
22,32,100,52,48,2,6,42,26,0.9202426
23,33,100,51,49,1,7,42,31,0.9210208
24,37,100,54,46,4,7,39,31,0.9210466
25,40,100,53,47,3,8,39,33,0.9203274
26,42,100,52,48,2,7,41,35,0.9202949
27,44,100,52,48,2,7,41,36,0.9202898
28,47,100,53,47,3,5,42,36,0.9201925
29,49,100,52,48,2,4,44,37,0.9202891
30,50,100,51,49,1,3,46,39,0.9203211
31,51,100,51,49,1,3,46,39,0.9207176
32,53,100,52,48,2,2,46,39,0.9209123
33,56,100,53,47,3,4,43,40,0.9207367
34,57,100,51,49,1,4,45,42,0.9211433
35,58,100,51,49,1,4,45,42,0.9208416
36,59,100,51,49,1,3,46,43,0.9207882
37,62,100,53,47,3,4,43,44,0.9208128
38,65,100,53,47,3,6,41,44,0.9209395
39,67,100,52,48,2,6,42,46,0.9211558
40,70,100,53,47,3,6,41,47,0.921028
41,74,100,54,46,4,7,39,49,0.9202165
42,79,100,55,45,5,8,37,49,0.9203769
43,80,100,51,49,1,8,41,50,0.9205594
44,81,100,51,49,1,8,41,50,0.9201906
45,82,100,51,49,1,8,41,50,0.9212092
46,85,100,53,47,3,4,43,51,0.9203405
47,87,100,52,48,2,5,43,52,0.9209535
48,90,100,53,47,3,4,43,52,0.9209648
49,91,100,51,49,1,6,43,54,0.9209869
50,92,100,51,49,1,5,44,55,0.9209958
51,93,100,51,49,1,2,47,55,0.920968
52,95,100,52,48,2,2,46,55,0.920581
53,97,100,52,48,2,2,46,55,0.9207581
54,99,100,52,48,2,3,45,55,0.9210189
55,103,100,54,46,4,3,43,55,0.9207762
56,106,100,53,47,3,4,43,55,0.9210361
57,110,100,54,46,4,6,40,56,0.9210654
58,111,100,51,49,1,5,44,56,0.9202849
59,112,100,51,49,1,5,44,57,0.9210705
60,114,100,52,48,2,3,45,57,0.9209192
61,118,100,54,46,4,4,42,59,0.920827
62,121,100,53,47,3,5,42,60,0.9212029
63,121,100,50,50,0,6,44,60,0.9211287
64,122,100,51,49,1,4,45,60,0.9208593
65,124,100,52,48,2,3,45,60,0.9208418
66,125,100,51,49,1,3,46,61,0.9210769
67,126,100,51,49,1,2,47,63,0.9202975
68,130,100,54,46,4,2,44,64,0.9206493
69,132,100,52,48,2,4,44,66,0.9211814
70,134,100,52,48,2,5,43,70,0.920935
71,137,100,53,47,3,3,44,71,0.920991
72,138,100,51,49,1,3,46,73,0.9208643
73,138,100,50,50,0,2,48,75,0.9207234
74,143,100,55,45,5,2,43,75,0.9205384
75,146,100,53,47,3,6,41,75,0.9210716
76,146,100,50,50,0,6,44,76,0.9211448
77,150,100,54,46,4,5,41,76,0.9208387
78,150,100,50,50,0,8,42,76,0.9203691
79,152,100,52,48,2,6,42,79,0.9211029
80,154,100,52,48,2,5,43,79,0.9202014
81,161,100,57,43,7,2,41,80,0.9209204
82,164,100,53,47,3,6,41,81,0.9202147
83,165,100,51,49,1,5,44,81,0.9203234
84,168,100,53,47,3,4,43,82,0.9204169
85,168,100,50,50,0,5,45,82,0.9210135
86,171,100,53,47,3,3,44,82,0.9207915
87,174,100,53,47,3,6,41,82,0.9209276
88,178,100,54,46,4,7,39,83,0.9201694
89,179,100,51,49,1,7,42,86,0.9208909
90,180,100,51,49,1,5,44,86,0.9205341
91,182,100,52,48,2,2,46,88,0.9208829
92,184,100,52,48,2,4,44,90,0.9207295
93,185,100,51,49,1,5,44,91,0.9209502
94,188,100,53,47,3,4,43,92,0.9210291
95,190,100,52,48,2,3,45,93,0.9210101
96,191,100,51,49,1,5,44,95,0.9209294
97,191,100,50,50,0,3,47,96,0.9210751
98,194,100,53,47,3,3,44,96,0.9206979
99,197,100,53,47,3,5,42,97,0.9209334
100,199,100,52,48,2,3,45,100,0.9210506
101,200,100,51,49,1,3,46,100,0.9208212
102,202,100,52,48,2,3,45,102,0.9208059
103,204,100,52,48,2,4,44,103,0.920827
104,207,100,53,47,3,4,43,105,0.9208789
105,207,100,50,50,0,6,44,106,0.9209604
106,210,100,53,47,3,4,43,108,0.920862
107,211,100,51,49,1,4,45,108,0.9209459
108,213,100,52,48,2,1,47,109,0.9207676
109,214,100,51,49,1,2,47,109,0.9206054
110,216,100,52,48,2,2,46,109,0.9207406
111,219,100,53,47,3,3,44,111,0.920749
112,219,100,50,50,0,3,47,112,0.9209387
113,219,100,50,50,0,3,47,112,0.9207061
114,222,100,53,47,3,1,46,113,0.9206494
115,225,100,53,47,3,4,43,114,0.9208244
116,229,100,54,46,4,6,40,114,0.9213057
117,230,100,51,49,1,5,44,114,0.9205262
118,231,100,51,49,1,2,47,114,0.9211497
119,233,100,52,48,2,1,47,114,0.9206628
120,238,100,55,45,5,2,43,114,0.9210486
121,240,100,52,48,2,6,42,116,0.9202545
122,240,100,50,50,0,7,43,116,0.9210827
123,241,100,51,49,1,5,44,116,0.9210577
124,241,100,50,50,0,5,45,120,0.9208522
125,242,100,51,49,1,3,46,120,0.9208471
