agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,12,21,237,2,20,236
1,11,38,39,193,5,39,188
2,11,46,16,208,6,16,202
3,9,30,26,214,3,25,212
4,9,32,23,215,5,22,211
5,10,31,23,216,5,23,211
6,11,14,45,211,3,43,210
7,10,35,15,220,1,15,219
8,14,43,19,208,4,18,205
9,9,43,20,207,1,20,206
10,12,32,21,217,7,21,210
11,11,16,13,241,6,13,235
12,8,30,38,202,5,36,199
13,9,47,10,213,4,10,209
14,10,44,10,216,4,10,212
15,10,37,33,200,3,33,197
16,9,54,11,205,4,11,201
17,9,29,18,223,0,18,223
18,11,16,23,231,3,22,229
19,8,35,20,215,5,19,211
20,10,66,9,195,2,9,193
21,12,15,35,220,6,31,218
22,12,56,19,195,3,19,192
23,9,35,12,223,3,10,222
24,9,62,26,182,2,25,181
25,9,53,20,197,3,20,194
26,9,36,13,221,7,13,214
27,9,60,22,188,2,22,186
28,9,57,16,197,1,16,196
29,10,48,32,190,4,31,187
30,7,45,5,220,0,5,220
31,10,32,21,217,4,20,214
32,8,48,28,194,7,24,191
33,9,66,12,192,3,12,189
34,11,29,26,215,2,26,213
35,9,34,25,211,6,25,205
36,12,40,30,200,2,29,199
37,11,46,16,208,3,16,205
38,10,33,11,226,5,11,221
39,10,58,15,197,0,15,197
40,11,31,38,201,9,36,194
41,13,32,20,218,1,20,217
42,10,33,11,226,1,11,225
43,9,11,19,240,2,19,238
44,8,16,37,217,4,36,214
45,10,62,27,181,5,25,178
46,13,55,18,197,4,18,193
47,8,44,21,205,3,21,202
48,11,50,20,200,3,19,198
49,10,37,26,207,5,25,203
