task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,2,2,41,73,0,0,37,0,39,0,2,2,41,1.054054
1,0,2,9,24,18,0,7,15,7,15,0,2,9,24,1.000000
2,1,3,18,36,30,1,9,17,15,17,1,2,17,35,1.000000
3,1,3,5,19,44,0,2,14,2,14,0,2,4,18,1.000000
4,2,4,7,30,16,0,3,23,3,23,0,2,5,28,1.000000
5,2,4,14,34,63,1,10,16,10,20,0,2,12,32,1.250000
6,3,5,9,47,51,0,4,36,4,36,2,2,6,44,1.000000
7,3,5,11,30,79,0,6,18,6,18,1,2,8,27,1.000000
8,4,6,7,40,36,0,1,33,1,33,0,2,3,36,1.000000
9,4,6,6,40,56,0,0,34,0,34,0,2,2,36,1.000000
10,5,7,7,42,21,0,0,35,0,35,0,2,2,37,1.000000
11,5,7,12,31,14,1,11,19,5,19,0,2,7,26,1.000000
12,6,8,13,16,29,0,5,3,5,3,0,2,7,10,1.000000
13,6,8,9,32,62,0,1,23,1,23,0,2,3,26,1.000000
14,7,9,13,45,26,0,4,28,4,32,0,2,6,38,1.142857
15,7,9,26,54,78,1,7,22,16,28,1,2,19,47,1.272727
16,8,10,21,33,33,1,10,11,11,11,1,2,13,25,1.000000
17,8,10,16,46,13,0,6,28,6,30,0,2,8,38,1.071429
18,9,11,15,44,40,0,4,29,4,29,0,2,6,35,1.000000
19,9,11,13,42,58,0,2,29,2,29,0,2,4,33,1.000000
20,10,12,20,33,25,0,8,13,8,13,0,2,10,23,1.000000
21,10,12,26,45,46,3,12,19,14,19,0,2,16,35,1.000000
22,11,13,22,54,63,0,7,24,9,32,0,2,11,43,1.333333
23,11,13,23,25,46,0,9,2,9,2,1,2,12,14,1.000000
24,12,14,17,25,49,0,3,8,3,8,0,2,5,13,1.000000
25,12,14,35,70,53,3,9,31,21,35,0,2,23,58,1.129032
26,13,15,16,36,20,0,1,20,1,20,0,2,3,23,1.000000
27,13,15,18,52,22,0,3,34,3,34,0,2,5,39,1.000000
28,14,16,16,41,78,0,0,25,0,25,0,2,2,27,1.000000
29,14,16,17,34,23,0,1,17,1,17,0,2,3,20,1.000000
30,15,17,20,31,33,0,3,11,3,11,0,2,5,16,1.000000
31,15,17,17,41,77,0,0,22,0,24,0,2,2,26,1.090909
32,16,18,18,47,2,0,0,28,0,28,1,2,2,31,1.000000
33,16,18,20,23,35,0,2,3,2,3,0,2,4,7,1.000000
34,17,19,26,44,27,1,8,18,7,18,0,2,9,27,1.000000
35,17,19,23,35,69,0,4,12,4,12,0,2,6,18,1.000000
36,18,20,38,60,12,1,11,18,16,22,2,2,20,42,1.222222
37,18,20,28,51,24,0,6,20,6,22,3,2,10,33,1.100000
38,19,21,36,64,6,1,8,24,14,28,1,2,17,45,1.166667
39,19,21,28,63,71,0,7,27,7,35,0,2,9,44,1.296296
40,20,22,26,44,54,2,12,18,4,18,0,2,6,24,1.000000
41,20,22,25,57,61,0,3,32,3,32,0,2,5,37,1.000000
42,21,23,33,63,75,3,12,22,9,30,1,2,12,42,1.363636
43,21,23,29,54,11,1,9,25,6,25,0,2,8,33,1.000000
44,22,24,26,33,37,0,2,6,2,6,1,2,4,11,1.000000
45,22,24,26,51,35,0,2,21,2,25,0,2,4,29,1.190476
46,23,25,28,67,68,0,3,35,3,39,0,2,5,44,1.114286
47,23,25,32,53,54,0,7,21,7,21,0,2,9,30,1.000000
48,24,26,29,34,43,0,3,5,3,5,0,2,5,10,1.000000
49,24,26,26,47,48,0,0,21,0,21,0,2,2,23,1.000000
50,25,27,34,62,5,3,13,25,7,27,1,2,9,37,1.080000
