timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,4,0,80,0,0,0,0.920184185
2,0,6,4,2,78,1,1,0,0.920226386
3,0,8,4,4,76,3,1,0,0.920193118
4,0,10,4,6,74,5,1,0,0.920228182
5,0,12,4,8,72,6,2,0,0.920252719
6,0,14,4,10,70,7,3,0,0.920214837
7,0,16,4,12,68,6,6,0,0.920251484
8,0,18,4,14,66,8,6,0,0.920241909
9,0,20,4,16,64,7,9,0,0.920233524
10,0,22,4,18,62,9,9,0,0.920245788
11,0,24,4,20,60,10,10,0,0.920246664
12,0,26,4,22,58,11,11,0,0.920244451
13,0,28,4,24,56,10,14,0,0.920268738
14,0,30,4,26,54,11,15,2,0.92024712
15,0,32,4,28,52,12,16,2,0.920248631
16,1,33,4,29,51,11,18,2,0.920269379
17,1,35,4,31,49,10,21,2,0.920255645
18,1,37,4,33,47,9,24,2,0.920258019
19,2,38,4,34,46,11,23,2,0.920225534
20,2,40,4,36,44,10,26,2,0.9202869
21,2,42,4,38,42,11,27,2,0.920321256
22,2,44,4,40,40,12,28,4,0.920277496
23,3,45,4,41,39,12,29,4,0.920254932
24,4,46,4,42,38,14,28,6,0.920272398
25,6,46,4,42,38,15,27,6,0.920280016
26,6,48,4,44,36,10,34,9,0.920279788
27,6,50,4,46,34,12,34,9,0.920272924
28,6,52,4,48,32,11,37,9,0.920287416
29,6,54,4,50,30,10,40,9,0.920271638
30,8,54,4,50,30,11,39,12,0.920202834
31,10,54,4,50,30,11,39,13,0.920275512
32,11,55,4,51,29,12,39,13,0.920291214
33,14,54,4,50,30,11,39,13,0.920247243
34,17,53,4,49,31,10,39,14,0.92031562
35,19,53,4,49,31,10,39,15,0.9203023
36,21,53,4,49,31,10,39,15,0.920291504
37,22,54,4,50,30,8,42,15,0.920283585
38,22,56,4,52,28,7,45,15,0.920294189
39,22,58,4,54,26,7,47,15,0.920305038
40,24,58,4,54,26,5,49,15,0.920315546
41,27,57,4,53,27,5,48,18,0.920271423
42,29,57,4,53,27,6,47,19,0.920298935
43,31,57,4,53,27,7,46,19,0.92029094
