agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,203,11,78,2,11,76
1,4,188,6,98,0,6,98
2,6,107,9,176,2,9,174
3,4,173,11,108,4,11,104
4,5,177,7,108,0,7,108
5,6,131,24,137,1,24,136
6,8,105,25,162,6,23,158
7,2,212,8,72,1,8,71
8,3,213,16,63,1,15,63
9,2,257,5,30,1,4,30
10,4,197,6,89,0,6,89
11,8,93,31,168,4,29,166
12,4,183,15,94,2,14,93
13,7,88,23,181,3,21,180
14,5,176,21,95,1,21,94
15,7,155,17,120,1,17,119
16,6,150,15,127,1,15,126
17,5,174,19,99,3,17,98
18,7,115,22,155,1,22,154
19,10,101,18,173,1,18,172
20,9,137,21,134,1,20,134
21,7,157,16,119,0,16,119
22,9,79,30,183,4,27,182
23,8,97,19,176,5,17,173
24,7,118,17,157,5,14,155
25,5,122,22,148,1,21,148
26,6,137,19,136,4,18,133
27,8,116,32,144,1,32,143
28,5,135,21,136,4,19,134
29,7,139,23,130,2,23,128
30,9,91,39,162,2,38,161
31,4,193,13,86,0,13,86
32,5,180,15,97,0,15,97
33,8,84,50,158,4,50,154
34,6,129,24,139,0,24,139
35,9,114,43,135,6,40,132
36,7,106,22,164,3,21,162
37,9,123,24,145,9,23,137
38,8,139,25,128,1,25,127
39,5,184,10,98,2,10,96
40,7,99,40,153,7,37,149
41,9,111,30,151,4,29,148
42,6,187,13,92,2,12,91
43,7,128,26,138,1,25,138
44,8,115,27,150,4,26,147
45,9,163,18,111,5,17,107
46,10,76,31,185,3,29,184
47,7,144,37,111,0,37,111
48,5,179,21,92,0,21,92
49,7,118,49,125,4,47,123
50,4,218,7,67,3,5,66
51,6,104,28,160,4,28,156
52,7,101,38,153,2,36,153
53,4,143,42,107,2,41,106
54,7,116,35,141,3,34,139
55,5,137,18,137,2,18,135
56,7,88,38,166,2,37,165
57,3,210,5,77,1,5,76
58,7,127,17,148,3,16,146
59,9,98,30,164,5,29,160
60,3,218,11,63,2,11,61
61,6,127,21,144,7,18,140
62,9,123,26,143,5,26,138
63,8,94,22,176,1,22,175
64,6,119,21,152,2,20,151
65,1,249,2,41,0,2,41
66,4,169,12,111,1,12,110
67,7,150,23,119,3,22,117
68,6,125,14,153,1,14,152
69,7,91,22,179,5,21,175
70,6,140,19,133,2,19,131
71,5,95,22,175,2,22,173
72,8,127,26,139,3,26,136
73,7,110,11,171,2,10,170
74,6,146,14,132,1,14,131
75,5,138,24,130,2,24,128
76,6,138,20,134,2,19,133
77,9,110,22,160,5,21,156
78,6,125,15,152,2,15,150
79,4,162,17,113,3,17,110
