agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,8,55,3,217,3,3,214
1,10,58,13,204,5,13,199
2,10,51,10,214,2,10,212
3,9,59,15,201,4,14,198
4,10,62,19,194,2,19,192
5,10,54,29,192,9,28,184
6,11,46,20,209,1,20,208
7,10,64,14,197,2,14,195
8,11,24,31,220,6,30,215
9,11,41,22,212,1,21,212
10,8,54,9,212,5,9,207
11,11,36,22,217,6,21,212
12,11,30,27,218,4,25,216
13,10,58,19,198,5,19,193
14,10,57,21,197,3,21,194
15,11,27,11,237,4,11,233
16,11,63,31,181,4,29,179
17,10,44,7,224,3,7,221
18,8,48,8,219,2,7,218
19,9,56,16,203,6,16,197
20,12,21,29,225,2,28,224
21,10,48,19,208,5,19,203
22,12,12,26,237,2,25,236
23,10,45,3,227,1,3,226
24,10,62,12,201,4,12,197
25,11,35,18,222,8,18,214
26,8,33,35,207,2,34,206
27,10,23,23,229,1,23,228
28,10,35,26,214,4,26,210
29,10,23,23,229,9,23,220
30,9,46,18,211,5,18,206
31,9,61,18,196,5,17,192
32,13,39,16,220,1,16,219
33,9,48,9,218,6,7,214
34,12,29,27,219,2,27,217
35,10,22,16,237,3,13,237
36,10,40,23,212,5,23,207
37,9,38,35,202,4,34,199
38,9,59,17,199,4,15,197
39,8,52,21,202,2,20,201
40,11,53,21,201,9,19,194
41,12,36,19,220,2,19,218
42,10,47,22,206,9,22,197
43,10,42,13,220,4,13,216
44,9,45,20,210,3,18,209
45,11,47,22,206,10,19,199
46,9,58,12,205,4,12,201
47,12,24,21,230,7,21,223
48,9,52,17,206,1,17,205
49,7,54,24,197,4,23,194
