task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,12,11,0,0,11,0,11,0,1,1,12,1.000000
1,0,1,1,26,43,0,0,25,0,25,0,1,1,26,1.000000
2,0,1,4,13,18,2,3,9,3,9,0,1,4,13,1.000000
3,0,1,4,46,0,0,3,28,3,42,0,1,4,46,1.500000
4,0,1,10,22,14,1,8,12,9,12,0,1,10,22,1.000000
5,0,1,1,26,17,0,0,21,0,25,0,1,1,26,1.190476
6,0,1,9,33,1,0,8,19,8,23,1,1,9,33,1.210526
7,0,1,193,218,36,1,11,25,11,25,0,1,193,218,1.000000
8,0,1,186,205,3,2,13,19,6,19,1,1,186,205,1.000000
9,0,1,4,20,10,1,4,16,3,16,0,1,4,20,1.000000
10,1,2,9,31,29,2,7,13,7,21,1,1,8,30,1.615385
11,1,2,9,16,45,3,6,4,7,6,1,1,8,15,1.500000
12,1,2,7,38,48,2,4,27,5,31,0,1,6,37,1.148148
13,1,2,3,30,31,0,1,27,1,27,0,1,2,29,1.000000
14,1,2,89,106,37,1,10,12,6,16,2,1,88,105,1.333333
15,1,2,4,28,6,1,1,21,2,23,1,1,3,27,1.095238
16,1,2,62,74,15,2,9,12,4,12,0,1,61,73,1.000000
17,1,2,23,27,18,3,10,4,5,4,1,1,22,26,1.000000
18,1,2,9,25,5,2,7,16,7,16,0,1,8,24,1.000000
19,1,2,8,22,25,2,6,14,6,14,0,1,7,21,1.000000
20,2,3,153,185,32,1,10,26,6,30,2,1,151,183,1.153846
21,2,3,7,19,16,1,8,12,4,12,0,1,5,17,1.000000
22,2,3,6,29,6,0,3,21,3,23,0,1,4,27,1.095238
23,2,3,5,33,38,0,2,28,2,28,0,1,3,31,1.000000
24,2,3,38,43,49,2,16,5,5,5,0,1,36,41,1.000000
25,2,3,141,172,47,1,6,29,3,31,0,1,139,170,1.068966
26,2,3,137,171,2,2,12,30,4,32,2,1,135,169,1.066667
27,2,3,153,172,28,4,13,12,7,18,2,1,151,170,1.500000
28,2,3,13,31,22,2,8,12,5,18,0,1,11,29,1.500000
29,2,3,3,12,44,0,0,9,0,9,0,1,1,10,1.000000
30,3,4,7,38,20,2,3,31,3,31,0,1,4,35,1.000000
31,3,4,119,142,28,1,12,15,7,23,1,1,116,139,1.533333
32,3,4,6,20,26,1,3,12,2,14,0,1,3,17,1.166667
33,3,4,9,32,41,2,4,20,4,22,2,1,6,29,1.100000
34,3,4,4,38,3,0,0,34,0,34,0,1,1,35,1.000000
35,3,4,63,77,34,1,10,4,4,14,0,1,60,74,3.500000
36,3,4,10,34,2,0,6,23,6,23,1,1,7,31,1.000000
37,3,4,130,147,39,1,17,14,2,16,1,1,127,144,1.142857
38,3,4,7,26,46,0,3,18,3,18,1,1,4,23,1.000000
39,3,4,205,232,12,2,9,25,3,27,1,1,202,229,1.080000
40,4,5,5,27,47,0,0,21,0,21,1,1,1,23,1.000000
41,4,5,54,75,45,0,11,21,1,21,0,1,50,71,1.000000
42,4,5,129,150,41,0,9,20,5,20,1,1,125,146,1.000000
43,4,5,6,44,27,0,1,36,1,38,0,1,2,40,1.055556
44,4,5,17,34,12,2,7,17,3,17,0,1,13,30,1.000000
45,4,5,231,268,8,3,19,23,13,37,0,1,227,264,1.608696
46,4,5,121,125,23,0,15,4,2,4,0,1,117,121,1.000000
47,4,5,7,19,22,0,2,12,2,12,0,1,3,15,1.000000
48,4,5,204,224,39,5,12,17,25,19,4,1,200,220,1.117647
49,4,5,8,16,7,1,2,8,2,8,1,1,4,12,1.000000
50,5,6,79,94,20,0,3,15,2,15,0,1,74,89,1.000000
51,5,6,6,47,16,0,0,41,0,41,0,1,1,42,1.000000
52,5,6,12,37,19,0,6,23,6,25,0,1,7,32,1.086957
53,5,6,203,238,8,0,3,33,2,35,0,1,198,233,1.060606
54,5,6,6,20,37,0,0,14,0,14,0,1,1,15,1.000000
55,5,6,131,149,40,0,12,18,2,18,0,1,126,144,1.000000
56,5,6,6,27,34,0,0,21,0,21,0,1,1,22,1.000000
57,5,6,6,41,7,0,0,32,0,34,1,1,1,36,1.062500
58,5,6,6,18,21,0,0,12,0,12,0,1,1,13,1.000000
59,5,6,6,38,42,0,0,32,0,32,0,1,1,33,1.000000
60,6,7,11,32,40,1,6,11,4,19,2,1,5,26,1.727273
61,6,100,100,121,16,0,0,19,0,21,0,94,94,115,1.105263
62,6,7,47,72,35,0,9,19,2,23,2,1,41,66,1.210526
63,6,7,8,23,4,0,1,13,1,15,0,1,2,17,1.153846
64,6,7,18,22,39,1,9,4,11,4,0,1,12,16,1.000000
65,6,7,8,30,24,1,2,20,1,22,0,1,2,24,1.100000
66,6,7,9,27,9,0,2,17,2,17,1,1,3,21,1.000000
67,6,28,28,43,9,0,0,15,0,15,0,22,22,37,1.000000
68,6,7,145,175,30,0,13,17,2,29,1,1,139,169,1.705882
69,6,63,63,88,26,0,0,21,0,23,2,57,57,82,1.095238
70,7,8,10,39,41,0,2,27,2,29,0,1,3,32,1.074074
71,7,66,66,73,22,0,0,7,0,7,0,59,59,66,1.000000
72,7,217,225,256,40,0,8,29,8,31,0,210,218,249,1.068966
73,7,8,9,26,8,0,1,17,1,17,0,1,2,19,1.000000
74,7,8,8,39,30,0,0,29,0,31,0,1,1,32,1.068966
75,7,8,14,20,24,0,4,6,6,6,0,1,7,13,1.000000
